agentId;time;posX;posZ;speed
92;0,1100;-1,8149;1,0962;0,1933
91;0,1100;2,1787;1,4917;0,3373
90;0,1100;-2,7133;-0,3244;0,5406
88;0,1100;-1,1959;-0,4612;0,5568
83;0,1100;0,7657;-0,1211;0,6012
79;0,1100;-2,4217;1,5083;0,8575
76;0,1100;0,8825;1,5986;0,4099
73;0,1100;1,3730;1,2885;0,5619
72;0,1100;1,2552;0,7133;0,9193
67;0,1100;-1,6877;-0,2747;0,3562
62;0,1100;0,4520;1,2641;0,8089
58;0,1100;2,3475;0,2713;0,5254
56;0,1100;-0,3434;0,0440;0,2382
54;0,1100;0,0030;0,4014;0,2796
51;0,1100;1,7828;0,9186;0,9828
48;0,1100;-1,0754;0,5305;0,3254
45;0,1100;1,1429;0,2543;0,1488
44;0,1100;0,2074;-0,2082;0,8760
37;0,1100;1,7082;-0,4497;0,7611
36;0,1100;1,2290;-0,3340;0,6845
33;0,1100;-0,2492;1,3030;0,2769
31;0,1100;1,8643;0,0328;0,7384
29;0,1100;0,0703;0,8897;0,3071
28;0,1100;-1,6359;0,4656;0,3649
20;0,1100;-0,6144;0,8812;0,6383
19;0,1100;0,9395;1,1090;0,2741
15;0,1100;0,5089;0,2611;0,2198
11;0,1100;0,7140;0,6606;0,4262
7;0,1100;1,7450;1,6938;0,3370
6;0,1100;-0,7242;-0,2574;0,7461
4;0,1100;-2,3537;0,0895;0,3606
92;0,2200;-1,7985;1,0450;0,4886
91;0,2200;2,1487;1,4165;0,7359
90;0,2200;-2,6791;-0,4439;1,1296
88;0,2200;-1,1571;-0,5567;0,9376
83;0,2200;0,7168;-0,2360;1,1359
79;0,2200;-2,4058;1,3495;1,4510
76;0,2200;0,8354;1,5542;0,5881
73;0,2200;1,3856;1,3108;0,2329
72;0,2200;1,2859;0,5832;1,2154
67;0,2200;-1,7317;-0,3240;0,6008
62;0,2200;0,3478;1,2339;0,9867
58;0,2200;2,2731;0,3523;1,0000
56;0,2200;-0,3453;-0,0258;0,6354
54;0,2200;-0,0348;0,3799;0,3956
51;0,2200;1,8839;0,8333;1,2024
48;0,2200;-1,0469;0,4526;0,7541
45;0,2200;1,1560;0,1776;0,7071
44;0,2200;0,1595;-0,3772;1,5971
37;0,2200;1,7584;-0,6303;1,7037
36;0,2200;1,2243;-0,4527;1,0804
33;0,2200;-0,2354;1,3077;0,1328
31;0,2200;1,7587;0,0095;0,9833
29;0,2200;0,0916;0,8357;0,5279
28;0,2200;-1,6544;0,3771;0,8225
20;0,2200;-0,6409;0,7733;1,0101
19;0,2200;0,9408;1,0528;0,5109
15;0,2200;0,4900;0,1895;0,6734
11;0,2200;0,6890;0,6177;0,4517
7;0,2200;1,6943;1,6626;0,5413
6;0,2200;-0,7605;-0,3670;1,0495
4;0,2200;-2,2815;0,0675;0,6861
92;0,3300;-1,7722;0,9690;0,7317
91;0,3300;2,1254;1,3117;0,9754
90;0,3300;-2,6226;-0,5829;1,3637
88;0,3300;-1,1783;-0,6918;1,2430
83;0,3300;0,6950;-0,3880;1,3959
79;0,3300;-2,3713;1,1811;1,5624
76;0,3300;0,7919;1,5117;0,5532
73;0,3300;1,3813;1,2358;0,6832
72;0,3300;1,3335;0,4963;0,9007
67;0,3300;-1,7507;-0,4123;0,8203
62;0,3300;0,3251;1,1533;0,7610
59;0,3300;-1,4535;1,5705;0,9285
58;0,3300;2,1832;0,3739;0,8413
56;0,3300;-0,3722;-0,1516;1,1694
54;0,3300;-0,0763;0,3120;0,7233
51;0,3300;1,9367;0,7577;0,8387
49;0,3300;0,1456;1,6187;0,9597
48;0,3300;-1,0450;0,3247;1,1632
45;0,3300;1,1354;0,0215;1,4317
44;0,3300;0,1113;-0,5660;1,7713
37;0,3300;1,8100;-0,8113;1,7111
36;0,3300;1,2027;-0,5926;1,2860
33;0,3300;-0,2554;1,2505;0,5511
31;0,3300;1,6708;-0,0456;0,9424
29;0,3300;0,0927;0,7586;0,7008
28;0,3300;-1,6602;0,2602;1,0638
20;0,3300;-0,6275;0,6702;0,9447
19;0,3300;0,9316;0,9728;0,7318
15;0,3300;0,4367;0,0622;1,2541
11;0,3300;0,6664;0,5620;0,5462
7;0,3300;1,6953;1,6154;0,4288
6;0,3300;-0,7361;-0,4730;0,9886
4;0,3300;-2,2110;0,0117;0,8170
92;0,4400;-1,7367;0,8705;0,9517
91;0,4400;2,1124;1,1919;1,0958
90;0,4400;-2,5547;-0,7206;1,3958
88;0,4400;-1,2145;-0,8227;1,2346
83;0,4400;0,6744;-0,5402;1,3962
79;0,4400;-2,3241;1,0126;1,5903
76;0,4400;0,7644;1,4567;0,5588
