time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4057;1,2071
0,2600;26;0,3936;0,0000
0,2600;29;0,4057;0,9923
0,2600;31;0,4547;0,5838
0,2600;33;0,4447;1,2071
0,2600;34;0,4100;1,2071
0,2600;36;0,4645;0,6536
0,5200;21;0,4297;0,0000
0,5200;26;0,4343;0,9994
0,5200;20;0,4352;1,4962
0,5200;29;0,4328;1,3188
0,5200;31;0,4753;0,0000
0,5200;33;0,4328;1,4690
0,5200;34;0,6108;1,4690
0,5200;36;0,5211;1,5152
0,5200;22;0,4313;0,0000
0,7800;21;0,4619;1,4824
0,7800;26;0,4593;1,2751
0,7800;20;0,4763;0,5086
0,7800;29;0,4436;1,3209
0,7800;31;0,3756;0,1983
0,7800;33;0,4436;1,4824
0,7800;36;0,3756;0,5086
0,7800;22;0,4593;1,3551
0,7800;14;0,4783;0,0000
0,7800;15;0,4959;1,1495
1,0400;26;0,4078;0,3878
1,0400;20;0,4483;0,6158
1,0400;29;0,5044;1,6774
1,0400;31;0,4126;0,3878
1,0400;36;0,4078;0,9161
1,0400;22;0,4297;0,9161
1,0400;7;0,4737;0,8740
1,0400;14;0,4178;0,4012
1,0400;15;0,4491;0,5871
1,3000;26;0,4286;0,2174
1,3000;20;0,4115;0,2174
1,3000;29;0,4319;1,6774
1,3000;36;0,4115;0,9863
1,3000;22;0,4367;0,4408
1,3000;7;0,4270;0,4408
1,3000;8;0,4419;0,0000
1,3000;14;0,4270;0,5255
1,3000;15;0,4740;0,9863
1,5600;20;0,3807;0,3447
1,5600;29;0,4253;1,0991
1,5600;36;0,3807;0,2631
1,5600;22;0,4253;0,2139
1,5600;17;0,4474;0,2631
1,5600;4;0,5050;0,5020
1,5600;7;0,4169;0,7705
1,5600;8;0,4851;0,0000
1,5600;14;0,4166;0,4012
1,5600;15;0,4169;0,5020
1,8200;20;0,4398;0,2676
1,8200;29;0,4014;0,4012
1,8200;36;0,4159;1,1283
1,8200;22;0,4159;0,2676
1,8200;17;0,4821;0,0000
1,8200;4;0,4924;0,3866
1,8200;7;0,4924;0,4145
1,8200;8;0,4752;0,0000
1,8200;14;0,3974;0,4012
1,8200;15;0,4089;0,9506
2,0800;0;0,5073;0,0000
2,0800;20;0,4296;0,4404
2,0800;29;0,3602;0,5977
2,0800;31;0,4296;0,0960
2,0800;36;0,4611;0,5482
2,0800;1;0,5280;0,0000
2,0800;4;0,4600;0,0000
2,0800;7;0,4508;0,5977
2,0800;8;0,4553;0,5482
2,0800;14;0,3602;0,1005
2,0800;15;0,4059;0,5977
2,3400;0;0,4821;0,6152
2,3400;21;0,3891;0,1741
2,3400;20;0,4430;0,4726
2,3400;29;0,3891;0,1057
2,3400;31;0,3733;0,0000
2,3400;1;0,4755;0,0000
2,3400;4;0,4709;0,0000
2,3400;7;0,4152;0,1057
2,3400;8;0,4226;0,6704
2,3400;14;0,3851;1,6698
2,3400;15;0,3851;0,7288
2,6000;0;0,4236;0,7821
2,6000;20;0,4077;0,0000
2,6000;29;0,4178;0,6068
2,6000;31;0,3921;1,2384
2,6000;1;0,4236;0,7349
2,6000;4;0,4669;0,0000
2,6000;7;0,3858;0,2865
2,6000;8;0,4006;0,6068
2,6000;14;0,3921;0,9978
2,6000;41;0,4719;0,7821
2,8600;0;0,4230;0,3497
2,8600;20;0,4230;0,5966
2,8600;29;0,3701;0,1729
2,8600;31;0,3738;0,9491
2,8600;32;0,3731;0,0000
2,8600;1;0,4268;0,5966
2,8600;4;0,4148;0,1729
2,8600;7;0,3701;0,5694
2,8600;8;0,3738;0,1261
2,8600;41;0,4846;0,0000
2,8600;42;0,4300;0,5966
3,1200;0;0,3966;0,5669
3,1200;20;0,4083;0,4673
3,1200;29;0,3961;0,4524
3,1200;31;0,3886;0,2271
3,1200;1;0,4169;0,5669
3,1200;4;0,4066;0,4524
3,1200;7;0,3961;0,1137
3,1200;8;0,3886;0,4793
3,1200;41;0,4352;0,0000
3,1200;42;0,3966;0,4673
3,3800;0;0,4517;0,1643
3,3800;20;0,3764;0,4148
3,3800;29;0,3679;0,4148
3,3800;32;0,3835;0,0000
3,3800;1;0,4069;0,1643
3,3800;4;0,3728;0,5918
3,3800;7;0,3728;0,6172
3,3800;8;0,3679;0,1417
3,3800;41;0,4321;0,6172
