time;density;speed
0,520;0,3183;1,2952
0,520;0,3183;0,9642
0,520;0,3183;1,0742
0,520;0,3183;0,8131
0,520;0,3183;1,1277
0,520;0,6366;1,0540
0,520;0,6366;1,0540
0,520;0,3183;0,6789
0,520;0,3183;1,0153
0,520;0,3183;0,9365
0,520;0,3183;1,7217
0,520;0,3183;1,1129
0,520;0,3183;1,0598
0,520;0,3183;0,3297
0,520;0,6366;0,7032
0,520;0,6366;0,7032
0,520;0,3183;1,2295
0,520;0,3183;1,0663
0,520;0,3183;1,0278
0,520;0,3183;0,9569
0,520;0,3183;1,2753
0,520;0,3183;1,0628
0,520;0,3183;0,9687
0,520;0,3183;0,4893
0,520;0,3183;0,8748
0,520;0,6366;0,8501
0,520;0,3183;1,0539
0,520;0,6366;0,8501
0,520;0,3183;1,1586
0,520;0,6366;0,9872
0,520;0,9549;1,0096
0,520;0,3183;1,1392
0,520;0,6366;0,9542
0,520;0,3183;0,9314
0,520;0,6366;1,0768
0,520;0,6366;1,0768
0,520;0,3183;1,0067
0,520;0,3183;0,9323
0,520;0,3183;1,3668
0,520;0,3183;0,1189
0,520;0,3183;0,9454
0,520;0,3183;0,9250
0,520;0,3183;1,0449
0,520;0,3183;1,1573
0,520;0,3183;0,8874
0,520;0,3183;0,9308
0,520;0,3183;1,2706
0,520;0,3183;1,0139
0,520;0,3183;1,2104
0,520;0,3183;1,0851
0,520;0,3183;1,1802
0,520;0,3183;1,0650
0,520;0,6366;0,9751
0,520;0,3183;1,1436
0,520;0,6366;0,9751
0,520;0,3183;0,6639
0,520;0,3183;0,8989
0,520;0,3183;0,9334
0,520;0,3183;1,2964
0,520;0,3183;0,9752
0,520;0,3183;1,1929
0,520;0,3183;1,2909
0,520;0,3183;1,0866
0,520;0,9549;0,9927
0,520;0,3183;0,6690
0,520;0,6366;1,0945
0,520;0,3183;1,2767
0,520;0,6366;0,9470
1,040;0,3183;1,3251
1,040;0,3183;1,1924
1,040;0,3183;1,3305
1,040;0,3183;1,0072
1,040;0,3183;1,7230
1,040;0,6366;1,3004
1,040;0,6366;1,3004
1,040;0,3183;0,7891
1,040;0,3183;1,2573
1,040;0,3183;1,1335
1,040;0,3183;1,1908
1,040;0,3183;1,3375
1,040;0,3183;1,2332
1,040;0,3183;0,6916
1,040;0,6366;0,8531
1,040;0,6366;0,8531
1,040;0,3183;1,4918
