time;density;specific_flow
0,120;1,2732;0,1005
0,240;1,2732;0,4240
0,360;2,5465;1,3766
0,480;2,5465;1,9134
0,600;2,5465;2,5608
0,720;3,8197;4,1604
0,840;3,8197;4,1122
0,960;2,5465;1,8868
1,080;3,8197;3,0832
1,180;2,5465;1,7156
1,300;3,8197;3,2767
1,420;3,8197;3,8149
1,520;5,0930;4,5057
1,640;3,8197;2,8375
1,740;2,5465;1,5906
1,860;5,0930;3,0946
1,960;5,0930;2,9603
2,080;6,3662;4,0013
2,200;5,0930;2,2479
2,320;5,0930;2,6895
2,440;5,0930;2,9653
2,560;3,8197;0,9044
2,660;5,0930;2,3836
2,780;5,0930;2,6463
2,900;5,0930;2,3519
3,000;5,0930;1,4502
3,120;3,8197;0,3672
3,240;3,8197;0,7198
3,360;3,8197;1,3857
3,460;6,3662;2,4353
3,580;5,0930;2,0267
3,700;6,3662;3,3843
3,800;5,0930;2,1102
3,920;5,0930;2,4716
4,040;6,3662;3,8726
4,160;6,3662;3,4913
4,280;6,3662;3,8186
4,380;6,3662;3,6301
4,500;3,8197;1,0694
4,620;3,8197;1,5054
4,740;3,8197;1,8134
4,860;5,0930;2,6420
4,980;3,8197;1,1501
5,100;3,8197;1,6170
5,200;5,0930;3,1883
5,320;5,0930;2,7697
5,440;3,8197;0,6263
5,560;5,0930;1,2340
5,680;6,3662;1,7561
5,800;6,3662;1,9034
5,920;5,0930;0,4957
6,020;5,0930;0,5991
6,140;5,0930;1,2040
6,260;6,3662;3,0068
6,380;5,0930;1,7210
6,500;6,3662;2,1214
6,620;6,3662;2,4588
6,740;5,0930;1,3491
6,840;5,0930;1,7925
6,960;7,6394;3,2484
7,080;6,3662;2,6525
7,200;6,3662;3,0264
7,320;6,3662;3,9136
7,440;5,0930;2,9374
7,560;5,0930;3,5959
7,680;3,8197;2,4826
7,800;3,8197;2,5092
7,920;2,5465;1,5092
8,020;3,8197;2,0374
8,140;2,5465;1,3388
8,260;3,8197;2,3511
8,380;5,0930;3,3827
8,500;5,0930;3,2565
8,620;5,0930;1,9265
8,740;5,0930;2,5196
8,840;5,0930;3,0375
8,960;6,3662;3,5969
9,080;5,0930;1,5503
9,200;6,3662;2,3817
9,320;6,3662;2,2152
9,440;6,3662;1,6826
9,560;6,3662;1,5687
9,660;6,3662;1,7416
9,780;6,3662;2,1501
9,900;5,0930;1,4384
10,020;6,3662;2,1130
10,140;6,3662;2,2155
10,260;6,3662;2,8057
10,360;5,0930;1,7126
10,480;5,0930;1,7887
10,600;5,0930;2,0389
10,720;5,0930;2,2800
10,840;5,0930;1,6863
10,960;5,0930;2,0165
11,080;5,0930;1,4428
11,180;5,0930;1,7598
11,300;5,0930;1,8508
11,420;5,0930;1,3451
11,540;5,0930;1,9006
11,660;3,8197;1,1451
11,780;3,8197;1,5859
11,900;2,5465;1,1251
12,000;3,8197;1,7445
12,120;5,0930;2,7424
12,240;7,6394;3,8445
12,360;6,3662;2,6452
12,480;5,0930;1,9806
12,600;5,0930;2,5403
12,720;5,0930;3,1679
12,820;5,0930;3,5060
12,940;3,8197;1,8095
13,060;2,5465;0,5245
13,180;3,8197;1,5583
13,300;6,3662;3,2553
13,420;6,3662;2,2697
13,540;6,3662;1,5607
13,640;6,3662;1,4996
13,760;6,3662;1,7977
13,880;5,0930;1,0829
14,000;5,0930;1,4952
14,120;5,0930;1,8469
14,240;5,0930;2,4641
14,340;6,3662;3,0585
14,460;5,0930;1,9043
14,580;5,0930;2,3279
14,700;5,0930;2,7267
14,820;3,8197;1,6136
14,940;3,8197;1,9222
15,060;3,8197;2,4986
15,160;3,8197;1,3674
15,280;5,0930;2,1494
15,400;5,0930;2,5585
15,520;5,0930;2,7901
15,640;6,3662;2,9934
15,760;5,0930;1,6785
15,880;5,0930;2,0761
15,980;5,0930;2,2899
16,100;3,8197;0,8264
16,200;6,3662;1,0685
16,320;6,3662;1,4823
16,420;7,6394;2,2274
16,520;7,6394;3,0138
16,640;6,3662;2,5185
16,740;6,3662;2,2740
16,840;6,3662;2,1314
16,940;6,3662;1,4924
17,060;6,3662;1,7103
17,160;6,3662;1,8073
17,260;6,3662;1,4577
17,380;6,3662;1,3085
17,480;6,3662;1,5450
17,580;5,0930;0,4440
17,680;5,0930;0,6425
17,800;5,0930;0,8532
17,900;5,0930;1,1800
18,000;5,0930;1,4161
18,120;5,0930;1,3442
18,220;5,0930;1,8162
18,320;3,8197;0,9048
18,420;3,8197;1,3673
18,540;5,0930;1,7498
18,640;5,0930;1,8981
18,740;5,0930;1,9190
18,860;3,8197;0,6740
18,960;3,8197;0,9235
19,060;5,0930;1,7085
19,160;5,0930;1,6616
19,280;6,3662;2,0464
19,380;6,3662;2,3724
19,480;6,3662;2,4399
19,600;6,3662;2,1575
19,700;5,0930;0,8982
19,800;5,0930;1,3123
19,900;5,0930;1,7079
20,020;5,0930;2,1177
20,120;5,0930;2,6343
20,220;5,0930;1,9327
20,340;5,0930;1,9615
20,440;5,0930;2,2639
20,540;6,3662;2,8151
20,660;6,3662;3,1419
20,760;5,0930;1,1798
20,860;5,0930;1,8490
20,960;5,0930;2,5126
21,080;6,3662;3,5505
21,180;5,0930;2,8596
21,280;3,8197;1,3365
21,400;3,8197;1,7572
21,500;3,8197;2,0395
21,600;3,8197;2,1832
21,700;3,8197;1,9529
21,820;2,5465;0,7709
21,920;2,5465;1,1578
22,020;2,5465;1,6914
22,140;1,2732;0,7871
22,240;3,8197;2,0018
22,340;5,0930;2,8671
22,440;5,0930;3,2244
22,560;5,0930;2,2964
22,660;5,0930;2,4083
22,760;5,0930;2,5114
22,880;5,0930;2,7174
22,980;3,8197;1,6247
23,080;3,8197;2,0494
23,180;3,8197;2,5690
23,300;3,8197;2,4621
23,400;3,8197;2,1412
23,500;3,8197;0,7549
23,620;3,8197;1,2702
23,720;3,8197;1,5641
23,820;3,8197;1,6296
23,920;6,3662;2,4806
24,040;6,3662;2,5659
24,140;7,6394;3,2040
24,240;6,3662;2,0775
24,360;5,0930;1,1215
24,460;5,0930;1,6988
24,560;5,0930;2,2831
24,680;5,0930;2,8552
24,780;5,0930;2,8287
24,880;3,8197;1,2933
24,980;5,0930;2,8672
25,100;5,0930;3,6309
25,200;3,8197;2,4928
25,300;3,8197;2,9327
25,420;2,5465;1,4997
25,520;3,8197;2,7751
25,620;3,8197;3,4270
25,720;2,5465;2,1764
25,840;2,5465;2,6803
25,940;2,5465;2,2014
26,040;3,8197;3,2969
26,160;3,8197;3,8378
26,260;2,5465;2,0522
26,360;2,5465;2,0263
26,460;2,5465;1,5653
26,580;2,5465;1,8900
26,680;2,5465;2,3194
26,780;2,5465;2,5642
26,900;5,0930;2,8369
27,000;5,0930;2,3765
27,100;3,8197;1,1800
27,200;3,8197;1,6037
27,320;3,8197;2,0887
27,420;3,8197;2,6055
27,520;2,5465;2,0250
27,640;2,5465;1,8967
27,740;1,2732;0,6335
27,840;1,2732;0,9113
27,940;3,8197;2,8992
28,060;3,8197;2,6837
28,160;3,8197;2,3470
28,260;5,0930;3,0998
28,380;5,0930;3,1996
28,480;5,0930;3,1469
28,580;5,0930;2,2242
28,680;3,8197;0,5787
28,800;3,8197;0,9946
28,900;3,8197;1,4170
29,000;2,5465;0,7958
29,120;3,8197;2,0683
29,220;3,8197;2,0806
29,320;3,8197;2,3625
29,440;2,5465;1,1599
29,540;2,5465;1,6636
29,640;2,5465;2,0156
29,740;1,2732;0,7562
29,860;1,2732;0,9351
29,960;2,5465;1,8012
30,060;2,5465;1,6210
30,180;2,5465;1,9602
30,280;2,5465;2,4957
30,380;2,5465;2,8555
30,480;2,5465;1,9851
30,600;1,2732;0,2663
30,700;1,2732;0,5365
30,800;3,8197;2,1659
30,920;2,5465;1,4747
31,020;2,5465;1,9305
31,120;2,5465;2,4477
31,220;2,5465;2,9465
31,340;2,5465;2,8684
31,440;1,2732;0,7482
31,540;1,2732;0,7188
31,660;1,2732;0,8056
31,760;1,2732;1,1102
31,860;1,2732;1,3748
31,960;1,2732;1,5585
32,060;1,2732;1,5682
32,180;1,2732;1,5598
32,300;1,2732;0,9629
32,400;1,2732;1,2083
32,520;1,2732;1,0938
32,640;1,2732;1,1972
32,740;1,2732;1,3876
32,860;0,0000;0,0000
32,980;1,2732;1,3805
33,100;1,2732;1,6225
33,200;1,2732;1,8726
33,320;0,0000;0,0000
33,440;0,0000;0,0000
33,540;1,2732;1,6662
33,660;1,2732;1,9078
33,780;1,2732;1,8945
33,880;1,2732;1,9020
34,000;0,0000;0,0000
34,120;0,0000;0,0000
34,220;1,2732;2,0360
34,340;1,2732;2,0897
34,460;1,2732;2,0164
34,580;0,0000;0,0000
34,680;0,0000;0,0000
34,800;1,2732;1,9412
34,920;1,2732;2,1898
35,020;1,2732;2,2841
35,140;0,0000;0,0000
35,260;0,0000;0,0000
35,360;1,2732;1,9454
35,480;1,2732;1,9262
35,600;0,0000;0,0000
35,720;0,0000;0,0000
35,820;1,2732;1,9600
35,940;1,2732;1,9504
36,060;1,2732;1,9554
36,160;1,2732;1,9511
36,280;0,0000;0,0000
36,400;1,2732;2,1957
36,500;1,2732;2,3042
36,620;1,2732;2,3756
36,740;0,0000;0,0000
36,840;1,2732;2,1668
36,960;1,2732;2,2378
37,080;1,2732;2,2337
37,200;0,0000;0,0000
37,300;1,2732;2,0104
37,420;1,2732;2,0858
37,540;1,2732;2,2143
