time;density;speed
0,520;4,4563;0,2143
0,520;4,1380;0,2308
0,520;3,8197;0,2500
0,520;2,5465;0,3751
0,520;2,5465;0,3751
0,520;2,2282;0,4286
1,040;4,1380;0,2820
1,040;3,8197;0,2130
1,040;3,1831;0,3669
1,040;2,8648;0,5220
1,040;2,5465;0,3877
1,040;1,5915;0,6693
1,040;2,2282;0,5241
1,040;4,1380;0,2339
1,560;4,1380;0,4842
1,560;2,5465;0,4393
1,560;3,8197;0,2546
1,560;3,1831;0,5235
1,560;2,5465;0,7517
1,560;2,2282;0,8002
1,560;1,9099;0,8256
1,560;3,8197;0,4706
1,560;3,8197;0,1959
2,080;3,8197;0,3953
2,080;3,1831;0,3994
2,080;3,8197;0,2080
2,080;2,5465;0,4865
2,080;2,2282;0,4489
2,080;3,5014;0,4312
2,080;3,5014;0,2037
2,080;3,8197;0,2705
2,600;3,8197;0,2520
2,600;4,1380;0,2819
2,600;2,8648;0,1195
2,600;4,1380;0,2798
2,600;2,8648;0,3067
2,600;3,1831;0,3299
2,600;3,5014;0,2510
2,600;4,4563;0,2401
2,600;4,4563;0,1664
2,600;5,0930;0,2273
3,120;3,8197;0,0939
3,120;4,1380;0,1259
3,120;3,1831;0,0733
3,120;4,7746;0,0978
3,120;3,5014;0,1215
3,120;4,7746;0,1295
3,120;4,7746;0,0914
3,120;5,7296;0,0985
3,120;5,0930;0,0837
3,120;4,7746;0,1054
3,120;5,4113;0,1142
3,640;5,4113;0,0764
3,640;3,5014;0,2128
3,640;3,8197;0,2138
3,640;2,8648;0,1904
3,640;4,7746;0,1799
3,640;2,8648;0,2495
3,640;5,4113;0,0612
3,640;4,7746;0,0993
3,640;5,7296;0,1072
3,640;4,7746;0,0446
3,640;5,4113;0,1320
3,640;5,0930;0,1853
4,160;5,7296;0,1053
4,160;3,8197;0,1897
4,160;2,8648;0,3504
4,160;3,1831;0,3306
4,160;4,1380;0,2875
4,160;4,4563;0,1880
4,160;5,4113;0,1140
4,160;5,4113;0,2000
4,160;5,4113;0,1812
4,160;5,0930;0,1156
4,160;4,1380;0,2702
4,160;4,4563;0,2955
4,660;5,4113;0,0993
4,660;3,8197;0,1587
4,660;3,8197;0,2494
4,660;3,1831;0,1534
4,660;4,4563;0,1658
4,660;6,0479;0,1007
4,660;5,4113;0,1659
4,660;5,0930;0,1759
4,660;5,0930;0,1148
4,660;3,5014;0,2383
4,660;3,1831;0,2506
5,180;5,7296;0,1149
5,180;3,1831;0,1820
5,180;4,1380;0,2467
5,180;3,1831;0,2430
5,180;5,4113;0,1330
5,180;4,7746;0,1772
5,180;5,7296;0,1377
5,180;5,4113;0,1887
5,180;4,7746;0,2031
5,180;6,3662;0,1130
5,180;3,8197;0,2584
5,700;6,0479;0,0762
5,700;3,5014;0,1986
5,700;4,1380;0,1850
5,700;3,5014;0,1678
5,700;5,0930;0,1316
5,700;4,7746;0,1476
5,700;6,0479;0,1244
5,700;5,0930;0,1605
5,700;5,0930;0,1477
5,700;5,7296;0,1260
5,700;3,5014;0,1648
5,700;5,7296;0,0617
5,700;5,7296;0,0516
6,200;5,7296;0,0565
6,200;2,8648;0,2316
6,200;3,5014;0,1811
6,200;4,4563;0,1659
6,200;4,7746;0,1506
6,200;5,7296;0,1544
6,200;5,7296;0,0749
6,200;4,7746;0,1830
6,200;5,7296;0,1544
6,200;5,4113;0,1183
6,200;3,8197;0,1894
6,200;5,7296;0,0720
6,200;6,3662;0,0435
6,720;6,0479;0,0950
6,720;2,8648;0,1644
6,720;4,4563;0,1183
6,720;4,4563;0,1252
6,720;5,4113;0,1226
6,720;6,0479;0,0758
6,720;3,8197;0,1591
6,720;4,7746;0,1389
6,720;5,4113;0,0653
6,720;6,0479;0,0808
6,720;6,3662;0,0627
7,220;5,4113;0,1786
7,220;3,5014;0,2530
7,220;3,5014;0,2765
7,220;5,7296;0,1915
7,220;5,7296;0,1096
7,220;2,8648;0,3278
7,220;4,4563;0,2462
7,220;5,7296;0,1552
7,220;5,4113;0,1258
7,220;6,0479;0,0970
7,720;5,0930;0,2321
7,720;3,8197;0,2468
7,720;2,5465;0,3631
7,720;4,4563;0,2938
7,720;5,7296;0,1930
7,720;3,5014;0,3438
7,720;5,4113;0,2015
7,720;5,0930;0,1921
7,720;5,7296;0,1506
7,720;6,0479;0,1021
8,220;4,1380;0,2155
8,220;2,8648;0,2336
8,220;3,8197;0,1689
8,220;2,8648;0,2738
8,220;5,4113;0,1615
8,220;5,0930;0,1505
8,220;5,4113;0,1725
8,220;5,7296;0,1262
8,220;5,7296;0,0902
8,220;4,7746;0,0434
8,740;3,5014;0,3080
8,740;2,8648;0,2840
8,740;3,5014;0,2913
8,740;5,4113;0,1948
8,740;4,4563;0,2647
8,740;4,7746;0,2470
8,740;4,7746;0,2186
8,740;5,4113;0,1329
8,740;5,4113;0,1929
8,740;5,0930;0,0892
9,240;2,8648;0,2953
9,240;3,1831;0,2658
9,240;5,4113;0,1755
9,240;4,1380;0,2295
9,240;4,1380;0,2233
9,240;4,7746;0,2000
9,240;5,0930;0,1312
9,240;5,4113;0,1813
9,240;4,7746;0,0830
9,240;4,4563;0,0870
9,740;3,1831;0,1826
9,740;5,7296;0,1304
9,740;3,8197;0,1462
9,740;5,0930;0,0998
9,740;4,1380;0,1488
9,740;4,7746;0,1164
9,740;3,8197;0,1609
9,740;5,4113;0,1032
9,740;5,4113;0,1381
9,740;5,0930;0,0542
9,740;5,0930;0,0537
9,740;4,7746;0,0455
9,740;4,4563;0,0726
10,260;3,8197;0,2550
10,260;5,4113;0,0841
10,260;5,0930;0,2085
10,260;3,1831;0,2820
10,260;4,7746;0,1755
10,260;4,1380;0,2619
10,260;4,7746;0,2145
10,260;3,8197;0,2596
10,260;5,0930;0,1425
10,260;5,7296;0,1950
10,260;5,0930;0,0315
10,260;5,4113;0,0707
10,260;4,7746;0,0752
10,260;5,4113;0,0958
10,760;3,5014;0,2215
10,760;5,4113;0,0999
10,760;5,0930;0,1668
10,760;4,4563;0,1717
10,760;3,1831;0,2247
10,760;4,1380;0,1981
10,760;4,4563;0,1553
10,760;4,7746;0,1147
10,760;4,7746;0,1811
10,760;5,0930;0,0307
10,760;5,4113;0,0606
10,760;5,0930;0,0582
10,760;5,4113;0,1302
11,260;3,5014;0,1836
