agentId;time;posX;posZ;speed
26;0,1200;-0,1020;0,3413;0,3257
29;0,1200;0,3282;0,1564;0,6897
31;0,1200;-0,4038;0,0956;0,3972
33;0,1200;0,0609;-0,1392;0,1715
34;0,1200;0,5134;-0,1680;0,2566
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1000;0,3357;0,0501
29;0,2400;0,3296;0,1513;0,0445
31;0,2400;-0,4042;0,0713;0,2027
33;0,2400;0,0608;-0,1774;0,3182
34;0,2400;0,5086;-0,1987;0,2589
36;0,2400;-0,3275;-0,4543;0,3330
26;0,3600;-0,1000;0,3242;0,0959
29;0,3600;0,3389;0,1303;0,1907
31;0,3600;-0,4015;0,0259;0,3787
33;0,3600;0,0571;-0,2382;0,5075
34;0,3600;0,4988;-0,2543;0,4701
36;0,3600;-0,3033;-0,5187;0,5737
26;0,4800;-0,1013;0,3094;0,1237
29;0,4800;0,3513;0,0970;0,2965
31;0,4800;-0,4015;-0,0301;0,4669
33;0,4800;0,0557;-0,3226;0,7034
34;0,4800;0,4822;-0,3256;0,6107
36;0,4800;-0,2718;-0,6093;0,7993
26;0,6000;-0,1040;0,2904;0,1600
29;0,6000;0,3611;0,0653;0,2766
31;0,6000;-0,3979;-0,0982;0,5681
33;0,6000;0,0537;-0,4367;0,9508
34;0,6000;0,4613;-0,4159;0,7723
36;0,6000;-0,2327;-0,7304;1,0604
26;0,7200;-0,1095;0,2558;0,2915
29;0,7200;0,3757;0,0203;0,3938
31;0,7200;-0,3769;-0,1729;0,6468
33;0,7200;0,0475;-0,5723;1,1312
34;0,7200;0,4355;-0,5119;0,8282
36;0,7200;-0,1807;-0,8785;1,3081
26;0,8400;-0,1152;0,2143;0,3494
20;0,8400;-0,5045;0,3691;0,2258
29;0,8400;0,3940;-0,0430;0,5495
31;0,8400;-0,3443;-0,2407;0,6267
33;0,8400;0,0590;-0,6888;0,9761
34;0,8400;0,4163;-0,5954;0,7144
36;0,8400;-0,1161;-1,0515;1,5392
22;0,8400;0,2596;0,3928;0,0817
26;0,9600;-0,1232;0,1595;0,4610
20;0,9600;-0,5063;0,3207;0,4036
29;0,9600;0,4139;-0,1197;0,6603
31;0,9600;-0,3056;-0,2984;0,5791
32;0,9600;-0,7269;-0,5322;0,6254
33;0,9600;0,0616;-0,8127;1,0323
34;0,9600;0,4130;-0,6493;0,4495
22;0,9600;0,2676;0,3350;0,4866
26;1,0800;-0,1396;0,0962;0,5447
20;1,0800;-0,5101;0,2775;0,3614
29;1,0800;0,4312;-0,2051;0,7261
31;1,0800;-0,2583;-0,3621;0,6611
32;1,0800;-0,6290;-0,6038;1,0114
33;1,0800;0,0667;-0,9664;1,2819
34;1,0800;0,3907;-0,7022;0,4785
22;1,0800;0,2749;0,2662;0,5768
26;1,1800;-0,1488;0,0452;0,5185
20;1,1800;-0,5139;0,2430;0,3470
29;1,1800;0,4429;-0,2857;0,8141
31;1,1800;-0,2142;-0,4220;0,7443
32;1,1800;-0,5475;-0,6618;0,9999
34;1,1800;0,3590;-0,7535;0,6031
22;1,1800;0,2832;0,1968;0,6987
26;1,3000;-0,1497;-0,0050;0,4184
20;1,3000;-0,5196;0,2054;0,3173
29;1,3000;0,4547;-0,3945;0,9118
31;1,3000;-0,1663;-0,4890;0,6864
32;1,3000;-0,4439;-0,7471;1,1186
34;1,3000;0,3117;-0,8327;0,7685
22;1,3000;0,2921;0,0971;0,8344
