time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0398;0,0779
9,160;0,0398;0,0779
9,280;0,0398;0,0779
9,400;0,0398;0,0779
9,520;0,0398;0,0779
9,620;0,0398;0,0779
9,740;0,0398;0,0779
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0398;0,0755
10,340;0,0796;0,0755
10,440;0,0796;0,0755
10,560;0,0796;0,0755
10,680;0,0796;0,0755
10,800;0,0796;0,0755
10,920;0,0796;0,0755
11,040;0,0398;0,0000
11,140;0,0000;0,0000
11,260;0,0000;0,0000
11,380;0,0796;0,1123
11,500;0,0796;0,1123
11,620;0,0796;0,1123
11,740;0,1194;0,1829
11,860;0,1194;0,1829
11,960;0,1592;0,2532
12,080;0,1989;0,3261
12,200;0,1989;0,3261
12,320;0,1592;0,2698
12,440;0,1194;0,2138
12,560;0,0796;0,1431
12,680;0,0796;0,1431
12,780;0,1194;0,1431
12,900;0,0796;0,0571
13,020;0,0796;0,0571
13,140;0,0796;0,0571
13,260;0,0796;0,0571
13,380;0,1194;0,1035
13,500;0,1194;0,1035
13,600;0,1194;0,1035
13,720;0,1592;0,1756
13,840;0,1592;0,1756
13,960;0,1194;0,1185
14,080;0,1194;0,1185
14,200;0,1592;0,1782
14,320;0,1592;0,1782
14,420;0,1989;0,2329
14,540;0,1989;0,2329
14,660;0,1592;0,1651
14,780;0,1592;0,1651
14,900;0,1989;0,1651
15,020;0,1989;0,1651
15,120;0,1592;0,1054
15,240;0,1194;0,0508
15,360;0,1194;0,0508
15,480;0,1194;0,0508
15,600;0,0398;0,0000
15,720;0,0000;0,0000
15,840;0,0000;0,0000
15,940;0,0398;0,0553
16,040;0,0398;0,0553
16,160;0,1194;0,1616
16,260;0,1194;0,1616
16,360;0,1592;0,2191
16,480;0,1989;0,2490
16,580;0,1989;0,2490
16,680;0,2387;0,2861
16,780;0,2785;0,3429
16,900;0,2785;0,3429
17,000;0,2387;0,2876
17,100;0,2387;0,2876
17,220;0,2785;0,3313
17,320;0,1989;0,2164
17,420;0,1592;0,1675
17,520;0,1592;0,1675
17,640;0,1592;0,1675
17,740;0,1592;0,1675
17,840;0,1989;0,2128
17,960;0,1592;0,1189
18,060;0,1592;0,1189
18,160;0,1592;0,1189
18,280;0,0796;0,0453
18,380;0,0796;0,0453
18,480;0,0796;0,0453
18,580;0,1592;0,1102
18,700;0,1194;0,1102
18,800;0,0796;0,0649
18,900;0,0796;0,0649
19,020;0,1194;0,0649
19,120;0,1989;0,1133
19,220;0,1989;0,1133
19,320;0,1989;0,1133
19,440;0,1194;0,0483
19,540;0,1194;0,0483
19,640;0,0796;0,0483
19,760;0,1194;0,1088
19,860;0,1194;0,1088
19,960;0,1194;0,1088
20,060;0,0398;0,0605
20,180;0,0398;0,0605
20,280;0,0398;0,0605
20,380;0,0398;0,0605
20,500;0,0398;0,0399
20,600;0,0398;0,0399
20,700;0,0796;0,0945
20,800;0,1194;0,0945
20,920;0,1592;0,0945
21,020;0,1989;0,1267
21,120;0,1989;0,1267
21,240;0,1989;0,1267
21,340;0,2387;0,1629
21,440;0,2387;0,1629
21,540;0,1989;0,1230
21,660;0,1592;0,1230
21,760;0,2387;0,1639
21,860;0,1989;0,1094
21,980;0,1989;0,1094
22,080;0,1989;0,1094
22,180;0,2785;0,1981
22,280;0,2387;0,1981
22,400;0,2785;0,2463
22,500;0,2387;0,2463
22,600;0,2387;0,1732
22,720;0,2387;0,1732
22,820;0,1989;0,1732
22,920;0,1989;0,1732
23,040;0,1592;0,1325
23,140;0,1194;0,0962
23,240;0,1592;0,1317
23,340;0,1592;0,1968
23,460;0,1592;0,1968
23,560;0,0796;0,1005
23,660;0,0796;0,1005
23,780;0,1194;0,1613
23,880;0,1194;0,1613
23,980;0,1194;0,1613
24,080;0,2387;0,2785
24,200;0,2387;0,2785
24,300;0,1592;0,1779
24,400;0,1592;0,1779
24,520;0,1592;0,1779
24,620;0,1194;0,1172
24,720;0,1194;0,1172
24,820;0,1194;0,1172
24,940;0,1194;0,1672
25,040;0,1194;0,1641
25,140;0,1194;0,1641
25,260;0,1194;0,1641
25,360;0,1194;0,1122
25,460;0,1194;0,1122
25,560;0,1592;0,1725
25,680;0,1989;0,1914
25,780;0,2387;0,2642
25,880;0,2387;0,2642
26,000;0,2387;0,2642
26,100;0,1989;0,2642
26,200;0,2387;0,2642
26,300;0,1989;0,2141
26,420;0,2387;0,2733
26,520;0,1989;0,2346
26,620;0,1989;0,2346
26,740;0,1592;0,1742
26,840;0,1592;0,1742
26,940;0,0796;0,1265
27,060;0,0796;0,1265
27,160;0,0796;0,1265
27,260;0,0796;0,1265
27,360;0,0398;0,0592
27,480;0,0796;0,0592
27,580;0,0398;0,0000
27,680;0,0398;0,0000
27,800;0,1194;0,0797
27,900;0,1194;0,0797
28,000;0,1194;0,0797
28,100;0,1194;0,0797
28,220;0,1194;0,1143
28,320;0,1194;0,1143
28,420;0,1194;0,1143
28,540;0,1194;0,1143
28,640;0,1592;0,1771
28,740;0,1592;0,1771
28,840;0,1194;0,1438
28,960;0,1194;0,1438
29,060;0,1194;0,1438
29,160;0,0796;0,0974
29,280;0,1194;0,1521
29,380;0,1194;0,1521
29,480;0,0796;0,1175
29,580;0,0398;0,0548
29,700;0,0398;0,0548
29,800;0,0398;0,0548
29,900;0,0796;0,1229
30,020;0,1989;0,2735
30,120;0,1989;0,2735
30,220;0,1989;0,2735
30,320;0,1989;0,2735
30,440;0,1989;0,2735
30,540;0,1592;0,2188
30,640;0,1592;0,2188
30,760;0,1592;0,1987
30,860;0,1989;0,2451
30,960;0,1592;0,1888
31,060;0,1592;0,1888
31,180;0,1592;0,2261
31,280;0,1592;0,1721
31,380;0,1989;0,1721
31,500;0,1989;0,1721
31,600;0,2387;0,2025
31,700;0,2387;0,2025
31,820;0,2387;0,2025
31,920;0,1989;0,1561
32,020;0,1592;0,0785
32,140;0,0796;0,0785
32,240;0,0796;0,0785
32,360;0,1194;0,1274
32,480;0,1194;0,1274
32,600;0,1592;0,1323
32,700;0,1592;0,1323
32,820;0,1989;0,1735
32,940;0,1989;0,1735
33,040;0,2387;0,2370
33,160;0,2785;0,2919
33,280;0,3183;0,2919
33,380;0,3183;0,2919
33,500;0,2785;0,2467
33,620;0,2387;0,2418
33,720;0,2387;0,2418
33,840;0,2785;0,2819
33,960;0,1989;0,2184
34,080;0,1194;0,1429
34,180;0,0796;0,0813
34,300;0,1194;0,1344
34,420;0,1592;0,2178
34,520;0,1592;0,2178
34,640;0,1592;0,2178
34,760;0,1592;0,2178
34,860;0,1592;0,2178
34,980;0,1592;0,2178
35,100;0,0796;0,1209
35,200;0,0796;0,1209
35,320;0,0398;0,0531
35,440;0,0398;0,0537
35,560;0,0398;0,0537
35,660;0,0398;0,0537
35,780;0,0398;0,0537
35,900;0,1194;0,0868
36,000;0,1194;0,0868
36,120;0,1592;0,1281
36,240;0,1592;0,1281
36,340;0,1194;0,0744
36,460;0,1194;0,0744
36,580;0,2387;0,1632
36,680;0,2387;0,1632
36,800;0,3183;0,2833
36,920;0,3183;0,2833
37,040;0,2785;0,2833
37,140;0,2387;0,2789
37,260;0,2785;0,2789
37,380;0,2785;0,2980
37,480;0,2387;0,2649
37,600;0,1989;0,1844
37,720;0,1592;0,1247
37,820;0,1989;0,1605
37,940;0,1592;0,1236
38,060;0,1592;0,1581
38,180;0,1194;0,1185
38,280;0,0796;0,0703
38,400;0,0796;0,0703
38,520;0,0796;0,0703
38,620;0,1194;0,0703
38,740;0,1592;0,1195
38,860;0,0796;0,0491
38,960;0,0796;0,0491
