time;density;speed
7,120;0,3183;1,9585
7,620;0,3183;1,9588
8,140;1,2732;1,2986
8,140;1,2732;0,8254
8,140;0,6366;1,7441
8,660;1,2732;1,7254
8,660;1,2732;1,7254
8,660;0,9549;1,7100
8,660;1,2732;1,2514
9,160;1,2732;1,2480
9,160;1,5915;0,9984
9,660;0,9549;1,1877
9,660;0,9549;1,1877
9,660;0,6366;1,6604
9,660;0,9549;1,7041
9,660;0,9549;1,1920
10,180;0,6366;1,3028
10,180;1,2732;1,5180
10,180;0,6366;1,5896
10,180;1,2732;0,7702
10,680;0,9549;0,6323
10,680;0,3183;0,8961
10,680;0,6366;0,9168
10,680;0,9549;0,6323
11,180;0,9549;0,9918
11,180;0,9549;0,9006
11,180;0,9549;1,3157
11,700;1,2732;1,0488
11,700;1,2732;0,5570
11,700;0,6366;1,1856
11,700;1,2732;0,9057
11,700;0,9549;1,0203
11,700;0,9549;0,9112
12,200;1,5915;0,6999
12,200;0,9549;0,7679
12,200;1,2732;0,7485
12,200;1,2732;0,5200
12,200;1,5915;0,6745
12,200;1,2732;1,1166
12,200;1,2732;0,4332
12,720;1,9099;0,6236
12,720;1,5915;1,0370
12,720;1,2732;0,4572
12,720;1,9099;0,3201
12,720;1,2732;0,9440
12,720;1,5915;0,3658
12,720;0,9549;0,9728
12,720;1,5915;0,4530
13,220;1,5915;0,8182
13,220;1,2732;0,9786
13,220;0,9549;0,8029
13,220;1,2732;0,4883
13,220;0,6366;1,1261
13,220;1,5915;0,6458
13,220;1,5915;0,3906
13,220;1,2732;0,2516
13,220;2,2282;0,2790
13,720;1,5915;0,5932
13,720;1,2732;0,6424
13,720;0,9549;0,8934
13,720;1,9099;0,7436
13,720;1,2732;0,6808
13,720;1,2732;0,6876
14,240;1,5915;0,7989
14,240;0,9549;0,5237
14,240;1,5915;0,8231
14,240;0,9549;0,7148
14,240;1,2732;0,8346
14,240;1,2732;0,7492
14,240;1,2732;0,7492
14,740;1,2732;0,8172
14,740;0,9549;0,8224
14,740;1,2732;0,7778
14,740;0,6366;0,6299
15,240;1,2732;1,1883
15,240;0,6366;1,1040
15,240;1,5915;0,6872
15,240;1,2732;0,4975
15,760;0,9549;0,7178
15,760;1,2732;1,1894
15,760;1,5915;0,4045
15,760;0,9549;1,0706
16,260;1,2732;0,6462
16,260;1,2732;0,6462
16,260;1,2732;0,9684
16,260;0,3183;0,8936
16,260;1,2732;0,9684
16,260;0,9549;0,8616
16,260;1,5915;0,7747
16,760;1,5915;0,3954
16,760;0,6366;0,6995
16,760;1,2732;0,4360
16,760;1,5915;0,7319
16,760;1,5915;0,4512
17,260;0,6366;0,8913
17,260;0,9549;0,9902
17,260;0,9549;0,8336
17,260;1,5915;0,6789
17,760;0,9549;0,9667
17,760;0,9549;0,9667
17,760;1,2732;1,0523
17,760;0,3183;1,4601
18,280;1,2732;0,6486
18,280;1,9099;0,8413
18,280;1,5915;0,5189
18,280;0,9549;0,8953
18,280;0,9549;1,0676
18,280;1,2732;0,6715
18,280;1,5915;0,9358
18,780;1,9099;0,7654
18,780;1,9099;0,9620
18,780;1,2732;0,7554
18,780;1,5915;0,5655
18,780;1,5915;0,8756
18,780;0,9549;1,1590
19,280;1,5915;0,8617
19,280;0,9549;0,8125
19,280;1,2732;0,7931
19,280;1,2732;0,7811
19,280;1,2732;0,5904
19,780;1,5915;0,9792
19,780;1,5915;0,7603
19,780;1,2732;0,6591
19,780;1,2732;0,6381
19,780;0,6366;0,7898
20,280;1,2732;0,8029
20,280;1,2732;0,5011
20,280;1,2732;0,5011
20,280;0,6366;1,2427
20,280;0,9549;0,8285
20,780;0,9549;0,8566
20,780;0,3183;1,0871
20,780;0,9549;0,9016
21,280;0,6366;1,0361
21,280;0,6366;1,0595
21,280;0,6366;0,8218
21,280;0,9549;1,0032
21,280;0,6366;0,8218
21,780;0,9549;1,1005
21,780;1,2732;0,5696
21,780;0,6366;1,2031
21,780;0,9549;1,1708
21,780;1,9099;0,7347
21,780;1,5915;0,7025
22,280;0,9549;1,4281
22,280;1,9099;1,2482
22,280;0,9549;1,0233
22,280;1,5915;1,0967
22,280;0,9549;0,5009
22,280;1,9099;0,7259
22,800;0,9549;1,3245
22,800;1,5915;1,3666
22,800;1,5915;0,9983
22,800;1,2732;1,1423
22,800;1,2732;1,0585
22,800;1,2732;1,3321
22,800;1,2732;1,4164
23,300;1,2732;1,4589
23,300;1,2732;1,3227
23,300;1,5915;1,0582
23,300;1,5915;1,2405
23,800;1,2732;1,1076
23,800;0,6366;1,0757
23,800;1,5915;0,9569
23,800;0,9549;1,2074
23,800;0,9549;1,3548
24,300;0,9549;1,0424
24,300;1,5915;0,9639
24,300;0,3183;0,9879
24,300;1,2732;1,2048
24,800;0,9549;0,8823
24,800;0,3183;0,9345
24,800;0,9549;0,9507
24,800;0,3183;0,0000
25,300;0,9549;0,9788
25,300;0,6366;1,0955
25,300;0,6366;0,9542
25,300;0,6366;0,7063
25,800;0,3183;0,8060
25,800;0,9549;1,6032
25,800;0,9549;1,0671
25,800;0,9549;1,0136
26,300;0,9549;1,1570
26,300;0,9549;0,8799
26,300;0,6366;1,3199
26,300;1,2732;0,4658
26,820;0,9549;0,6497
26,820;0,9549;0,5770
26,820;0,6366;0,8656
26,820;0,9549;0,9394
26,820;0,6366;1,3286
27,320;0,6366;1,1691
27,320;1,5915;0,9865
27,320;0,6366;1,2368
27,320;0,6366;1,2368
27,320;1,5915;0,7141
27,320;1,2732;0,8926
27,820;1,5915;1,2075
27,820;1,5915;1,1608
27,820;0,6366;0,9655
27,820;1,5915;1,0116
27,820;0,9549;1,3122
27,820;1,9099;1,2588
27,820;1,5915;1,0116
28,320;1,5915;1,0442
28,320;1,5915;1,0166
28,320;1,5915;0,5626
28,320;1,2732;1,1398
28,320;1,2732;1,0174
28,320;1,2732;0,7033
28,820;1,2732;1,0082
28,820;0,6366;1,0803
28,820;1,5915;0,9718
28,820;0,9549;0,9673
28,820;0,9549;0,9238
28,820;1,5915;0,7867
28,820;0,6366;0,7073
29,320;1,5915;1,2142
29,320;0,3183;1,0343
29,320;1,5915;0,8242
29,320;0,9549;0,9846
29,320;0,6366;1,2731
29,820;0,9549;1,4018
29,820;0,6366;0,6317
29,820;0,9549;1,1847
29,820;0,6366;1,3607
30,320;1,5915;0,8884
30,320;0,9549;0,5836
30,320;1,2732;1,1031
30,320;0,3183;1,4224
30,840;1,2732;1,0192
30,840;1,5915;1,1279
30,840;0,6366;0,7479
30,840;0,9549;0,9579
30,840;0,9549;0,9277
31,340;0,9549;0,8150
31,340;0,9549;0,7336
31,340;0,6366;1,4923
31,340;1,2732;0,5813
31,340;1,5915;0,6719
31,340;0,9549;1,3540
31,840;1,9099;0,3613
31,840;1,2732;0,5923
31,840;0,9549;0,7897
31,840;0,9549;1,3519
