time;agentId;headwayDistance;headwayVelocity
6,9200;447;2,1307;0,0000
7,1800;447;2,1434;0,0000
7,4400;447;1,8463;0,0000
7,7000;447;1,6997;0,0000
8,2200;580;0,5636;1,6600
8,2200;450;0,5636;1,8482
8,2200;192;0,5926;1,8482
8,4800;580;0,3878;1,6843
8,4800;450;0,3878;1,7846
8,4800;192;0,4389;1,7846
8,4800;439;0,5133;0,0000
8,7400;580;0,4128;1,7040
8,7400;450;0,4128;1,0241
8,7400;192;0,4706;1,0241
8,7400;439;0,4655;1,7040
9,0000;580;0,4371;1,3357
9,0000;450;0,4371;0,6810
9,0000;192;0,4714;1,3357
9,2600;580;0,3938;0,6339
9,2600;450;0,3938;0,6856
9,2600;574;0,9685;0,0000
9,5200;580;0,4322;1,2062
9,5200;450;0,4322;0,3476
9,5200;574;0,5631;0,0000
9,7800;580;0,6255;1,4090
9,7800;450;0,6255;0,5902
9,7800;578;0,8388;1,7924
9,7800;574;0,4966;1,3711
9,7800;286;0,4966;1,7924
10,0400;580;0,6959;1,5877
10,0400;578;0,6959;0,9583
10,0400;574;0,7893;1,5877
10,0400;286;0,7590;1,5877
10,3000;154;0,3504;0,0000
10,3000;578;0,7682;1,8043
10,3000;574;0,8446;1,1581
10,3000;286;0,7682;1,1581
10,5600;154;0,4983;1,5696
10,5600;578;1,0440;1,8327
10,5600;286;1,0440;0,7656
10,5600;130;0,4983;1,3441
10,8200;154;0,7227;0,6979
10,8200;578;1,2816;1,7653
10,8200;130;0,6456;1,6536
10,8200;454;0,6456;0,6979
11,0800;154;0,7740;1,8078
11,0800;578;0,8183;0,0000
11,0800;130;0,6685;1,8078
11,0800;454;0,6685;0,7938
11,3400;154;0,6655;1,8139
11,3400;130;0,4442;0,0000
11,3400;454;0,6655;1,3302
11,6000;154;0,5400;0,0000
11,6000;460;0,5510;0,0000
11,6000;94;0,7283;1,3452
11,6000;130;0,6026;1,6185
11,6000;454;0,6275;1,3452
11,6000;455;0,5872;0,0000
11,8600;460;0,4734;0,9296
11,8600;94;0,7586;1,1677
11,8600;130;0,4734;0,8879
11,8600;404;0,5518;1,2690
11,8600;454;0,6403;0,0000
11,8600;455;0,5518;1,3288
12,1200;460;0,3736;0,5243
12,1200;94;0,6139;1,4402
12,1200;130;0,3736;0,8819
12,1200;404;0,4254;0,0000
12,1200;455;0,6139;0,9223
12,1200;215;0,4871;0,5243
12,3800;460;0,4212;0,1230
12,3800;94;0,4874;1,1612
12,3800;130;0,3897;0,4829
12,3800;404;0,3940;0,0000
12,3800;455;0,4874;1,1654
12,3800;612;0,4187;1,8105
12,3800;215;0,3897;0,1230
12,3800;367;0,8618;1,1654
12,3800;599;0,6553;0,8861
12,6400;460;0,4872;0,2699
12,6400;94;0,6159;0,9501
12,6400;130;0,3929;0,0422
12,6400;404;0,4253;0,0000
12,6400;455;0,6097;1,2399
12,6400;215;0,3929;0,2699
12,6400;367;0,6097;0,9501
12,6400;599;0,5858;0,8121
12,9000;460;0,6305;0,7753
12,9000;94;0,6413;1,5008
12,9000;130;0,4001;0,1766
12,9000;404;0,4300;0,0000
12,9000;455;0,4680;1,0993
12,9000;215;0,4001;0,7753
12,9000;599;0,5475;0,3242
13,1600;460;0,5153;0,5937
13,1600;94;0,5153;0,7205
13,1600;130;0,5626;0,4125
13,1600;404;0,4521;0,0000
13,1600;455;0,4744;1,0993
13,1600;215;0,4737;0,5343
13,1600;599;0,6251;0,5343
13,1600;383;0,7212;1,0063
13,4200;460;0,4596;0,3392
13,4200;94;0,4596;0,7067
13,4200;404;0,4812;0,6975
13,4200;215;0,4812;0,7556
