time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3986;0,9591
0,2600;29;0,4102;1,2627
0,2600;31;0,3986;0,7520
0,2600;33;0,4300;0,5237
0,2600;34;0,4102;1,1545
0,2600;36;0,4300;0,8834
0,5200;21;0,4480;0,0000
0,5200;26;0,4473;1,1500
0,5200;20;0,4473;1,9125
0,5200;29;0,4754;1,1608
0,5200;31;0,4552;0,0000
0,5200;33;0,4744;1,9125
0,5200;34;0,5733;1,1899
0,5200;36;0,4797;1,6948
0,5200;22;0,4574;0,0000
0,7800;21;0,4192;1,4509
0,7800;26;0,3635;0,1810
0,7800;20;0,4459;1,4207
0,7800;29;0,4493;1,4922
0,7800;31;0,3486;0,0000
0,7800;33;0,4859;1,6754
0,7800;36;0,3635;1,8170
0,7800;22;0,4459;1,4144
0,7800;14;0,4192;1,1612
0,7800;15;0,4576;0,0000
1,0400;26;0,3646;0,4181
1,0400;20;0,3763;0,4181
1,0400;29;0,3653;0,9678
1,0400;36;0,3646;0,9678
1,0400;22;0,4125;0,9678
1,0400;7;0,4579;1,1825
1,0400;14;0,4097;1,1614
1,0400;15;0,5057;1,3198
1,3000;26;0,4050;0,4730
1,3000;20;0,3270;0,4730
1,3000;29;0,4485;1,1614
1,3000;31;0,3463;0,0000
1,3000;36;0,3270;0,1682
1,3000;22;0,4326;0,6852
1,3000;4;0,4512;0,6852
1,3000;7;0,4263;0,5417
1,3000;8;0,4106;0,0000
1,3000;14;0,3891;1,1614
1,3000;15;0,3929;0,1682
1,5600;20;0,4137;0,4789
1,5600;29;0,3977;0,8241
1,5600;31;0,3769;0,0000
1,5600;22;0,4082;0,2053
1,5600;1;0,5205;0,9035
1,5600;4;0,4837;0,8241
1,5600;7;0,3939;0,2988
1,5600;8;0,3874;0,0000
1,5600;14;0,3909;1,1614
1,5600;15;0,3939;1,0357
1,8200;0;0,4199;0,2950
1,8200;28;0,3483;0,2450
1,8200;20;0,3305;1,0820
1,8200;29;0,3851;0,2708
1,8200;31;0,3458;0,5283
1,8200;1;0,4256;0,5438
1,8200;4;0,4009;0,2708
1,8200;7;0,3305;0,5283
1,8200;8;0,3958;0,0000
1,8200;14;0,3639;1,0820
1,8200;15;0,4649;1,0820
2,0800;0;0,3995;0,3403
2,0800;21;0,3690;0,0000
2,0800;28;0,3679;0,6919
2,0800;20;0,3776;1,8960
2,0800;29;0,3795;0,2351
2,0800;31;0,3766;0,0000
2,0800;1;0,3995;0,3691
2,0800;4;0,4033;0,3403
2,0800;7;0,3776;0,7609
2,0800;8;0,3679;0,7029
2,0800;14;0,3879;0,8282
2,0800;15;0,3879;0,7052
2,3400;0;0,4580;0,0000
2,3400;21;0,3826;0,8359
2,3400;28;0,3348;0,2049
2,3400;29;0,3854;0,0832
2,3400;31;0,3348;0,7466
2,3400;1;0,4475;0,8359
2,3400;4;0,3826;0,0832
2,3400;8;0,3933;0,7466
2,3400;14;0,3957;0,0775
2,3400;15;0,3971;0,4842
2,3400;41;0,4801;0,1672
2,6000;0;0,4340;0,0000
2,6000;21;0,3920;0,0928
2,6000;28;0,3448;0,1764
2,6000;29;0,3825;0,7298
2,6000;31;0,3448;0,4157
2,6000;1;0,4004;0,3055
2,6000;3;0,4247;0,0000
2,6000;4;0,4004;0,5485
2,6000;8;0,3980;0,4157
2,6000;14;0,3825;0,0928
2,6000;15;0,4011;0,7298
2,6000;41;0,4736;0,5485
2,6000;48;0,4384;0,6356
2,8600;0;0,4127;0,1396
2,8600;21;0,3882;1,4922
2,8600;28;0,3502;0,0000
2,8600;29;0,3930;1,3976
2,8600;31;0,3699;0,4308
2,8600;1;0,4127;1,3976
2,8600;2;0,3924;0,0000
2,8600;3;0,3899;0,0532
2,8600;4;0,3930;0,2377
2,8600;8;0,3705;0,4308
2,8600;15;0,3951;0,3719
2,8600;41;0,3985;0,7523
2,8600;42;0,4483;0,6825
2,8600;48;0,4412;0,7523
3,1200;0;0,3768;0,3905
3,1200;21;0,3704;1,4922
3,1200;29;0,3837;0,5836
3,1200;31;0,3742;0,3992
3,1200;1;0,3608;0,5836
3,1200;2;0,3768;0,2310
3,1200;3;0,3851;0,5447
3,1200;4;0,3608;0,3153
3,1200;8;0,3583;0,4308
3,1200;41;0,3851;0,5605
3,1200;42;0,4517;0,5447
3,1200;45;0,4555;0,0000
3,1200;48;0,4332;0,5605
3,3800;0;0,4127;0,1324
3,3800;29;0,4032;0,8306
3,3800;31;0,3889;1,5090
3,3800;1;0,3850;0,4945
3,3800;2;0,4127;0,0807
3,3800;3;0,3898;0,0180
3,3800;4;0,3889;0,6139
3,3800;8;0,3850;0,0908
3,3800;41;0,3917;0,8306
3,3800;42;0,4363;0,0000
3,3800;48;0,4015;0,2765
3,3800;56;0,4365;0,0108
3,6400;0;0,3965;0,4356
3,6400;21;0,3791;0,2620
3,6400;28;0,3910;0,0000
3,6400;29;0,3713;0,2620
3,6400;31;0,3517;1,1041
3,6400;1;0,3517;1,0911
3,6400;2;0,3606;0,0000
3,6400;3;0,3606;1,1041
3,6400;8;0,3907;1,1041
3,6400;41;0,3681;0,7947
3,6400;42;0,3681;0,4356
3,6400;48;0,3912;0,6473
3,6400;56;0,4695;0,1349
3,9000;0;0,3808;0,3581
3,9000;21;0,3638;1,4922
3,9000;28;0,3992;0,8429
3,9000;29;0,3601;0,3286
3,9000;17;0,4016;0,3581
3,9000;1;0,3995;0,8429
3,9000;2;0,3793;0,0000
3,9000;3;0,3601;0,1607
3,9000;8;0,3992;0,1309
3,9000;41;0,3642;0,3286
3,9000;42;0,3824;0,4818
3,9000;48;0,4212;0,3286
3,9000;50;0,4497;0,3090
3,9000;56;0,4379;0,0108
3,9000;61;0,4049;0,3090
4,1600;0;0,3912;0,2565
4,1600;21;0,3913;1,4922
4,1600;28;0,3707;0,2714
4,1600;29;0,4190;0,2959
4,1600;17;0,3707;0,4208
4,1600;3;0,4248;1,3068
4,1600;8;0,4341;0,4208
4,1600;41;0,3988;1,4303
4,1600;42;0,4196;0,0956
4,1600;48;0,4196;0,3151
4,1600;50;0,4358;0,2162
4,1600;56;0,4345;1,4303
4,1600;61;0,4016;0,0000
4,4200;0;0,4151;0,0108
4,4200;21;0,3878;0,5179
4,4200;28;0,4326;0,3240
4,4200;29;0,3803;0,7953
4,4200;17;0,3720;0,0000
4,4200;3;0,3753;0,3240
4,4200;41;0,3753;0,7953
4,4200;42;0,3825;0,3240
4,4200;48;0,3938;0,5250
4,4200;50;0,4157;0,5732
4,4200;56;0,4129;0,8663
4,4200;61;0,4482;0,6170
4,6800;0;0,3380;0,2565
4,6800;21;0,3739;0,2544
4,6800;29;0,3739;0,2823
4,6800;17;0,3698;0,0000
4,6800;3;0,3626;0,2776
4,6800;41;0,3626;0,2787
4,6800;42;0,4035;0,2919
4,6800;48;0,3744;0,2823
4,6800;50;0,3864;0,2919
4,6800;56;0,3755;0,0108
4,6800;61;0,4226;0,2039
4,6800;66;0,4301;0,4141
4,9400;0;0,3353;0,2565
4,9400;21;0,3502;1,4922
