time;density;specific_flow
0,120;1,2732;0,1218
0,240;2,5465;1,7915
0,360;2,5465;2,9760
0,480;2,5465;3,7381
0,600;3,8197;6,9669
0,720;5,0930;6,9589
0,840;5,0930;5,2342
0,960;5,0930;4,9254
1,080;6,3662;3,5765
1,180;6,3662;3,8159
1,300;6,3662;4,5506
1,420;7,6394;5,8952
1,520;6,3662;5,6556
1,640;5,0930;4,1887
1,740;5,0930;4,3562
1,860;5,0930;3,2196
1,960;5,0930;4,5921
2,080;5,0930;5,3353
2,200;3,8197;2,5940
2,320;2,5465;1,3304
2,440;3,8197;3,2951
2,560;3,8197;1,8767
2,660;5,0930;3,8082
2,780;3,8197;2,9217
2,900;3,8197;3,2004
3,000;5,0930;3,8554
3,120;3,8197;1,6528
3,240;2,5465;1,6921
3,360;5,0930;3,8762
3,460;3,8197;2,5957
3,580;6,3662;4,4725
3,700;6,3662;4,6219
3,800;5,0930;3,3792
3,920;5,0930;2,9341
4,040;3,8197;2,6914
4,160;5,0930;5,0345
4,280;5,0930;3,9443
4,380;5,0930;3,4095
4,500;6,3662;2,6691
4,620;6,3662;1,6515
4,740;6,3662;2,8847
4,860;5,0930;3,8624
4,980;6,3662;6,1993
5,100;5,0930;3,0788
5,200;5,0930;4,0743
5,320;5,0930;4,5802
5,440;6,3662;4,8094
5,560;5,0930;4,2749
5,680;5,0930;4,5248
5,800;3,8197;4,0513
5,920;6,3662;3,8115
6,020;7,6394;4,4118
6,140;7,6394;3,7231
6,260;6,3662;1,6597
6,380;5,0930;2,3366
6,500;5,0930;1,9738
6,620;5,0930;2,9987
6,740;5,0930;2,6712
6,840;6,3662;2,6935
6,960;6,3662;3,8302
7,080;5,0930;3,8432
7,200;5,0930;3,6503
7,320;6,3662;3,0362
7,440;7,6394;2,6765
7,560;7,6394;1,6045
7,680;7,6394;1,5722
7,800;6,3662;1,4934
7,920;6,3662;2,3126
8,020;5,0930;2,5155
8,140;3,8197;2,4332
8,260;5,0930;2,2548
