time;density;speed
0,520;4,1380;0,6353
0,520;4,4563;0,7932
0,520;4,7746;0,5565
0,520;3,8197;1,0584
0,520;3,8197;0,8287
0,520;2,8648;1,4113
0,520;1,5915;1,0571
0,520;2,2282;1,1047
0,520;4,7746;0,6339
1,040;3,8197;1,0213
1,040;4,4563;0,6859
1,040;2,8648;1,0006
1,040;3,5014;0,6455
1,040;4,4563;0,8240
1,040;3,8197;0,6898
1,040;4,1380;0,8552
1,040;4,4563;0,5382
1,560;4,1380;0,4118
1,560;3,5014;0,6290
1,560;3,1831;0,3110
1,560;3,5014;0,6997
1,560;3,5014;0,3748
1,560;3,8197;0,5397
1,560;4,7746;0,4844
1,560;4,1380;0,2214
1,560;4,1380;0,6130
1,560;4,7746;0,3933
2,080;3,8197;0,3438
2,080;4,4563;0,4338
2,080;4,4563;0,4638
2,080;3,1831;0,5872
2,080;3,5014;0,5904
2,080;3,5014;0,5258
2,080;3,8197;0,3634
2,080;5,0930;0,4459
2,080;3,1831;0,7396
2,080;5,4113;0,2992
2,080;5,4113;0,5175
2,080;4,7746;0,4870
2,600;4,4563;0,2232
2,600;5,0930;0,3103
2,600;4,1380;0,2173
2,600;3,5014;0,3694
2,600;3,5014;0,2142
2,600;5,0930;0,3014
2,600;5,0930;0,2980
2,600;5,0930;0,3577
2,600;5,0930;0,2519
2,600;3,8197;0,4872
2,600;4,4563;0,2991
2,600;5,4113;0,2434
2,600;3,5014;0,2231
3,120;5,0930;0,2636
3,120;4,4563;0,3145
3,120;3,8197;0,3655
3,120;3,8197;0,2146
3,120;4,4563;0,3287
3,120;5,0930;0,1602
3,120;5,4113;0,3046
3,120;4,7746;0,3803
3,120;5,0930;0,2398
3,120;4,7746;0,2718
3,120;4,7746;0,2461
3,120;4,1380;0,0905
3,120;4,7746;0,2105
3,640;5,0930;0,4139
3,640;5,0930;0,3362
3,640;4,4563;0,3549
3,640;3,8197;0,5246
3,640;3,1831;0,4909
3,640;4,7746;0,5697
3,640;5,4113;0,2766
3,640;4,7746;0,5607
3,640;5,0930;0,3824
3,640;6,0479;0,4645
3,640;5,4113;0,3102
3,640;5,4113;0,3415
3,640;4,4563;0,1930
4,160;5,4113;0,3962
4,160;5,0930;0,3973
4,160;3,5014;0,5757
4,160;3,8197;0,5478
4,160;4,7746;0,4347
4,160;5,4113;0,5325
4,160;3,8197;0,6896
4,160;5,4113;0,4604
4,160;5,4113;0,4199
