time;agentId;exitId
0,9600;33;ExitZone
1,2200;36;ExitZone
1,4200;26;ExitZone
1,8600;20;ExitZone
2,2600;15;ExitZone
3,2400;29;ExitZone
3,5000;8;ExitZone
3,6600;1;ExitZone
3,9600;22;ExitZone
4,6800;0;ExitZone
4,9600;4;ExitZone
5,3800;31;ExitZone
5,7600;42;ExitZone
6,5800;41;ExitZone
6,8400;48;ExitZone
7,8600;28;ExitZone
8,6200;17;ExitZone
9,0800;50;ExitZone
9,7400;65;ExitZone
9,8600;32;ExitZone
11,4800;61;ExitZone
12,5600;56;ExitZone
13,1000;75;ExitZone
13,6000;35;ExitZone
14,1000;2;ExitZone
14,2600;45;ExitZone
14,5000;59;ExitZone
14,9400;62;ExitZone
15,4600;66;ExitZone
15,7800;81;ExitZone
16,0800;34;ExitZone
17,2000;3;ExitZone
17,3800;79;ExitZone
17,7000;84;ExitZone
19,0000;83;ExitZone
19,3800;7;ExitZone
20,0000;85;ExitZone
20,7200;76;ExitZone
21,7600;23;ExitZone
22,3600;86;ExitZone
22,7200;14;ExitZone
23,8600;87;ExitZone
24,1400;13;ExitZone
24,9600;82;ExitZone
25,5800;30;ExitZone
26,1200;92;ExitZone
26,2800;5;ExitZone
26,7200;21;ExitZone
27,3000;88;ExitZone
27,5800;60;ExitZone
29,5200;53;ExitZone
29,7600;68;ExitZone
30,4800;91;ExitZone
30,9600;69;ExitZone
31,6000;90;ExitZone
32,0800;18;ExitZone
32,5400;25;ExitZone
32,7000;80;ExitZone
33,4000;44;ExitZone
33,9600;11;ExitZone
34,3000;55;ExitZone
34,6800;27;ExitZone
35,1600;10;ExitZone
35,5400;72;ExitZone
35,9600;49;ExitZone
36,1200;58;ExitZone
36,6400;78;ExitZone
37,2400;89;ExitZone
37,7200;12;ExitZone
38,4000;37;ExitZone
38,8600;16;ExitZone
39,3600;39;ExitZone
39,7200;19;ExitZone
40,5800;73;ExitZone
40,9000;24;ExitZone
41,6000;71;ExitZone
42,0200;46;ExitZone
43,2600;57;ExitZone
43,5600;77;ExitZone
44,8600;6;ExitZone
45,6200;74;ExitZone
45,9200;38;ExitZone
46,5400;64;ExitZone
46,9600;54;ExitZone
47,5800;9;ExitZone
48,2800;43;ExitZone
49,0400;67;ExitZone
49,4000;51;ExitZone
50,5400;47;ExitZone
51,4800;70;ExitZone
53,4200;63;ExitZone
55,5200;52;ExitZone
58,7800;40;ExitZone
