time;density;specific_flow
0,120;1,2732;0,0889
0,240;1,2732;0,5181
0,360;2,5465;1,9519
0,480;2,5465;2,6154
0,600;2,5465;3,2020
0,720;5,0930;7,1132
0,840;5,0930;5,7974
0,960;6,3662;5,8452
1,080;5,0930;3,6164
1,180;6,3662;6,1531
1,300;6,3662;6,3590
1,420;6,3662;5,7618
1,520;5,0930;2,3100
1,640;5,0930;5,9362
1,740;5,0930;5,8806
1,860;6,3662;5,7334
1,960;5,0930;2,3066
2,080;5,0930;2,3508
2,200;5,0930;3,0783
2,320;5,0930;4,5379
2,440;5,0930;2,9572
2,560;5,0930;3,1977
2,660;5,0930;4,6262
2,780;7,6394;4,4789
2,900;6,3662;6,2638
3,000;6,3662;6,0187
3,120;6,3662;4,2702
3,240;7,6394;5,3111
3,360;6,3662;5,3222
3,460;6,3662;5,0654
3,580;6,3662;5,5316
3,700;5,0930;5,2571
3,800;6,3662;8,5876
3,920;5,0930;5,3185
4,040;5,0930;6,7981
4,160;5,0930;4,5431
4,280;5,0930;4,3857
4,380;5,0930;3,4881
4,500;6,3662;7,4315
4,620;6,3662;5,0774
4,740;5,0930;2,1850
4,860;7,6394;4,9677
4,980;5,0930;2,7432
5,100;6,3662;5,2115
5,200;3,8197;4,9070
5,320;6,3662;4,7244
5,440;6,3662;6,0242
5,560;8,9127;6,8450
5,680;8,9127;5,5207
5,800;6,3662;2,1321
5,920;6,3662;2,1255
6,020;6,3662;3,0120
6,140;7,6394;2,8111
6,260;6,3662;2,8517
6,380;6,3662;4,7786
6,500;6,3662;3,3196
6,620;5,0930;5,7296
6,740;6,3662;5,6752
6,840;5,0930;5,2670
6,960;3,8197;2,6046
7,080;5,0930;2,7908
7,200;6,3662;3,5798
7,320;5,0930;1,8505
7,440;5,0930;1,6041
7,560;6,3662;2,5633
7,680;7,6394;7,5621
7,800;6,3662;4,1241
7,920;5,0930;2,6996
8,020;5,0930;2,0001
8,140;6,3662;3,2111
8,260;7,6394;5,4284
8,380;6,3662;2,9001
8,500;6,3662;2,3967
8,620;7,6394;4,3508
8,740;5,0930;3,1668
8,840;6,3662;3,9894
8,960;5,0930;2,9728
9,080;5,0930;3,7123
9,200;3,8197;1,6305
9,320;5,0930;4,0333
9,440;5,0930;1,6130
9,560;6,3662;5,4793
9,660;5,0930;3,4974
9,780;6,3662;4,1973
9,900;5,0930;3,6068
10,020;6,3662;3,7760
10,140;6,3662;5,2177
10,260;7,6394;4,1232
10,360;7,6394;6,2764
10,480;5,0930;4,5589
10,600;3,8197;0,9551
10,720;7,6394;2,8702
10,840;6,3662;3,3223
10,960;6,3662;3,7667
11,080;6,3662;1,3915
11,180;6,3662;2,1520
11,300;6,3662;3,8191
11,420;7,6394;4,1320
11,540;5,0930;3,8789
11,660;5,0930;2,4814
11,780;6,3662;3,4402
11,900;6,3662;4,6359
12,000;6,3662;1,2724
12,120;6,3662;4,2179
12,240;6,3662;2,4585
12,360;6,3662;4,7462
12,480;7,6394;1,9509
12,600;5,0930;2,8045
12,720;5,0930;4,1219
12,820;6,3662;3,8667
12,940;7,6394;4,5440
13,060;7,6394;6,6301
13,180;6,3662;5,6132
13,300;6,3662;5,5672
13,420;6,3662;3,8907
13,540;5,0930;6,4143
13,640;5,0930;6,5087
13,760;6,3662;4,7985
13,880;6,3662;3,3438
14,000;6,3662;3,4969
14,120;5,0930;3,8482
14,240;6,3662;5,9791
14,340;5,0930;5,0508
14,460;6,3662;5,5967
14,580;5,0930;4,1277
14,700;6,3662;3,3578
14,820;6,3662;4,0089
14,940;6,3662;2,6625
15,060;5,0930;3,3664
15,160;5,0930;2,1322
15,280;6,3662;6,8306
15,400;6,3662;4,6244
15,520;5,0930;3,3046
15,640;5,0930;4,0383
15,760;5,0930;3,4118
15,880;3,8197;2,5327
15,980;6,3662;4,4391
16,100;5,0930;3,5408
16,200;5,0930;3,7326
16,320;5,0930;3,3356
16,420;3,8197;4,1004
16,520;3,8197;3,0073
16,640;3,8197;2,8467
16,740;3,8197;2,4548
16,840;3,8197;2,4008
16,940;6,3662;2,8141
17,060;5,0930;3,2151
17,160;6,3662;3,4615
17,260;6,3662;2,9025
17,380;6,3662;3,5346
17,480;5,0930;2,6380
17,580;5,0930;3,3961
17,680;5,0930;3,2780
17,800;3,8197;1,8011
17,900;5,0930;4,1770
18,000;5,0930;2,8727
18,120;5,0930;2,7560
18,220;5,0930;2,2879
18,320;5,0930;2,4433
18,420;5,0930;2,4789
18,540;5,0930;1,6481
18,640;5,0930;2,9677
18,740;5,0930;3,9819
18,860;5,0930;3,6979
18,960;5,0930;3,2163
19,060;3,8197;2,2048
19,160;5,0930;3,8711
19,280;5,0930;2,4316
19,380;5,0930;3,3524
19,480;5,0930;2,2999
19,600;5,0930;2,6999
19,700;3,8197;2,7612
19,800;5,0930;2,2753
19,900;5,0930;3,2810
20,020;6,3662;2,3939
20,120;5,0930;6,1582
20,220;6,3662;3,5283
20,340;5,0930;1,9678
20,440;6,3662;3,3586
20,540;5,0930;3,7094
20,660;5,0930;3,1690
20,760;3,8197;1,4806
20,860;3,8197;1,7922
20,960;3,8197;0,3071
21,080;3,8197;1,1627
21,180;3,8197;1,2436
21,280;3,8197;2,1397
21,400;5,0930;1,8829
21,500;5,0930;2,5571
