time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,3806;0,0000
0,2600;26;0,3755;0,0000
0,2600;29;0,3426;0,7798
0,2600;31;0,4152;0,6468
0,2600;33;0,3981;1,1706
0,2600;34;0,3426;1,1706
0,2600;36;0,4714;0,4570
0,5200;21;0,3407;0,8173
0,5200;26;0,3838;1,1001
0,5200;20;0,3838;1,4307
0,5200;29;0,3407;1,2691
0,5200;31;0,4430;0,0000
0,5200;33;0,4485;1,4307
0,5200;34;0,4726;0,8173
0,5200;36;0,4524;0,9957
0,5200;22;0,4207;1,4307
0,7800;21;0,4170;1,3617
0,7800;26;0,4086;1,4595
0,7800;20;0,4214;0,0000
0,7800;29;0,4096;1,4595
0,7800;31;0,3568;1,0002
0,7800;33;0,3964;1,0002
0,7800;34;0,5090;1,3617
0,7800;36;0,3568;1,5150
0,7800;22;0,4497;1,3617
0,7800;7;0,4837;1,4052
0,7800;14;0,4189;1,2931
0,7800;15;0,4280;1,3809
1,0400;26;0,3219;0,2036
1,0400;20;0,3593;0,3409
1,0400;29;0,4140;0,3287
1,0400;31;0,3696;0,0000
1,0400;34;0,3315;1,5108
1,0400;36;0,3219;0,3409
1,0400;22;0,3737;0,3409
1,0400;7;0,4605;1,3129
1,0400;8;0,4299;0,0000
1,0400;14;0,4182;1,5108
1,0400;15;0,3733;1,3388
1,3000;0;0,4390;1,2074
1,3000;26;0,3716;0,2238
1,3000;20;0,3891;0,1828
1,3000;29;0,3601;1,0577
1,3000;31;0,3331;0,0000
1,3000;34;0,2915;1,5108
1,3000;22;0,3601;0,2238
1,3000;1;0,4207;0,7376
1,3000;4;0,3956;0,7376
1,3000;7;0,3956;0,9537
1,3000;8;0,3574;0,0000
1,3000;14;0,3208;1,5108
1,3000;15;0,3990;0,9353
1,5600;0;0,4026;0,0000
1,5600;20;0,3492;1,5424
1,5600;29;0,3689;0,9254
1,5600;31;0,4016;0,0000
1,5600;34;0,3236;1,5108
1,5600;22;0,3689;0,3398
1,5600;1;0,3836;0,2903
1,5600;4;0,4796;0,9168
1,5600;7;0,4023;0,0000
1,5600;8;0,3492;0,2588
1,5600;15;0,3836;0,9168
1,8200;0;0,3546;0,0000
1,8200;20;0,3688;1,3686
1,8200;29;0,3329;0,0540
1,8200;31;0,3734;0,0000
1,8200;34;0,3329;0,2309
1,8200;22;0,4648;0,5994
1,8200;17;0,3362;0,0000
1,8200;1;0,4379;1,0371
1,8200;4;0,3518;0,0000
1,8200;7;0,4396;0,0000
1,8200;8;0,4148;1,3686
1,8200;15;0,3580;0,2309
1,8200;42;0,3518;0,6654
2,0800;0;0,3496;1,1978
2,0800;29;0,3338;0,0998
2,0800;31;0,3231;0,0000
2,0800;34;0,3338;0,1305
2,0800;22;0,4277;1,0376
2,0800;17;0,3141;0,0000
2,0800;1;0,3821;0,0677
2,0800;4;0,4267;1,0376
2,0800;7;0,4341;1,0079
2,0800;8;0,3786;0,0660
2,0800;15;0,3590;0,1305
2,0800;41;0,4341;1,1780
2,0800;42;0,4735;1,2757
2,3400;0;0,3326;0,6705
2,3400;29;0,3326;1,6567
2,3400;31;0,3469;0,0000
2,3400;22;0,3757;0,2126
2,3400;17;0,3326;0,5467
2,3400;1;0,3326;0,2126
2,3400;4;0,3364;0,5467
2,3400;7;0,4558;0,7987
2,3400;8;0,3643;1,6567
2,3400;41;0,4558;0,1822
2,3400;42;0,3350;0,5467
2,6000;0;0,3100;0,5905
2,6000;29;0,3236;0,4660
2,6000;31;0,3694;0,0000
2,6000;22;0,3684;0,4660
2,6000;17;0,3100;0,9276
2,6000;1;0,3210;0,4776
2,6000;2;0,3126;0,0000
2,6000;4;0,3210;0,4660
2,6000;7;0,4154;0,8233
2,6000;8;0,3946;0,2451
2,6000;41;0,4154;0,2879
2,6000;42;0,4164;0,6555
2,8600;0;0,3192;0,9000
2,8600;29;0,3418;0,5998
2,8600;31;0,3470;0,0000
2,8600;34;0,3321;0,5994
2,8600;22;0,4192;0,5998
2,8600;17;0,3245;0,9000
2,8600;1;0,3418;0,6135
2,8600;2;0,3192;0,6125
2,8600;4;0,3615;0,6125
2,8600;7;0,3429;0,0000
2,8600;8;0,3524;0,5998
2,8600;41;0,3504;1,0550
2,8600;42;0,3468;0,6125
2,8600;48;0,3504;0,8181
3,1200;0;0,3625;0,7744
3,1200;29;0,4050;0,2769
3,1200;31;0,3947;0,0000
3,1200;34;0,3551;0,5994
3,1200;22;0,3970;0,3350
3,1200;17;0,3293;0,0000
3,1200;1;0,3748;0,4148
3,1200;2;0,3677;0,0000
3,1200;4;0,4172;0,2769
3,1200;7;0,4231;0,0000
3,1200;8;0,3748;0,2769
3,1200;41;0,4225;0,5533
3,1200;42;0,4225;0,1020
3,3800;0;0,3122;1,1138
3,3800;31;0,3791;0,9855
3,3800;34;0,3506;0,5994
3,3800;22;0,3656;0,2288
3,3800;17;0,3435;0,5886
3,3800;1;0,3680;0,8621
3,3800;2;0,3435;0,9855
3,3800;4;0,3285;1,6916
3,3800;7;0,4146;1,6916
3,3800;8;0,3680;0,9102
3,3800;41;0,3285;0,7261
3,3800;42;0,3122;1,2235
3,3800;48;0,3933;0,0000
3,3800;50;0,3933;0,0969
3,3800;56;0,4165;0,0000
3,6400;0;0,3004;0,6514
3,6400;28;0,3623;0,8979
3,6400;31;0,4127;0,0000
3,6400;34;0,3674;0,5994
3,6400;22;0,3910;0,1503
3,6400;17;0,3045;0,7108
3,6400;1;0,4585;0,9090
3,6400;2;0,3045;0,8979
3,6400;4;0,3004;1,1211
3,6400;41;0,3332;1,7332
3,6400;42;0,3016;0,6514
3,6400;45;0,3514;0,7108
3,6400;48;0,3836;0,0000
3,6400;50;0,3673;1,2800
3,6400;56;0,3428;0,7108
3,9000;0;0,3207;1,1931
3,9000;31;0,3459;0,0000
3,9000;34;0,3493;0,5994
3,9000;22;0,4092;1,2863
3,9000;17;0,3207;1,3120
3,9000;2;0,3270;0,5248
3,9000;4;0,3167;1,3529
3,9000;7;0,4000;1,3529
3,9000;41;0,3167;1,2863
3,9000;42;0,3559;0,8549
3,9000;48;0,4143;0,7945
3,9000;50;0,3732;1,2657
3,9000;56;0,3442;0,8549
3,9000;59;0,3875;0,6230
4,1600;0;0,3374;1,3756
4,1600;28;0,3682;0,3589
4,1600;31;0,4560;1,3800
4,1600;34;0,3081;1,3756
4,1600;17;0,3498;0,5542
4,1600;2;0,3826;0,9498
4,1600;4;0,3081;0,2513
4,1600;41;0,3207;1,3756
4,1600;42;0,3498;0,3589
4,1600;48;0,4197;0,7921
4,1600;50;0,3879;0,5542
4,1600;65;0,4197;0,9156
4,4200;0;0,3032;0,9660
4,4200;28;0,3264;1,2067
4,4200;31;0,3693;0,6989
4,4200;34;0,3183;0,7664
4,4200;17;0,3264;0,5374
4,4200;2;0,3562;0,9062
4,4200;4;0,3032;0,6989
4,4200;41;0,3183;0,7991
4,4200;42;0,3696;1,2067
4,4200;45;0,3513;0,0000
4,4200;48;0,3838;0,8531
4,4200;50;0,3562;0,6975
4,4200;56;0,3804;0,6975
4,4200;65;0,3838;1,0075
4,6800;0;0,3502;0,4592
4,6800;28;0,3540;0,0000
4,6800;31;0,3502;0,8931
4,6800;34;0,3113;0,5994
