time;evacuated_count
0,960;1
1,220;2
1,420;3
1,860;4
2,260;5
3,240;6
3,500;7
3,660;8
3,960;9
4,680;10
4,960;11
5,380;12
5,760;13
6,580;14
6,840;15
7,860;16
8,620;17
9,080;18
9,740;19
9,860;20
11,480;21
12,560;22
13,100;23
13,600;24
14,100;25
14,260;26
14,500;27
14,940;28
15,460;29
15,780;30
16,080;31
17,200;32
17,380;33
17,700;34
19,000;35
19,380;36
20,000;37
20,720;38
21,760;39
22,360;40
22,720;41
23,860;42
24,140;43
24,960;44
25,580;45
26,120;46
26,280;47
26,720;48
27,300;49
27,580;50
29,520;51
29,760;52
30,480;53
30,960;54
31,600;55
32,080;56
32,540;57
32,700;58
33,400;59
33,960;60
34,300;61
34,680;62
35,160;63
35,540;64
35,960;65
36,120;66
36,640;67
37,240;68
37,720;69
38,400;70
38,860;71
39,360;72
39,720;73
40,580;74
40,900;75
41,600;76
42,020;77
43,260;78
43,560;79
44,860;80
45,620;81
45,920;82
46,540;83
46,960;84
47,580;85
48,280;86
49,040;87
49,400;88
50,540;89
51,480;90
53,420;91
55,520;92
58,780;93
