time;evacuated_count
88,760;296
88,820;297
89,040;298
89,240;299
89,500;300
89,500;301
89,620;302
89,920;303
90,000;304
90,240;305
90,620;306
91,020;307
91,180;308
91,380;309
91,520;310
91,540;311
91,680;312
91,740;313
92,340;314
93,360;315
93,580;316
93,600;317
93,840;318
93,900;319
94,020;320
94,520;321
94,700;322
94,740;323
95,260;324
96,240;325
97,560;326
97,860;327
97,880;328
97,880;329
97,940;330
98,220;331
98,260;332
98,620;333
98,640;334
98,780;335
98,860;336
99,220;337
99,380;338
99,820;339
100,360;340
100,960;341
101,140;342
101,620;343
102,000;344
102,460;345
102,480;346
102,580;347
102,980;348
103,200;349
103,520;350
104,060;351
104,280;352
104,760;353
104,940;354
105,040;355
105,140;356
105,300;357
105,340;358
105,560;359
105,980;360
106,180;361
106,420;362
106,560;363
106,660;364
106,900;365
106,980;366
107,200;367
107,900;368
107,980;369
108,380;370
108,740;371
108,740;372
108,920;373
109,080;374
109,240;375
109,440;376
109,880;377
110,140;378
110,980;379
111,140;380
111,160;381
111,180;382
111,760;383
112,220;384
112,640;385
112,700;386
112,980;387
113,080;388
113,300;389
113,360;390
113,600;391
114,000;392
114,320;393
114,700;394
114,980;395
115,100;396
115,320;397
115,640;398
115,740;399
115,980;400
116,520;401
116,700;402
116,800;403
116,960;404
116,980;405
117,040;406
117,420;407
117,840;408
117,860;409
118,860;410
119,180;411
119,660;412
119,700;413
119,720;414
119,860;415
120,260;416
120,880;417
121,260;418
121,500;419
121,840;420
121,900;421
121,980;422
122,540;423
122,600;424
122,980;425
123,100;426
123,380;427
123,680;428
123,760;429
124,080;430
124,200;431
124,220;432
124,400;433
124,740;434
124,860;435
125,100;436
125,140;437
125,540;438
126,020;439
126,080;440
126,340;441
126,500;442
126,940;443
127,040;444
127,580;445
127,960;446
128,180;447
128,320;448
128,540;449
128,780;450
129,100;451
129,280;452
130,260;453
130,420;454
130,560;455
130,980;456
131,100;457
131,340;458
131,520;459
132,380;460
132,840;461
132,920;462
132,940;463
133,000;464
133,620;465
133,780;466
133,940;467
134,000;468
134,200;469
134,380;470
134,540;471
134,580;472
134,840;473
135,020;474
135,500;475
135,520;476
135,820;477
136,280;478
136,420;479
136,540;480
136,860;481
136,960;482
137,040;483
137,440;484
137,880;485
138,020;486
138,480;487
138,680;488
138,880;489
139,040;490
139,380;491
139,400;492
139,740;493
139,780;494
139,800;495
139,920;496
140,200;497
140,360;498
140,640;499
141,080;500
141,420;501
142,720;502
143,060;503
143,600;504
143,820;505
144,300;506
144,620;507
144,740;508
144,860;509
144,980;510
145,120;511
145,260;512
145,320;513
145,360;514
145,660;515
145,840;516
146,560;517
146,900;518
147,280;519
147,680;520
148,080;521
148,300;522
148,400;523
148,920;524
149,140;525
149,820;526
149,960;527
150,260;528
150,560;529
150,720;530
150,780;531
150,880;532
151,040;533
151,120;534
151,380;535
151,620;536
151,640;537
151,960;538
152,200;539
152,900;540
152,920;541
153,120;542
153,300;543
153,340;544
153,640;545
154,720;546
154,880;547
155,760;548
156,040;549
156,160;550
157,420;551
157,760;552
157,940;553
157,980;554
158,180;555
158,680;556
158,860;557
159,280;558
159,480;559
159,560;560
160,040;561
160,740;562
160,880;563
160,960;564
161,260;565
161,280;566
161,780;567
162,300;568
162,440;569
162,520;570
162,940;571
163,240;572
163,240;573
163,700;574
164,340;575
164,900;576
165,400;577
165,440;578
165,780;579
165,820;580
165,900;581
166,140;582
167,020;583
167,040;584
167,780;585
169,880;586
170,060;587
171,140;588
171,660;589
172,320;590
172,860;591
173,520;592
174,160;593
174,980;594
175,220;595
175,420;596
175,580;597
175,720;598
175,900;599
175,900;600
176,100;601
176,480;602
177,000;603
177,360;604
179,720;605
180,640;606
181,000;607
