agentId;time;posX;posZ;speed
447;7,6400;0,9106;0,6948;1,4648
447;7,7600;0,7387;0,7001;1,4333
447;7,8800;0,5668;0,7054;1,4331
447;8,0000;0,3949;0,7107;1,4328
447;8,1000;0,2518;0,7151;1,4326
447;8,2200;0,0800;0,7204;1,4323
447;8,3400;-0,0918;0,7257;1,4320
447;8,4600;-0,2635;0,7310;1,4317
580;8,5800;0,8950;1,3294;1,3882
447;8,5800;-0,4352;0,7363;1,4314
450;8,5800;0,4907;1,9486;1,4024
580;8,7000;0,7324;1,3217;1,3568
447;8,7000;-0,6069;0,7415;1,4311
450;8,7000;0,4810;1,7804;1,4040
580;8,8000;0,6052;1,2986;1,2927
447;8,8000;-0,7499;0,7459;1,4307
450;8,8000;0,4648;1,6589;1,2251
580;8,9200;0,4793;1,1887;1,3927
447;8,9200;-0,9214;0,7512;1,4304
450;8,9200;0,4259;1,5886;0,6694
580;9,0400;0,3540;1,0333;1,6635
450;9,0400;0,3905;1,5479;0,4501
457;9,0400;-0,3068;1,8478;1,3120
580;9,1600;0,2146;0,9065;1,5703
450;9,1600;0,3651;1,4801;0,6031
258;9,1600;0,9762;1,4329;1,4262
457;9,1600;-0,3035;1,6889;1,3241
580;9,2800;0,0650;0,8148;1,4626
450;9,2800;0,3357;1,3832;0,8441
258;9,2800;0,8163;1,4253;1,3345
457;9,2800;-0,3023;1,5298;1,3257
580;9,4000;-0,0914;0,7498;1,4112
450;9,4000;0,2659;1,2559;1,2095
258;9,4000;0,6975;1,4258;0,9899
457;9,4000;-0,3055;1,3709;1,3250
580;9,5200;-0,2528;0,6995;1,4084
450;9,5200;0,1744;1,0921;1,5637
258;9,5200;0,6010;1,4419;0,8153
457;9,5200;-0,3212;1,2165;1,2933
578;9,5200;-0,3798;1,8860;1,5689
580;9,6200;-0,3916;0,6538;1,4613
450;9,6200;0,1295;0,9392;1,5939
258;9,6200;0,5042;1,4581;0,9809
457;9,6200;-0,3506;1,1018;1,1833
578;9,6200;-0,3765;1,7286;1,5741
580;9,7400;-0,5681;0,5776;1,6027
450;9,7400;0,1170;0,7471;1,6037
258;9,7400;0,3568;1,4736;1,2354
457;9,7400;-0,3899;0,9870;1,0119
154;9,7400;0,9050;1,4268;1,5131
578;9,7400;-0,3727;1,5464;1,5189
580;9,8600;-0,7581;0,4918;1,7369
450;9,8600;0,1235;0,5540;1,6099
258;9,8600;0,1859;1,4820;1,4259
192;9,8600;0,9099;0,4667;1,1247
457;9,8600;-0,4144;0,8652;1,0347
154;9,8600;0,7494;1,4225;1,2970
578;9,8600;-0,3750;1,3795;1,3905
580;9,9800;-0,9526;0,4229;1,7193
450;9,9800;0,1327;0,3644;1,5825
258;9,9800;0,0248;1,4837;1,3420
192;9,9800;0,7674;0,4540;1,1923
439;9,9800;0,2063;1,9985;1,1089
457;9,9800;-0,4273;0,7044;1,3441
154;9,9800;0,5958;1,4179;1,2809
578;9,9800;-0,4130;1,2211;1,3575
450;10,1000;0,1360;0,1770;1,5613
258;10,1000;-0,1237;1,4822;1,2382
192;10,1000;0,6322;0,4436;1,1296
439;10,1000;0,1989;1,9014;0,8113
457;10,1000;-0,4334;0,5087;1,6317
154;10,1000;0,4444;1,4092;1,2640
578;10,1000;-0,4912;1,0422;1,6270
286;10,1000;0,9534;1,0074;1,5260
258;10,2200;-0,2984;1,4730;1,4576
192;10,2200;0,5059;0,4385;1,0535
439;10,2200;0,1928;1,8380;0,5306
457;10,2200;-0,4338;0,3022;1,7209
154;10,2200;0,3005;1,3764;1,2294
578;10,2200;-0,5636;0,8529;1,6897
286;10,2200;0,7830;1,0152;1,4218
258;10,3400;-0,4903;1,4637;1,6012
192;10,3400;0,3811;0,4360;1,0405
439;10,3400;0,1751;1,8110;0,2688
457;10,3400;-0,4303;0,0963;1,7165
154;10,3400;0,1518;1,3023;1,3846
578;10,3400;-0,6144;0,6671;1,6045
574;10,3400;0,8136;1,8630;1,2902
286;10,3400;0,6195;1,0192;1,3630
258;10,4400;-0,6512;1,4572;1,6102
192;10,4400;0,2749;0,4315;1,0626
439;10,4400;0,1582;1,7936;0,2426
154;10,4400;0,0035;1,2364;1,6231
578;10,4400;-0,6422;0,5160;1,5372
460;10,4400;0,9901;0,0138;1,0948
574;10,4400;0,8223;1,7307;1,3257
286;10,4400;0,4937;1,0179;1,2580
258;10,5600;-0,8415;1,4502;1,5866
192;10,5600;0,1453;0,4222;1,0830
439;10,5600;0,1388;1,7521;0,3820
154;10,5600;-0,2033;1,1763;1,7943
578;10,5600;-0,6632;0,3363;1,5072
460;10,5600;0,8434;0,0036;1,2250
574;10,5600;0,8328;1,5702;1,3407
286;10,5600;0,3514;1,0134;1,1864
192;10,6800;0,0148;0,4097;1,0926
439;10,6800;0,1143;1,6784;0,6471
154;10,6800;-0,4205;1,1352;1,8422
578;10,6800;-0,6753;0,1565;1,5016
574;10,6800;0,8361;1,4111;1,3260
286;10,6800;0,2058;1,0089;1,2142
192;10,8000;-0,1149;0,3962;1,0862
439;10,8000;0,0766;1,5784;0,8909
154;10,8000;-0,6330;1,1067;1,7874
574;10,8000;0,7652;1,2726;1,2964
499;10,8000;0,8536;0,5562;1,4315
286;10,8000;0,0508;1,0000;1,2932
130;10,8000;0,5130;1,9218;1,4731
192;10,9200;-0,2436;0,3826;1,0786
439;10,9200;0,0301;1,4808;0,9004
154;10,9200;-0,8367;1,0860;1,7060
574;10,9200;0,5944;1,1492;1,7563
499;10,9200;0,6493;0,5941;1,7317
286;10,9200;-0,1179;0,9680;1,4313
130;10,9200;0,5349;1,7761;1,2280
192;11,0400;-0,3735;0,3642;1,0936
439;11,0400;-0,0128;1,4069;0,7123
574;11,0400;0,4481;1,0377;1,5328
499;11,0400;0,4504;0,5840;1,6598
286;11,0400;-0,3096;0,9115;1,6651
130;11,0400;0,5594;1,6350;1,1938
612;11,0400;0,8615;0,1307;1,9704
192;11,1400;-0,4834;0,3381;1,1292
439;11,1400;-0,0473;1,3526;0,6434
574;11,1400;0,3651;0,9864;0,9756
94;11,1400;-0,1954;1,9452;1,2433
499;11,1400;0,2850;0,5027;1,8429
286;11,1400;-0,4813;0,8751;1,7554
130;11,1400;0,5773;1,5219;1,1445
454;11,1400;0,9563;1,1691;1,4844
612;11,1400;0,6887;0,1355;1,7288
192;11,2600;-0,6153;0,2940;1,1591
439;11,2600;-0,0949;1,2821;0,7088
574;11,2600;0,3109;0,9164;0,7376
94;11,2600;-0,1968;1,7988;1,2199
499;11,2600;0,0632;0,4042;2,0223
286;11,2600;-0,6903;0,8610;1,7459
130;11,2600;0,5728;1,4148;0,8931
454;11,2600;0,8700;1,1290;0,7931
612;11,2600;0,5019;0,1369;1,5567
192;11,3800;-0,7490;0,2494;1,1750
439;11,3800;-0,1464;1,1865;0,9049
574;11,3800;0,2874;0,7958;1,0243
94;11,3800;-0,2014;1,6729;1,0503
499;11,3800;-0,1863;0,3735;2,0945
286;11,3800;-0,8976;0,8675;1,7280
130;11,3800;0,5064;1,3643;0,6952
404;11,3800;0,6002;1,8910;1,5205
454;11,3800;0,8321;1,0348;0,8463
612;11,3800;0,3364;0,1378;1,3787
192;11,5000;-0,8977;0,2109;1,2799
