time;agentId;headwayDistance;headwayVelocity
0,2600;1;0,6520;0,5618
0,2600;2;2,1443;0,5796
0,2600;3;0,6520;0,6139
0,2600;4;2,7738;0,9234
0,2600;5;1,1192;0,6139
0,2600;6;1,7976;0,8334
0,2600;7;1,4069;0,8334
0,2600;8;2,0480;0,5796
0,2600;9;1,4069;0,5408
0,2600;10;2,0480;0,5310
0,2600;11;2,0681;0,5408
0,2600;12;1,4879;0,4970
0,2600;13;2,0204;0,4970
0,2600;14;1,4879;0,5901
0,2600;15;1,8174;0,6936
0,2600;16;0,8302;0,6936
0,2600;17;0,8302;0,5721
0,2600;18;2,2646;0,4228
0,2600;19;0,9245;0,8576
0,2600;20;0,9245;0,7571
0,2600;21;1,9570;0,4476
0,2600;22;1,9570;0,9320
0,2600;23;2,2646;1,0733
0,2600;24;1,6312;0,8285
0,2600;25;1,6312;0,6703
0,2600;26;1,2664;1,6559
0,2600;27;1,2664;0,7499
0,2600;28;1,8819;0,7499
0,2600;29;1,3543;1,6559
0,2600;30;0,6474;0,6733
0,2600;31;1,3625;0,4815
0,2600;32;1,3625;0,5972
0,2600;33;1,7536;0,7499
0,2600;34;0,6474;0,6165
0,2600;35;4,1656;0,4815
0,2600;36;3,0601;0,6165
0,2600;37;1,9935;0,5034
0,2600;38;1,9935;0,2511
0,2600;39;2,1855;0,7268
0,2600;40;1,7246;0,5910
0,2600;41;1,7246;0,7268
0,2600;42;0,7532;0,8810
0,2600;43;0,7532;0,8037
0,2600;44;2,4262;0,6186
0,2600;45;1,8792;0,8412
0,2600;46;1,8792;1,0187
0,2600;47;3,2548;0,8037
0,2600;48;1,2058;0,6186
0,2600;49;0,7625;0,5813
0,2600;50;0,7625;0,5227
0,2600;51;1,2058;0,7246
0,2600;52;1,6858;0,7427
0,2600;53;1,6858;0,5538
0,2600;54;1,8030;0,5552
0,2600;55;1,8030;0,9279
0,2600;56;1,6220;0,4242
0,2600;57;1,6220;0,7868
0,2600;58;2,0295;0,3108
0,2600;59;2,0295;1,7185
0,2600;60;1,8020;0,5196
0,2600;61;3,0271;1,7185
0,2600;62;2,7365;0,5196
0,2600;63;1,3827;0,6521
0,2600;64;2,4890;1,0517
0,2600;65;1,7845;0,5612
0,2600;66;1,3827;1,0517
