time;agentId;exitId
4,9000;36;Exit_Main
7,1600;34;Exit_Main
7,8800;67;Exit_Main
8,8600;65;Exit_Main
9,5600;30;Exit_Main
10,7000;66;Exit_Main
11,6400;35;Exit_Main
11,8600;62;Exit_Main
12,3400;64;Exit_Main
13,4200;24;Exit_Main
13,5400;29;Exit_Main
14,3400;59;Exit_Main
14,8400;25;Exit_Main
15,3600;63;Exit_Main
16,5800;27;Exit_Main
17,3000;58;Exit_Main
17,7600;32;Exit_Main
19,8000;28;Exit_Main
20,9000;31;Exit_Main
21,5600;56;Exit_Main
22,0600;26;Exit_Main
22,5600;16;Exit_Main
22,5800;17;Exit_Main
22,9000;50;Exit_Main
23,3000;43;Exit_Main
23,4200;15;Exit_Main
23,7800;13;Exit_Main
24,1800;61;Exit_Main
24,4400;60;Exit_Main
24,7400;48;Exit_Main
25,4800;55;Exit_Main
25,5800;42;Exit_Main
26,2800;49;Exit_Main
26,6000;20;Exit_Main
27,1200;52;Exit_Main
27,7200;6;Exit_Main
28,0200;21;Exit_Main
28,5200;40;Exit_Main
28,7600;23;Exit_Main
29,2600;39;Exit_Main
29,3600;7;Exit_Main
29,8600;9;Exit_Main
30,3200;68;Exit_Main
30,6800;14;Exit_Main
31,1000;46;Exit_Main
31,3600;12;Exit_Main
31,8800;4;Exit_Main
32,3600;45;Exit_Main
33,1200;3;Exit_Main
33,2800;11;Exit_Main
34,0000;5;Exit_Main
34,8400;1;Exit_Main
36,2200;41;Exit_Main
37,7600;10;Exit_Main
38,7800;22;Exit_Main
41,7400;8;Exit_Main
45,1400;38;Exit_Main
48,6200;44;Exit_Main
