time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,1415;0,1396
3,000;0,1415;0,1381
3,120;0,1415;0,1376
3,240;0,1415;0,1358
3,360;0,1415;0,1317
3,460;0,1415;0,1259
3,580;0,1415;0,1182
3,700;0,1415;0,1082
3,800;0,1415;0,0980
3,920;0,1415;0,0873
4,040;0,1415;0,0752
4,160;0,1415;0,0632
4,280;0,1415;0,0517
4,380;0,1415;0,0421
4,500;0,1415;0,0335
4,620;0,1415;0,0254
4,740;0,1415;0,0188
4,860;0,1415;0,0135
4,980;0,0000;0,0000
5,100;0,0000;0,0000
5,200;0,0000;0,0000
5,320;0,0000;0,0000
5,440;0,1415;0,1691
5,560;0,1415;0,1626
5,680;0,1415;0,1549
5,800;0,1415;0,1458
5,920;0,1415;0,1351
6,020;0,1415;0,1241
6,140;0,1415;0,1121
6,260;0,1415;0,0981
6,380;0,1415;0,0840
6,500;0,1415;0,0702
6,620;0,1415;0,0574
6,740;0,1415;0,0458
6,840;0,1415;0,0363
6,960;0,2829;0,2280
7,080;0,2829;0,2140
7,200;0,1415;0,1846
7,320;0,2829;0,3269
7,440;0,4244;0,4775
7,560;0,4244;0,4464
7,680;0,4244;0,4115
7,800;0,4244;0,3735
7,920;0,2829;0,2207
8,020;0,2829;0,2027
8,140;0,2829;0,1831
8,260;0,2829;0,1577
8,380;0,2829;0,1322
8,500;0,2829;0,1074
8,620;0,2829;0,0867
8,740;0,2829;0,0739
8,840;0,4244;0,2278
8,960;0,2829;0,1689
9,080;0,2829;0,1808
9,200;0,2829;0,1740
9,320;0,4244;0,2441
9,440;0,4244;0,2384
9,560;0,4244;0,2307
9,660;0,2829;0,1362
9,780;0,2829;0,1417
9,900;0,2829;0,1417
10,020;0,2829;0,1363
10,140;0,2829;0,1271
10,260;0,2829;0,1158
10,360;0,2829;0,1047
10,480;0,2829;0,0941
10,600;0,4244;0,2288
10,720;0,2829;0,1682
10,840;0,2829;0,1685
10,960;0,2829;0,1674
11,080;0,2829;0,1650
11,180;0,2829;0,1716
11,300;0,4244;0,3137
11,420;0,4244;0,3166
11,540;0,4244;0,3236
11,660;0,2829;0,2580
11,780;0,4244;0,3999
11,900;0,2829;0,2757
12,000;0,2829;0,2935
12,120;0,4244;0,4702
12,240;0,4244;0,4562
12,360;0,2829;0,2936
12,480;0,2829;0,2789
12,600;0,4244;0,4178
12,720;0,4244;0,3812
12,820;0,7074;0,6326
12,940;0,7074;0,6068
13,060;0,7074;0,5144
13,180;0,7074;0,5852
13,300;0,7074;0,4516
13,420;0,8488;0,4683
13,540;0,7074;0,2757
13,640;0,5659;0,2021
13,760;0,5659;0,2148
13,880;0,5659;0,2337
14,000;0,7074;0,3696
14,120;0,7074;0,3558
14,240;0,7074;0,3290
14,340;0,7074;0,3205
14,460;0,5659;0,2104
14,580;0,5659;0,2294
14,700;0,5659;0,2639
14,820;0,5659;0,2751
14,940;0,4244;0,1653
15,060;0,5659;0,2048
15,160;0,5659;0,1920
15,280;0,5659;0,2004
15,400;0,4244;0,1145
15,520;0,4244;0,1324
15,640;0,4244;0,1644
15,760;0,4244;0,1759
15,880;0,4244;0,1641
15,980;0,4244;0,1453
16,100;0,4244;0,1351
16,200;0,4244;0,1360
16,320;0,4244;0,1467
16,420;0,4244;0,1684
16,520;0,4244;0,1973
16,640;0,4244;0,1631
16,740;0,4244;0,1915
16,840;0,4244;0,1931
16,940;0,4244;0,1790
17,060;0,4244;0,1629
17,160;0,4244;0,1305
17,260;0,4244;0,1156
17,380;0,2829;0,1015
17,480;0,2829;0,1254
17,580;0,4244;0,2154
17,680;0,4244;0,2229
17,800;0,2829;0,1399
17,900;0,2829;0,1188
18,000;0,2829;0,0888
18,120;0,2829;0,0732
18,220;0,2829;0,0801
18,320;0,2829;0,0934
18,420;0,2829;0,1136
18,540;0,2829;0,1364
18,640;0,2829;0,1481
18,740;0,2829;0,1430
18,860;0,4244;0,2006
18,960;0,4244;0,1751
19,060;0,4244;0,1529
19,160;0,4244;0,1392
19,280;0,4244;0,1259
19,380;0,4244;0,1383
19,480;0,4244;0,1586
19,600;0,4244;0,1764
19,700;0,4244;0,1918
19,800;0,4244;0,1677
19,900;0,2829;0,0863
20,020;0,4244;0,2079
20,120;0,4244;0,1981
20,220;0,4244;0,1942
20,340;0,4244;0,1730
20,440;0,5659;0,1658
20,540;0,5659;0,1606
20,660;0,5659;0,1715
20,760;0,5659;0,1689
20,860;0,5659;0,2147
20,960;0,5659;0,2781
21,080;0,5659;0,3353
21,180;0,5659;0,3941
21,280;0,5659;0,4832
21,400;0,5659;0,5354
21,500;0,5659;0,5198
21,600;0,5659;0,5154
21,700;0,7074;0,7574
21,820;0,7074;0,7354
21,920;0,7074;0,6641
22,020;0,8488;0,7445
22,140;0,8488;0,6162
22,240;0,9903;0,6426
22,340;0,9903;0,6112
22,440;0,9903;0,6919
22,560;0,9903;0,7947
22,660;0,7074;0,4675
22,760;0,8488;0,6836
22,880;0,8488;0,6524
22,980;0,7074;0,4547
23,080;0,8488;0,6520
23,180;0,8488;0,6526
23,300;0,9903;0,8219
23,400;0,9903;0,7151
23,500;0,8488;0,5419
23,620;0,8488;0,4932
23,720;0,8488;0,4929
23,820;0,8488;0,4427
23,920;0,9903;0,5778
24,040;1,1318;0,6310
24,140;1,1318;0,6612
24,240;0,9903;0,4888
24,360;0,9903;0,5246
24,460;0,8488;0,4034
24,560;0,8488;0,4343
24,680;0,9903;0,5270
24,780;0,8488;0,3838
24,880;0,8488;0,3960
24,980;0,8488;0,3664
25,100;0,8488;0,3524
25,200;0,8488;0,3295
25,300;0,8488;0,3198
25,420;0,8488;0,3441
25,520;0,8488;0,3010
25,620;0,7074;0,2344
25,720;0,8488;0,3744
25,840;0,8488;0,4232
25,940;0,8488;0,4527
26,040;0,8488;0,4550
26,160;0,8488;0,4442
26,260;0,7074;0,4066
26,360;0,5659;0,2410
26,460;0,7074;0,3721
26,580;0,8488;0,4443
26,680;0,7074;0,3595
26,780;0,7074;0,3997
26,900;0,8488;0,5178
27,000;0,8488;0,4848
