time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,1415;0,1546
2,440;0,1415;0,1554
2,560;0,1415;0,1551
2,660;0,1415;0,1555
2,780;0,1415;0,1555
2,900;0,1415;0,1556
3,000;0,1415;0,1556
3,120;0,1415;0,1555
3,240;0,1415;0,1551
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,1415;0,2907
3,800;0,1415;0,2908
3,920;0,1415;0,2912
4,040;0,1415;0,2912
4,160;0,2829;0,4959
4,280;0,1415;0,1909
4,380;0,2829;0,5410
4,500;0,2829;0,5470
4,620;0,2829;0,5467
4,740;0,2829;0,5491
4,860;0,0000;0,0000
4,980;0,1415;0,2987
5,100;0,1415;0,2991
5,200;0,1415;0,2989
5,320;0,1415;0,2991
5,440;0,1415;0,2988
5,560;0,0000;0,0000
5,680;0,1415;0,2573
5,800;0,1415;0,2568
5,920;0,1415;0,2573
6,020;0,1415;0,2573
6,140;0,1415;0,2572
6,260;0,0000;0,0000
6,380;0,1415;0,2337
6,500;0,1415;0,2337
6,620;0,1415;0,2337
6,740;0,1415;0,2336
6,840;0,1415;0,2337
6,960;0,2829;0,4579
7,080;0,1415;0,2247
7,200;0,1415;0,2245
7,320;0,1415;0,2246
7,440;0,2829;0,4628
7,560;0,2829;0,4616
7,680;0,1415;0,2377
7,800;0,1415;0,2375
7,920;0,1415;0,2382
8,020;0,1415;0,2372
8,140;0,0000;0,0000
8,260;0,1415;0,2020
8,380;0,1415;0,2022
8,500;0,1415;0,2021
8,620;0,1415;0,2022
8,740;0,2829;0,4318
8,840;0,4244;0,6931
8,960;0,2829;0,5089
9,080;0,2829;0,5220
9,200;0,2829;0,5309
9,320;0,2829;0,5045
9,440;0,1415;0,2717
9,560;0,1415;0,2767
9,660;0,1415;0,2771
9,780;0,2829;0,5106
9,900;0,1415;0,2337
10,020;0,1415;0,2341
10,140;0,2829;0,5092
10,260;0,2829;0,5098
10,360;0,2829;0,5092
10,480;0,2829;0,5798
10,600;0,4244;0,7930
10,720;0,2829;0,5209
10,840;0,2829;0,5214
10,960;0,1415;0,2170
11,080;0,1415;0,2171
11,180;0,1415;0,2170
11,300;0,1415;0,2171
11,420;0,0000;0,0000
11,540;0,0000;0,0000
11,660;0,0000;0,0000
11,780;0,0000;0,0000
11,900;0,0000;0,0000
12,000;0,0000;0,0000
12,120;0,0000;0,0000
12,240;0,0000;0,0000
12,360;0,0000;0,0000
12,480;0,0000;0,0000
12,600;0,0000;0,0000
12,720;0,1415;0,1974
12,820;0,1415;0,1975
12,940;0,1415;0,1970
13,060;0,1415;0,1975
13,180;0,1415;0,1974
13,300;0,1415;0,1973
13,420;0,1415;0,0971
13,540;0,2829;0,3156
13,640;0,2829;0,3332
13,760;0,2829;0,3348
13,880;0,2829;0,3345
14,000;0,4244;0,5538
14,120;0,2829;0,2445
14,240;0,2829;0,1650
14,340;0,2829;0,1913
14,460;0,4244;0,4277
14,580;0,4244;0,2475
14,700;0,4244;0,3095
14,820;0,5659;0,5337
14,940;0,7074;0,6482
15,060;0,5659;0,5611
15,160;0,7074;0,7643
15,280;0,5659;0,6157
15,400;0,5659;0,6429
15,520;0,5659;0,6391
15,640;0,4244;0,4677
15,760;0,4244;0,5550
15,880;0,4244;0,6143
15,980;0,2829;0,3979
16,100;0,1415;0,2286
16,200;0,1415;0,2541
16,320;0,0000;0,0000
16,420;0,0000;0,0000
16,520;0,0000;0,0000
16,640;0,0000;0,0000
16,740;0,0000;0,0000
16,840;0,1415;0,2541
16,940;0,1415;0,2542
17,060;0,1415;0,2542
17,160;0,1415;0,2538
17,260;0,1415;0,2539
17,380;0,1415;0,2538
17,480;0,1415;0,2202
17,580;0,1415;0,2201
17,680;0,1415;0,2203
17,800;0,2829;0,4805
17,900;0,2829;0,4821
18,000;0,2829;0,4095
18,120;0,2829;0,4168
18,220;0,1415;0,2203
18,320;0,2829;0,5570
18,420;0,2829;0,5742
18,540;0,1415;0,3150
18,640;0,1415;0,3152
18,740;0,1415;0,3151
18,860;0,0000;0,0000
18,960;0,0000;0,0000
19,060;0,0000;0,0000
19,160;0,0000;0,0000
19,280;0,0000;0,0000
19,380;0,1415;0,2414
19,480;0,2829;0,5163
19,600;0,2829;0,5167
19,700;0,2829;0,5164
19,800;0,2829;0,5167
19,900;0,2829;0,5170
20,020;0,1415;0,2344
20,120;0,1415;0,2348
20,220;0,1415;0,2350
20,340;0,2829;0,3367
20,440;0,4244;0,5294
20,540;0,4244;0,5288
20,660;0,4244;0,5291
20,760;0,2829;0,2940
20,860;0,2829;0,2940
20,960;0,2829;0,2940
21,080;0,4244;0,5856
21,180;0,4244;0,5178
21,280;0,4244;0,5187
21,400;0,4244;0,5118
21,500;0,4244;0,5312
21,600;0,4244;0,4088
21,700;0,4244;0,4226
21,820;0,4244;0,3771
21,920;0,4244;0,3749
22,020;0,4244;0,3553
22,140;0,4244;0,3988
22,240;0,4244;0,4654
22,340;0,4244;0,5418
22,440;0,4244;0,6035
22,560;0,2829;0,4164
22,660;0,2829;0,4384
22,760;0,4244;0,6460
22,880;0,2829;0,4467
22,980;0,2829;0,4608
23,080;0,1415;0,2384
23,180;0,1415;0,2384
23,300;0,1415;0,2384
23,400;0,0000;0,0000
23,500;0,0000;0,0000
23,620;0,1415;0,2259
23,720;0,1415;0,2263
23,820;0,1415;0,2262
23,920;0,1415;0,2262
24,040;0,2829;0,4126
24,140;0,2829;0,4127
24,240;0,2829;0,4125
24,360;0,2829;0,4228
24,460;0,2829;0,4228
24,560;0,2829;0,4229
24,680;0,4244;0,6809
24,780;0,2829;0,4990
24,880;0,2829;0,5078
24,980;0,2829;0,5281
25,100;0,1415;0,1929
25,200;0,1415;0,1871
25,300;0,0000;0,0000
25,420;0,0000;0,0000
25,520;0,0000;0,0000
25,620;0,0000;0,0000
25,720;0,0000;0,0000
25,840;0,0000;0,0000
25,940;0,0000;0,0000
26,040;0,0000;0,0000
26,160;0,0000;0,0000
26,260;0,0000;0,0000
26,360;0,1415;0,2268
26,460;0,1415;0,2268
26,580;0,1415;0,2267
26,680;0,1415;0,2266
26,780;0,1415;0,2267
26,900;0,1415;0,2267
27,000;0,1415;0,1911
