agentId;time;posX;posZ;speed
1;0,1200;-15,5246;3,0564;0,1823
2;0,1200;-16,2297;3,0241;0,2880
3;0,1200;-17,7671;3,5326;4,4818
4;0,1200;-18,3218;4,5630;0,1824
5;0,1200;-18,1795;6,3257;0,1821
6;0,1200;-13,9063;1,9640;0,1289
7;0,1200;-12,9117;6,8693;0,1823
8;0,1200;-13,7955;8,8788;0,1826
9;0,1200;-8,7309;6,0392;0,1826
10;0,1200;-8,3511;4,3306;0,1826
11;0,1200;-13,0805;3,1512;0,1677
12;0,1200;-6,9504;9,1151;0,1264
13;0,1200;-4,5646;8,8465;0,1826
14;0,1200;-6,0766;8,6535;0,1216
15;0,1200;-2,7775;2,4355;0,0872
16;0,1200;-3,9645;1,8127;4,2571
17;0,1200;-7,6695;2,4398;0,1623
18;0,1200;2,5068;6,5209;0,1810
19;0,1200;1,1401;5,8898;0,0876
20;0,1200;-1,6558;6,6745;0,1440
21;0,1200;0,6802;5,8350;1,3813
22;0,1200;2,0328;2,7342;6,1814
23;0,1200;-1,1558;2,0078;0,0823
24;0,1200;10,9758;6,3323;0,1504
25;0,1200;11,6022;3,1557;0,1790
26;0,1200;5,5736;2,4417;0,1241
27;0,1200;7,4044;9,2365;0,1817
28;0,1200;6,3830;6,6656;0,1827
29;0,1200;5,7829;9,5791;0,1826
30;0,1200;16,4555;4,3575;0,1825
31;0,1200;13,7073;5,5963;0,0904
32;0,1200;17,5665;6,3910;0,1826
33;0,1200;14,4198;5,8320;0,0365
34;0,1200;16,6730;6,4812;5,0333
35;0,1200;19,0993;2,8351;0,1823
36;0,1200;18,7409;6,3810;0,1826
37;0,1200;-17,3657;-7,9083;0,0743
38;0,1200;-17,0807;-4,8808;0,1826
39;0,1200;-19,2457;-6,5951;0,1254
40;0,1200;-14,8298;-3,1959;0,1365
41;0,1200;-15,6228;-2,4178;0,1030
42;0,1200;-10,0835;-8,5440;0,0685
43;0,1200;-8,3300;-6,7725;0,1612
44;0,1200;-9,7251;-2,3807;0,0074
45;0,1200;-8,9571;-5,8318;0,1827
46;0,1200;-9,7446;-9,1043;0,1819
47;0,1200;-5,1989;-6,6983;0,1821
48;0,1200;-4,8214;-7,5321;0,1826
49;0,1200;-3,9534;-2,8279;0,1827
50;0,1200;-6,0349;-4,2718;0,1785
51;0,1200;-3,6090;-2,2501;0,1808
52;0,1200;3,2266;-6,2722;0,0151
53;0,1200;4,5638;-4,1289;2,8222
54;0,1200;3,5107;-8,6519;0,1822
55;0,1200;3,0164;-2,1823;0,1826
56;0,1200;7,9010;-7,8622;0,3425
57;0,1200;7,7528;-6,5788;0,1586
58;0,1200;9,5032;-2,1395;0,1284
59;0,1200;9,2150;-5,8378;0,1195
60;0,1200;8,6373;-8,2420;0,1793
61;0,1200;9,0824;-4,1379;1,3863
62;0,1200;16,1350;-9,4670;0,1727
63;0,1200;12,0332;-2,2056;0,1250
64;0,1200;13,4757;-8,2023;0,6499
65;0,1200;10,6624;-1,9684;0,0967
66;0,1200;17,5900;-3,3887;0,1824
67;0,1200;11,1593;-3,6703;0,1810
68;0,1200;15,5347;-2,6388;0,1819
1;0,2400;-15,5526;3,0083;0,4633
2;0,2400;-16,2297;2,9787;0,3778
3;0,2400;-17,7724;3,4930;0,3336
4;0,2400;-18,3236;4,5054;0,4798
5;0,2400;-18,1902;6,2693;0,4782
6;0,2400;-13,8815;1,9546;0,2213
7;0,2400;-12,9161;6,8123;0,4766
8;0,2400;-13,7814;8,8227;0,4819
9;0,2400;-8,7576;5,9878;0,4823
10;0,2400;-8,3830;4,2828;0,4792
11;0,2400;-13,0445;3,1093;0,4599
12;0,2400;-6,9375;9,0900;0,2355
13;0,2400;-4,5676;8,7887;0,4823
14;0,2400;-6,0492;8,6276;0,3145
15;0,2400;-2,7652;2,4417;0,1150
16;0,2400;-3,9835;1,8127;0,1584
17;0,2400;-7,6197;2,4207;0,4450
18;0,2400;2,5133;6,4680;0,4441
19;0,2400;1,1407;5,9059;0,1335
20;0,2400;-1,6252;6,6401;0,3831
21;0,2400;0,6806;5,8392;0,0347
22;0,2400;2,0106;2,7082;0,2846
23;0,2400;-1,1226;2,0017;0,2814
