time;agentId;exitId
4,1000;36;Exit_Main
6,0600;33;Exit_Main
6,8400;35;Exit_Main
7,5600;31;Exit_Main
8,0000;66;Exit_Main
8,7800;63;Exit_Main
9,3200;30;Exit_Main
9,8800;64;Exit_Main
10,3600;62;Exit_Main
11,1600;67;Exit_Main
12,1000;26;Exit_Main
12,8200;61;Exit_Main
13,3800;27;Exit_Main
13,9200;57;Exit_Main
14,5800;28;Exit_Main
15,9800;56;Exit_Main
17,5600;29;Exit_Main
18,3800;65;Exit_Main
19,2200;24;Exit_Main
19,3000;54;Exit_Main
19,9600;58;Exit_Main
20,9400;19;Exit_Main
21,7200;34;Exit_Main
22,6600;8;Exit_Main
23,7200;17;Exit_Main
24,6400;25;Exit_Main
25,5200;15;Exit_Main
25,5400;22;Exit_Main
26,4000;48;Exit_Main
26,7200;14;Exit_Main
27,2400;16;Exit_Main
27,3800;52;Exit_Main
28,0400;12;Exit_Main
28,9000;39;Exit_Main
29,3600;9;Exit_Main
29,9800;51;Exit_Main
30,5400;11;Exit_Main
30,9200;46;Exit_Main
31,6000;44;Exit_Main
32,0800;10;Exit_Main
32,7800;43;Exit_Main
33,1400;7;Exit_Main
33,7000;6;Exit_Main
34,2200;4;Exit_Main
34,8600;45;Exit_Main
35,7600;41;Exit_Main
36,7000;37;Exit_Main
37,3000;13;Exit_Main
38,4800;40;Exit_Main
39,1400;2;Exit_Main
41,2000;49;Exit_Main
43,3600;53;Exit_Main
44,3800;38;Exit_Main
47,5800;1;Exit_Main
103,5000;3;Exit_Main
104,9600;55;Exit_Main
