time;agentId;headwayDistance;headwayVelocity
0,2600;1;3,0987;0,8262
0,2600;2;0,7368;0,5746
0,2600;3;3,0673;1,5778
0,2600;4;1,8746;0,6661
0,2600;5;0,7368;0,8262
0,2600;6;1,0636;1,4270
0,2600;7;1,7050;1,4270
0,2600;8;0,5787;0,6661
0,2600;9;0,5787;0,9318
0,2600;10;3,1768;1,4270
0,2600;11;1,0636;0,6457
0,2600;12;1,6506;0,2281
0,2600;13;1,6506;0,5779
0,2600;14;2,6936;0,5779
0,2600;15;1,7174;0,5779
0,2600;16;0,8661;0,5844
0,2600;17;0,8661;0,4656
0,2600;18;1,3357;0,5290
0,2600;19;2,1128;0,4311
0,2600;20;1,9468;0,4311
0,2600;21;1,3357;0,6093
0,2600;22;1,9468;0,0781
0,2600;23;2,8012;0,4311
0,2600;24;0,6647;0,6287
0,2600;25;2,6242;0,4581
0,2600;26;1,8341;1,5604
0,2600;27;0,6647;0,4581
0,2600;28;1,9459;1,5604
0,2600;29;1,8341;0,5546
0,2600;30;2,6730;0,6323
0,2600;31;1,2996;0,6536
0,2600;32;3,2750;0,6323
0,2600;33;1,2996;0,6323
0,2600;34;3,9245;0,6963
0,2600;35;3,6417;0,7567
0,2600;36;3,2853;0,7567
0,2600;37;1,5281;0,5837
0,2600;38;1,7774;0,5837
0,2600;39;3,1626;0,5837
0,2600;40;4,7353;0,5863
0,2600;41;1,5281;0,5863
0,2600;42;0,9875;0,7430
0,2600;43;2,2429;0,6665
0,2600;44;2,4527;0,8253
0,2600;45;2,4527;0,6286
0,2600;46;0,9875;0,6665
0,2600;47;0,6841;0,4949
0,2600;48;0,4697;0,4949
0,2600;49;3,4490;0,8253
0,2600;50;2,0795;0,4957
0,2600;51;0,4697;0,7070
0,2600;52;1,8774;0,7680
0,2600;53;4,2934;0,7680
0,2600;54;1,8774;0,6203
0,2600;55;2,4043;0,6203
0,2600;56;1,2205;0,5842
0,2600;57;1,8173;0,6951
0,2600;58;1,7583;0,7622
0,2600;59;1,2205;0,7622
0,2600;60;1,3190;0,5842
0,2600;61;2,9519;0,5744
0,2600;62;1,0309;0,7745
0,2600;63;1,9598;0,8390
0,2600;64;2,5378;0,5744
0,2600;65;2,5378;0,6461
0,2600;66;1,9598;0,4217
0,2600;67;1,0309;0,7289
0,2600;68;1,3138;0,7745
0,5200;1;3,0386;1,3388
0,5200;2;0,8390;0,9269
0,5200;3;3,1905;0,9182
0,5200;4;1,8291;1,0600
0,5200;5;0,8390;1,3388
0,5200;6;0,8395;1,0516
0,5200;7;1,5881;1,0516
0,5200;8;0,6211;1,0600
0,5200;9;0,6211;1,5176
0,5200;10;3,2551;1,0516
0,5200;11;0,8395;1,0434
0,5200;12;1,4587;0,2211
0,5200;13;1,4587;0,9266
0,5200;14;2,4789;0,9266
0,5200;15;1,9353;0,2211
0,5200;16;0,8012;0,9413
0,5200;17;0,8012;0,7506
0,5200;18;1,3655;0,8552
0,5200;19;1,9910;0,6964
0,5200;20;2,0920;0,6964
0,5200;21;1,3655;0,9849
0,5200;22;1,9910;1,1181
0,5200;23;2,5337;0,6964
0,5200;24;0,7410;1,0462
0,5200;25;2,6561;0,7154
0,5200;26;1,6954;1,3631
0,5200;27;0,7410;0,7154
0,5200;28;2,0099;1,3631
0,5200;29;1,6954;0,8533
0,5200;30;2,5073;1,0169
0,5200;31;1,2883;1,0498
0,5200;32;3,2090;1,0169
0,5200;33;1,2883;1,0169
0,5200;34;3,9838;1,1255
0,5200;35;3,7134;1,2221
0,5200;36;3,2628;1,2221
0,5200;37;1,4618;0,9401
0,5200;38;1,6938;0,9401
0,5200;39;3,0976;0,9401
0,5200;40;4,7096;1,5638
0,5200;41;1,4618;1,5638
0,5200;42;0,9535;1,1991
0,5200;43;2,0496;1,0745
0,5200;44;2,2883;1,0369
0,5200;45;2,2883;1,0161
0,5200;46;0,9535;1,0745
0,5200;47;0,6323;0,9544
0,5200;48;0,5016;0,9544
0,5200;49;3,6699;1,0369
0,5200;50;2,1563;0,7882
0,5200;51;0,5016;1,0266
0,5200;52;1,7668;1,1555
0,5200;53;3,8434;1,1555
0,5200;54;1,7668;1,0010
0,5200;55;2,2483;1,0010
0,5200;56;1,1533;0,9377
0,5200;57;1,7898;1,1236
0,5200;58;1,7247;1,2322
0,5200;59;1,1533;1,2322
0,5200;60;1,2815;0,9377
0,5200;61;3,1729;0,9094
0,5200;62;1,0125;1,2519
0,5200;63;1,7904;1,3555
0,5200;64;2,4518;0,6809
0,5200;65;2,5700;1,0425
0,5200;66;1,7904;0,6809
0,5200;67;1,0125;1,1784
0,5200;68;1,2675;1,2519
0,7800;1;2,9770;1,5575
0,7800;2;0,9609;1,0842
0,7800;3;3,1316;0,9680
0,7800;4;1,9876;1,2151
0,7800;5;0,9609;1,5575
0,7800;6;0,7272;1,1328
0,7800;7;1,5494;1,1328
0,7800;8;0,7010;1,2151
0,7800;9;0,7010;1,7840
0,7800;10;3,2231;1,1328
0,7800;11;0,7272;1,2167
0,7800;12;1,1986;0,0786
0,7800;13;1,1986;1,0693
0,7800;14;2,2295;1,0693
0,7800;15;2,1000;0,8700
0,7800;16;0,7294;1,0900
0,7800;17;0,7294;0,8700
0,7800;18;1,4017;0,9976
0,7800;19;1,8462;0,8112
0,7800;20;2,2404;1,1486
0,7800;21;1,4017;1,1486
0,7800;22;1,8462;1,2996
0,7800;23;2,3111;0,8112
0,7800;24;0,8302;1,2094
0,7800;25;2,6962;0,8437
0,7800;26;1,5921;1,2487
0,7800;27;0,8302;0,8437
0,7800;28;1,9286;1,2094
0,7800;29;1,5921;0,7877
0,7800;30;2,3076;1,1802
0,7800;31;1,2738;1,2055
0,7800;32;3,1277;1,1802
0,7800;33;1,2738;1,1802
0,7800;34;4,0619;1,3124
0,7800;35;3,8021;1,4230
0,7800;36;3,2812;1,4230
0,7800;37;1,3759;1,0935
0,7800;38;1,5939;1,0935
0,7800;39;3,0288;1,0935
0,7800;40;4,6561;1,0935
0,7800;41;1,3759;1,5715
0,7800;42;0,9121;1,3941
0,7800;43;1,8177;1,2463
0,7800;44;2,1512;1,0957
0,7800;45;2,1512;1,1850
0,7800;46;0,9121;1,2463
0,7800;47;0,5976;1,1309
0,7800;48;0,5723;1,1309
0,7800;49;3,9209;1,0957
0,7800;50;2,2881;0,8840
0,7800;51;0,5723;1,1884
0,7800;52;1,6946;1,2905
0,7800;53;3,3323;1,2905
0,7800;54;1,6946;1,1640
0,7800;55;2,0981;1,1640
0,7800;56;1,0554;0,9566
0,7800;57;1,7575;1,3103
0,7800;58;1,6841;1,4371
0,7800;59;1,0554;1,4371
0,7800;60;1,2067;0,9566
0,7800;61;3,3335;1,0473
0,7800;62;0,9903;1,4598
0,7800;63;1,5861;1,5790
0,7800;64;2,2713;0,7923
0,7800;65;2,6116;1,2107
0,7800;66;1,5861;0,7923
0,7800;67;0,9903;1,3738
0,7800;68;1,2175;1,4598
1,0400;1;2,9105;1,1550
1,0400;2;1,0882;1,1550
1,0400;3;3,0006;1,0993
1,0400;4;2,2533;1,2887
1,0400;5;1,0882;1,6466
1,0400;6;0,6745;1,2185
1,0400;7;1,5385;1,2185
1,0400;8;0,7729;1,2887
1,0400;9;0,7729;1,8831
1,0400;10;3,1371;1,2185
1,0400;11;0,6745;1,2941
1,0400;12;0,9258;0,1266
1,0400;13;0,9258;1,1155
1,0400;14;2,1626;1,1155
1,0400;15;1,9557;0,9064
1,0400;16;0,6644;1,1445
1,0400;17;0,6644;0,9064
1,0400;18;1,4405;1,0595
1,0400;19;1,6929;0,8596
1,0400;20;2,0676;1,2194
1,0400;21;1,4405;1,2194
1,0400;22;1,6929;1,3767
1,0400;23;2,0979;0,8596
1,0400;24;0,9112;1,2545
1,0400;25;2,7454;0,9196
1,0400;26;1,5422;1,1958
1,0400;27;0,9112;0,9196
1,0400;28;1,9250;1,2545
1,0400;29;1,5422;0,9509
1,0400;30;2,0948;1,2457
1,0400;31;1,2539;1,2360
1,0400;32;3,0390;1,2457
1,0400;33;1,2539;1,2457
1,0400;34;4,1487;1,3933
1,0400;35;3,8989;1,5071
1,0400;36;3,2965;1,5071
1,0400;37;1,2984;1,1590
1,0400;38;1,4879;1,1590
1,0400;39;2,9546;1,1590
1,0400;40;4,6110;1,1590
1,0400;41;1,2984;1,3837
1,0400;42;0,8653;1,4729
1,0400;43;1,5722;1,3087
1,0400;44;2,0100;1,1235
1,0400;45;2,0100;1,3344
1,0400;46;0,8653;1,3087
1,0400;47;0,6031;1,1233
1,0400;48;0,5857;1,1233
1,0400;49;4,1849;1,1235
1,0400;50;2,3973;0,8964
1,0400;51;0,5857;1,3134
1,0400;52;1,6252;1,2770
1,0400;53;2,8126;1,2770
1,0400;54;1,6252;1,2307
1,0400;55;1,9522;1,2307
1,0400;56;0,9072;0,1365
1,0400;57;1,7229;1,3911
1,0400;58;1,6411;1,5247
1,0400;59;0,9072;1,5247
1,0400;60;0,9622;0,1365
1,0400;61;3,1666;1,3746
1,0400;62;0,9657;1,5497
1,0400;63;1,3681;1,6737
1,0400;64;2,0831;0,8387
1,0400;65;2,6524;1,2686
1,0400;66;1,3681;0,8387
1,0400;67;0,9657;1,4548
1,0400;68;1,1912;1,5497
1,3000;1;2,8071;1,1931
1,3000;2;1,2167;1,1931
1,3000;3;2,8458;1,1928
1,3000;4;2,5731;1,3362
1,3000;5;1,2167;1,6898
1,3000;6;0,6598;1,2669
1,3000;7;1,5367;1,2669
1,3000;8;0,8384;1,3362
1,3000;9;0,8384;1,9087
1,3000;10;3,0190;1,2678
1,3000;11;0,6598;1,3416
1,3000;12;0,6818;0,1527
1,3000;13;0,6818;1,0752
1,3000;14;2,3560;1,0752
1,3000;15;1,7705;0,6551
1,3000;16;0,6180;1,1138
1,3000;17;0,6180;0,6551
1,3000;18;1,4754;1,0923
1,3000;19;1,5366;0,8757
1,3000;20;1,9281;1,2223
1,3000;21;1,4754;1,2223
1,3000;22;1,5366;1,4147
1,3000;23;1,8977;0,8757
1,3000;24;0,9835;1,2617
1,3000;25;2,7995;0,9693
1,3000;26;1,4925;1,1588
1,3000;27;0,9835;0,9693
1,3000;28;1,9842;0,9693
1,3000;29;1,4925;0,9574
1,3000;30;1,8777;1,2678
1,3000;31;1,2310;1,2250
1,3000;32;2,9454;1,2678
1,3000;33;1,2310;1,2678
1,3000;34;4,2396;1,4351
1,3000;35;3,9996;1,5440
1,3000;36;3,2399;1,5440
1,3000;37;1,2239;1,1912
1,3000;38;1,3798;1,1912
1,3000;39;2,6340;1,1912
1,3000;40;4,5720;1,1912
1,3000;41;1,2239;1,2700
1,3000;42;0,7558;1,4996
1,3000;43;1,3233;0,9396
1,3000;44;1,8742;1,1387
1,3000;45;1,8742;1,6766
1,3000;46;0,7558;0,9396
1,3000;47;0,6223;1,0791
1,3000;48;0,5646;1,0791
1,3000;49;4,2291;0,1303
1,3000;50;2,5286;0,8940
1,3000;51;0,5646;1,3550
1,3000;52;1,5339;1,1006
1,3000;53;2,3122;1,1006
1,3000;54;1,5339;1,2556
1,3000;55;1,8125;1,2556
1,3000;56;0,9733;0,0943
1,3000;57;1,6938;1,4329
1,3000;58;1,5984;1,5452
1,3000;59;0,8110;1,3158
1,3000;60;0,8110;0,0943
1,3000;61;2,8266;1,3143
1,3000;62;0,9424;1,5947
1,3000;63;1,1454;1,7177
1,3000;64;1,8580;0,8588
1,3000;65;2,6378;0,9834
1,3000;66;1,1454;0,8588
1,3000;67;0,9424;1,5086
1,3000;68;1,3652;1,5947
1,5600;1;2,7037;1,2020
1,5600;2;1,3443;1,2020
1,5600;3;2,6827;1,2012
1,5600;4;2,6827;0,6395
1,5600;5;1,3443;1,6955
1,5600;6;0,6650;1,2763
1,5600;7;1,5373;1,2763
1,5600;8;0,9060;1,3470
1,5600;9;0,9060;1,8890
1,5600;10;2,8742;1,2763
1,5600;11;0,6650;1,3550
1,5600;12;0,5299;0,3556
1,5600;13;0,5299;0,8977
1,5600;14;2,3856;0,8977
1,5600;15;1,4113;0,3671
1,5600;16;0,6803;0,9997
1,5600;17;0,6803;0,3671
1,5600;18;1,3729;1,1000
1,5600;19;1,3753;0,8084
1,5600;20;1,8249;0,6222
1,5600;21;1,3729;0,6222
1,5600;22;1,3753;1,4209
1,5600;23;1,6466;1,4209
1,5600;24;1,0503;1,2566
1,5600;25;2,8558;0,9827
1,5600;26;1,4107;1,1394
1,5600;27;1,0503;0,9827
1,5600;28;1,9139;0,9827
1,5600;29;1,4107;1,0326
1,5600;30;1,6595;1,2565
1,5600;31;1,2011;1,1860
1,5600;32;2,8772;1,2565
1,5600;33;1,2011;1,2565
1,5600;34;4,2802;1,5117
1,5600;35;4,1021;1,5452
1,5600;36;3,2466;1,5452
1,5600;37;1,1503;1,1966
1,5600;38;1,2714;1,1966
1,5600;39;2,1782;1,1966
1,5600;40;4,5351;1,1966
1,5600;41;1,1503;1,2404
1,5600;42;0,3744;1,4096
1,5600;43;1,0822;0,6945
1,5600;44;1,7585;1,1417
1,5600;45;1,7585;1,4855
1,5600;46;0,3744;0,6945
1,5600;47;0,6328;1,0306
1,5600;48;0,5200;1,0306
1,5600;49;4,0141;0,1224
1,5600;50;2,6836;0,8944
1,5600;51;0,5200;1,1759
1,5600;52;1,4255;0,9154
1,5600;53;1,8612;0,9154
1,5600;54;1,4255;1,2512
1,5600;55;1,8363;1,2512
1,5600;56;1,1752;0,2062
1,5600;57;1,7030;1,4419
1,5600;58;1,5489;1,5672
1,5600;59;0,7847;0,6463
1,5600;60;0,7847;0,2062
1,5600;61;2,5145;1,4161
1,5600;62;0,9223;1,5972
1,5600;63;0,9224;1,7218
1,5600;64;1,5268;0,8599
1,5600;65;2,4734;0,9234
1,5600;66;0,9224;0,8599
1,5600;67;0,9223;1,5216
1,5600;68;1,6508;1,5972
1,8200;1;2,6014;1,2049
1,8200;2;1,4735;1,2049
1,8200;3;2,5009;1,0670
1,8200;4;2,5009;0,6395
1,8200;5;1,4735;1,7062
1,8200;6;0,6746;1,2789
1,8200;7;1,5382;1,2789
1,8200;8;0,8791;1,3455
1,8200;9;0,8791;1,5945
1,8200;10;2,7291;1,2794
1,8200;11;0,6746;1,3593
1,8200;12;0,5760;0,7500
