time;agentIdA;agentIdB;type
0,0000;4;-1;Wall
0,0000;11;-1;Wall
0,0000;29;-1;Wall
0,0200;4;-1;Wall
0,0200;11;-1;Wall
0,0200;29;-1;Wall
0,0400;4;-1;Wall
0,0400;29;-1;Wall
0,0600;4;-1;Wall
0,0800;4;-1;Wall
0,1000;4;-1;Wall
0,3600;37;-1;Wall
0,3800;37;-1;Wall
0,4000;37;-1;Wall
0,4200;37;-1;Wall
0,4400;37;-1;Wall
0,4600;37;-1;Wall
0,9200;28;-1;Wall
0,9400;44;-1;Wall
0,9600;44;-1;Wall
0,9800;44;-1;Wall
1,0000;44;-1;Wall
1,0200;44;-1;Wall
1,0400;44;-1;Wall
1,6000;32;-1;Wall
1,6200;32;-1;Wall
1,6400;32;-1;Wall
1,7600;8;-1;Wall
1,7800;8;-1;Wall
1,8000;8;-1;Wall
2,2000;58;-1;Wall
2,3600;54;-1;Wall
2,3800;54;-1;Wall
2,4000;54;-1;Wall
2,6200;2;-1;Wall
2,6400;2;-1;Wall
2,6600;2;-1;Wall
2,8400;58;-1;Wall
2,8600;58;-1;Wall
2,8800;58;-1;Wall
13,0200;17;-1;Wall
13,0400;17;-1;Wall
13,0600;17;-1;Wall
13,0800;17;-1;Wall
13,5800;15;-1;Wall
13,6000;15;-1;Wall
13,6200;15;-1;Wall
14,1200;52;-1;Wall
14,1400;52;-1;Wall
14,1600;52;-1;Wall
15,7200;48;-1;Wall
15,7400;48;-1;Wall
15,7600;48;-1;Wall
15,9400;42;-1;Wall
15,9600;42;-1;Wall
17,0800;48;-1;Wall
17,1000;48;-1;Wall
17,1200;48;-1;Wall
17,1400;48;-1;Wall
18,8600;43;-1;Wall
18,8800;43;-1;Wall
18,9000;43;-1;Wall
20,4400;43;-1;Wall
20,4400;46;-1;Wall
20,4600;43;-1;Wall
20,4600;46;-1;Wall
20,4800;46;-1;Wall
53,4000;3;-1;Wall
53,4200;3;-1;Wall
53,4400;3;-1;Wall
53,4600;3;-1;Wall
53,4800;3;-1;Wall
53,5000;3;-1;Wall
53,5200;3;-1;Wall
53,5400;3;-1;Wall
53,5600;3;-1;Wall
53,5800;3;-1;Wall
69,0400;3;-1;Wall
69,0600;3;-1;Wall
69,0800;3;-1;Wall
69,1000;3;-1;Wall
90,1600;55;-1;Wall
90,1800;55;-1;Wall
