time;agentId;headwayDistance;headwayVelocity
0,2600;2;8,6299;0,0000
0,5200;2;0,6002;0,2418
0,5200;3;0,6002;0,5597
0,5200;4;0,9835;0,0000
0,7800;1;0,9285;0,8265
0,7800;2;0,6632;0,8480
0,7800;3;0,6632;0,6648
0,7800;4;0,9285;0,9148
0,7800;5;0,9592;0,8480
1,0400;1;0,8979;1,0886
1,0400;2;0,7354;0,9886
1,0400;3;0,5807;0,7750
1,0400;4;0,8979;1,3464
1,0400;5;0,5037;0,7750
1,0400;7;0,5037;0,5161
1,3000;1;0,8061;0,0000
1,3000;2;0,7548;1,4548
1,3000;3;0,5036;1,4548
1,3000;4;0,8736;1,3769
1,3000;5;0,7689;1,4548
1,3000;6;1,3149;1,2128
1,3000;7;0,5036;1,1663
1,3000;9;0,8061;1,3769
1,5600;1;0,8511;1,2869
1,5600;2;0,7624;1,3389
1,5600;3;0,5021;1,3389
1,5600;4;0,8511;1,3960
1,5600;5;0,8899;1,3389
1,5600;6;1,2769;1,2869
1,5600;7;0,5021;1,3504
1,5600;9;0,8782;1,3960
1,5600;10;0,8430;0,7724
1,8200;1;0,8297;1,3063
1,8200;2;0,8183;1,3140
1,8200;3;0,5223;1,3140
1,8200;4;0,8297;1,4010
1,8200;5;0,8153;0,0000
1,8200;6;0,9756;0,0000
1,8200;7;0,5223;1,3504
1,8200;8;0,8803;0,6916
1,8200;9;0,8834;1,4010
1,8200;10;0,8505;0,7824
1,8200;12;0,8153;1,0549
2,0800;1;0,8095;1,3181
2,0800;2;0,7685;1,3148
2,0800;3;0,5402;1,3877
2,0800;4;0,8095;1,4041
2,0800;5;0,9782;1,3877
2,0800;6;1,1647;1,3181
2,0800;7;0,5402;1,3504
2,0800;8;0,8135;1,3148
2,0800;9;0,8553;1,4041
2,0800;10;0,7685;0,7929
2,0800;11;1,2256;1,5850
2,0800;12;0,9846;1,1305
2,3400;1;0,7904;1,3210
2,3400;2;0,6665;1,5447
2,3400;3;0,5526;1,4506
2,3400;4;0,7904;1,4054
2,3400;5;1,0263;1,4506
2,3400;6;1,0667;0,4031
2,3400;7;0,5526;1,3504
2,3400;8;0,7507;0,8032
2,3400;9;0,8151;1,4054
2,3400;10;0,6665;0,8032
2,3400;11;0,6334;0,4031
2,3400;12;1,0578;1,1497
