time;evacuated_count
7,860;1
8,140;2
8,420;3
8,770;4
9,620;5
9,870;6
10,230;7
10,390;8
10,590;9
10,700;10
11,270;11
11,330;12
11,380;13
11,830;14
11,990;15
12,060;16
12,340;17
12,550;18
12,590;19
13,020;20
13,060;21
13,140;22
13,830;23
14,260;24
14,540;25
14,590;26
14,630;27
14,840;28
14,900;29
14,940;30
14,940;31
15,150;32
15,590;33
15,610;34
15,810;35
16,040;36
16,180;37
16,410;38
16,790;39
17,080;40
17,330;41
17,710;42
17,810;43
18,270;44
18,340;45
18,470;46
18,680;47
18,810;48
18,810;49
18,860;50
18,990;51
19,100;52
19,190;53
19,350;54
19,550;55
19,610;56
19,620;57
20,060;58
20,580;59
20,610;60
21,190;61
21,200;62
21,400;63
21,620;64
21,660;65
21,840;66
22,430;67
22,460;68
22,600;69
22,660;70
22,830;71
23,140;72
23,250;73
23,790;74
23,940;75
24,250;76
24,310;77
24,510;78
24,760;79
24,950;80
24,990;81
25,250;82
25,620;83
25,810;84
25,850;85
25,860;86
26,040;87
26,200;88
26,440;89
26,670;90
26,700;91
26,870;92
27,120;93
27,170;94
27,740;95
27,960;96
28,110;97
28,490;98
28,520;99
28,870;100
28,920;101
29,270;102
29,280;103
29,540;104
29,990;105
30,080;106
30,580;107
30,690;108
30,720;109
30,760;110
31,090;111
31,200;112
31,290;113
31,350;114
31,430;115
31,700;116
31,780;117
31,880;118
32,000;119
32,460;120
32,490;121
32,720;122
32,990;123
33,140;124
33,320;125
33,470;126
33,590;127
33,740;128
33,800;129
33,920;130
34,170;131
34,180;132
34,400;133
34,500;134
34,520;135
34,600;136
34,660;137
34,720;138
35,020;139
35,210;140
35,310;141
35,430;142
35,530;143
35,670;144
36,110;145
36,410;146
36,490;147
36,830;148
37,060;149
37,580;150
37,580;151
37,590;152
37,690;153
37,790;154
37,910;155
37,960;156
38,180;157
38,230;158
38,350;159
38,520;160
38,580;161
38,690;162
38,850;163
39,800;164
39,820;165
39,840;166
39,920;167
40,000;168
40,110;169
40,130;170
40,270;171
40,610;172
41,010;173
41,380;174
41,800;175
41,960;176
42,180;177
42,190;178
42,220;179
42,530;180
42,950;181
43,440;182
43,840;183
43,930;184
43,940;185
44,170;186
44,310;187
44,570;188
44,660;189
44,760;190
44,890;191
44,910;192
44,920;193
45,090;194
45,270;195
45,280;196
45,350;197
45,620;198
45,690;199
45,770;200
45,860;201
46,030;202
46,070;203
46,110;204
46,130;205
46,390;206
46,500;207
46,540;208
47,190;209
47,780;210
47,850;211
47,910;212
47,930;213
48,010;214
48,180;215
48,340;216
48,810;217
49,020;218
49,090;219
49,550;220
49,750;221
49,800;222
50,370;223
50,820;224
50,930;225
51,230;226
51,340;227
51,390;228
51,610;229
51,750;230
51,840;231
51,940;232
52,090;233
52,280;234
52,650;235
52,810;236
52,980;237
53,270;238
53,280;239
53,540;240
53,650;241
53,820;242
53,900;243
54,080;244
54,100;245
54,370;246
54,530;247
54,890;248
55,330;249
55,760;250
55,830;251
56,180;252
56,270;253
56,360;254
56,420;255
56,430;256
56,700;257
56,750;258
57,090;259
57,220;260
57,480;261
57,750;262
57,900;263
58,060;264
58,210;265
58,230;266
58,280;267
58,430;268
58,650;269
58,650;270
58,810;271
59,000;272
59,110;273
59,300;274
59,770;275
59,960;276
60,020;277
60,130;278
60,650;279
60,760;280
60,970;281
61,200;282
61,640;283
61,820;284
61,860;285
61,950;286
62,290;287
62,850;288
62,860;289
63,180;290
63,290;291
63,480;292
63,560;293
63,840;294
64,000;295
64,030;296
64,320;297
