time;density;speed
0,520;4,7746;0,2001
0,520;4,4563;0,2144
0,520;3,8197;0,2502
0,520;2,5465;0,3753
0,520;2,8648;0,3336
0,520;2,2282;0,4289
1,040;4,4563;0,2871
1,040;4,1380;0,1916
1,040;3,8197;0,2951
1,040;2,5465;0,5024
1,040;2,8648;0,3603
1,040;1,9099;0,6303
1,040;2,5465;0,4130
1,560;3,1831;0,4082
1,560;4,1380;0,2493
1,560;3,5014;0,3711
1,560;2,2282;0,5241
1,560;2,2282;0,5029
1,560;3,5014;0,2769
2,080;2,5465;0,4787
2,080;2,2282;0,6831
2,080;3,8197;0,3569
2,080;3,8197;0,3569
2,080;3,8197;0,4683
2,080;3,1831;0,4782
2,080;3,8197;0,4683
2,080;3,5014;0,1751
2,080;4,1380;0,2214
2,600;4,4563;0,2099
2,600;2,5465;0,3735
2,600;3,5014;0,3364
2,600;4,1380;0,3619
2,600;3,5014;0,3879
2,600;2,2282;0,4302
2,600;4,4563;0,3124
2,600;5,0930;0,2311
2,600;4,4563;0,2230
2,600;4,4563;0,1866
2,600;4,1380;0,1142
2,600;4,7746;0,2396
3,120;4,4563;0,2082
3,120;3,1831;0,3698
3,120;3,1831;0,3559
3,120;4,1380;0,2999
3,120;3,1831;0,3703
3,120;4,7746;0,2795
3,120;4,7746;0,1978
3,120;5,4113;0,2466
3,120;4,7746;0,0879
3,120;4,7746;0,1218
3,120;5,4113;0,2003
3,640;4,7746;0,2044
3,640;3,5014;0,2342
3,640;3,1831;0,2817
3,640;4,1380;0,2784
3,640;3,8197;0,1698
3,640;4,7746;0,2532
3,640;4,7746;0,2038
3,640;5,4113;0,1416
3,640;5,4113;0,1318
3,640;5,4113;0,1987
3,640;6,0479;0,1290
3,640;5,0930;0,1543
3,640;5,4113;0,2234
4,160;6,3662;0,0603
4,160;4,1380;0,2345
4,160;3,1831;0,2492
4,160;2,8648;0,3436
4,160;3,8197;0,2309
4,160;4,1380;0,2878
4,160;4,7746;0,2094
4,160;6,0479;0,1171
4,160;5,7296;0,0933
4,160;5,4113;0,2257
4,160;5,7296;0,1207
4,160;5,0930;0,1301
4,160;5,0930;0,2398
4,660;6,0479;0,0901
4,660;4,7746;0,2264
4,660;3,5014;0,2921
4,660;3,8197;0,2878
4,660;2,5465;0,3731
4,660;5,0930;0,2425
4,660;6,0479;0,1378
4,660;5,7296;0,1174
4,660;5,4113;0,2309
4,660;5,4113;0,1377
4,660;4,7746;0,0827
4,660;5,4113;0,2309
5,180;6,3662;0,1194
5,180;4,1380;0,2554
5,180;4,7746;0,1599
5,180;2,5465;0,3698
5,180;2,8648;0,3460
5,180;4,7746;0,2494
5,180;5,7296;0,1763
5,180;5,4113;0,1730
5,180;5,0930;0,2853
5,180;5,4113;0,1700
5,180;5,0930;0,1682
5,180;4,4563;0,2940
5,180;5,4113;0,1012
5,180;5,0930;0,1027
5,700;5,7296;0,1504
5,700;3,1831;0,3177
5,700;4,1380;0,2032
5,700;3,5014;0,2321
5,700;3,5014;0,3013
5,700;5,7296;0,2067
5,700;5,4113;0,1951
5,700;4,1380;0,2862
5,700;4,7746;0,2131
5,700;4,7746;0,1438
5,700;5,7296;0,0846
5,700;5,4113;0,1025
6,200;5,4113;0,1368
6,200;3,5014;0,2212
6,200;3,5014;0,2182
6,200;5,0930;0,1859
6,200;5,0930;0,1859
6,200;3,8197;0,2364
6,200;4,4563;0,1939
6,200;4,7746;0,1307
6,200;5,4113;0,0745
6,200;5,4113;0,1076
6,720;5,4113;0,1431
6,720;3,1831;0,1589
6,720;2,5465;0,1611
6,720;5,0930;0,1520
6,720;4,1380;0,1436
6,720;4,1380;0,1687
6,720;4,4563;0,0979
6,720;5,4113;0,1138
6,720;5,7296;0,1373
6,720;5,4113;0,0973
6,720;5,0930;0,1198
6,720;5,4113;0,0842
7,220;5,7296;0,1335
7,220;2,8648;0,2245
7,220;4,7746;0,1839
7,220;5,7296;0,0789
7,220;3,8197;0,2078
7,220;3,8197;0,1818
7,220;4,7746;0,1209
7,220;3,1831;0,1898
7,220;5,4113;0,0888
7,220;5,7296;0,1543
7,220;5,4113;0,0484
7,220;5,0930;0,0640
7,220;5,0930;0,0342
7,720;4,7746;0,1710
7,720;3,5014;0,1887
7,720;4,1380;0,2211
7,720;5,4113;0,0751
7,720;3,1831;0,2487
7,720;5,0930;0,1663
7,720;3,1831;0,2073
7,720;5,4113;0,1012
7,720;5,4113;0,1826
7,720;5,7296;0,1281
7,720;5,4113;0,0700
7,720;5,7296;0,0902
7,720;5,7296;0,0451
8,220;4,7746;0,1899
8,220;3,1831;0,2564
8,220;3,1831;0,2583
8,220;4,1380;0,2008
8,220;5,0930;0,0334
8,220;4,7746;0,1225
8,220;3,5014;0,1869
8,220;5,7296;0,0727
8,220;5,4113;0,1706
8,220;5,4113;0,1627
8,220;5,4113;0,0797
8,220;5,7296;0,1547
8,220;5,7296;0,0856
8,740;4,4563;0,2085
8,740;3,1831;0,2433
8,740;3,8197;0,1933
8,740;5,7296;0,0776
8,740;4,1380;0,1722
8,740;4,7746;0,1596
8,740;3,8197;0,2141
8,740;5,7296;0,1022
8,740;5,4113;0,1768
8,740;5,0930;0,1267
8,740;5,4113;0,0689
8,740;6,3662;0,1369
8,740;5,4113;0,0620
9,240;2,5465;0,2483
9,240;3,8197;0,1772
9,240;5,4113;0,0474
9,240;3,1831;0,1259
9,240;4,7746;0,1423
9,240;5,4113;0,0952
9,240;5,4113;0,1573
9,240;4,7746;0,1528
9,240;5,7296;0,0843
9,240;5,7296;0,1290
9,240;5,0930;0,0892
9,240;5,4113;0,0566
9,740;3,5014;0,2766
9,740;5,4113;0,1258
9,740;3,8197;0,1840
9,740;3,8197;0,2492
9,740;3,5014;0,2489
9,740;4,7746;0,2068
9,740;5,4113;0,1556
9,740;5,0930;0,2141
9,740;5,0930;0,1949
9,740;5,4113;0,0961
9,740;5,7296;0,1776
9,740;5,4113;0,1328
9,740;5,4113;0,0740
9,740;5,4113;0,0866
10,260;5,4113;0,0629
10,260;3,1831;0,0886
10,260;2,8648;0,1242
10,260;4,4563;0,1016
10,260;5,0930;0,0832
10,260;4,1380;0,1161
10,260;4,1380;0,0935
10,260;5,4113;0,0831
10,260;5,4113;0,0912
10,260;5,0930;0,0753
10,260;4,7746;0,0366
10,260;5,0930;0,0386
10,760;4,7746;0,0894
10,760;2,8648;0,1673
10,760;3,5014;0,0933
10,760;2,8648;0,2025
10,760;4,4563;0,1521
10,760;5,0930;0,1311
10,760;4,4563;0,1416
10,760;5,4113;0,1079
10,760;4,7746;0,1430
10,760;5,4113;0,1019
10,760;4,7746;0,0861
10,760;5,7296;0,0799
11,260;4,7746;0,1301
11,260;2,8648;0,2780
11,260;4,1380;0,1870
11,260;3,1831;0,2851
11,260;4,4563;0,2187
11,260;5,0930;0,1144
11,260;5,4113;0,1575
11,260;4,4563;0,2125
11,260;5,7296;0,1401
11,260;4,4563;0,2290
11,260;5,4113;0,1319
11,260;4,7746;0,1020
11,260;5,4113;0,0869
11,780;4,4563;0,1446
11,780;3,8197;0,2057
11,780;3,8197;0,2070
11,780;3,1831;0,2858
11,780;4,7746;0,1034
11,780;5,0930;0,1873
11,780;3,5014;0,2507
11,780;5,7296;0,1781
11,780;3,5014;0,2682
11,780;4,4563;0,2006
11,780;4,4563;0,0691
11,780;5,0930;0,0773
12,280;4,4563;0,1367
12,280;3,1831;0,1636
12,280;3,5014;0,1739
12,280;4,7746;0,1221
12,280;5,0930;0,1697
12,280;5,0930;0,1697
12,280;3,5014;0,2234
12,280;4,4563;0,1894
12,280;5,0930;0,1409
12,280;5,0930;0,1247
12,280;4,7746;0,0853
12,780;4,4563;0,1154
12,780;2,8648;0,2237
12,780;3,1831;0,1842
12,780;4,4563;0,1540
12,780;4,4563;0,1936
12,780;5,4113;0,1649
12,780;3,5014;0,1104
12,780;4,4563;0,1957
12,780;4,7746;0,0868
12,780;5,4113;0,1349
12,780;5,4113;0,1045
13,300;5,0930;0,0981
13,300;2,5465;0,1758
13,300;4,1380;0,1182
13,300;4,1380;0,1567
13,300;5,4113;0,1404
13,300;3,1831;0,1381
13,300;4,1380;0,1589
13,300;5,0930;0,1079
13,300;5,0930;0,1101
13,300;5,0930;0,0716
13,300;5,7296;0,1042
13,800;4,7746;0,1518
13,800;3,5014;0,2580
13,800;4,1380;0,2252
13,800;5,0930;0,1971
13,800;3,1831;0,2734
13,800;2,8648;0,2902
13,800;4,7746;0,0518
13,800;5,7296;0,1113
13,800;5,0930;0,1564
13,800;4,7746;0,0459
13,800;5,4113;0,0957
14,320;4,4563;0,0971
14,320;3,5014;0,1231
14,320;3,5014;0,1512
14,320;4,7746;0,1303
14,320;3,5014;0,1019
14,320;3,5014;0,1484
14,320;4,7746;0,0476
14,320;5,4113;0,0854
14,320;5,0930;0,1006
14,320;4,7746;0,0453
14,320;5,7296;0,0987
14,320;4,4563;0,0486
14,820;4,4563;0,1312
14,820;3,1831;0,2035
14,820;4,4563;0,1806
14,820;3,1831;0,1008
14,820;3,1831;0,1573
14,820;3,5014;0,1391
14,820;5,0930;0,0826
14,820;5,4113;0,1232
14,820;5,0930;0,1275
14,820;4,7746;0,1126
14,820;5,0930;0,1562
14,820;4,7746;0,0898
15,320;4,4563;0,1193
15,320;3,1831;0,1836
15,320;4,1380;0,1733
15,320;2,8648;0,1602
15,320;3,8197;0,1061
15,320;5,0930;0,0745
15,320;5,7296;0,1200
15,320;4,7746;0,1001
15,320;5,0930;0,0804
15,320;4,7746;0,1502
15,320;4,7746;0,0857
15,840;4,7746;0,1264
15,840;4,1380;0,1588
15,840;3,1831;0,1674
15,840;4,4563;0,1361
15,840;5,0930;0,0825
15,840;5,0930;0,1232
