time;agentId;exitId
0,8400;36;ExitZone
1,1600;33;ExitZone
1,4400;31;ExitZone
1,8000;32;ExitZone
1,9600;34;ExitZone
2,3400;26;ExitZone
2,7000;25;ExitZone
2,7400;35;ExitZone
3,3000;29;ExitZone
3,7800;28;ExitZone
3,8800;27;ExitZone
4,2800;20;ExitZone
4,6600;22;ExitZone
5,1800;30;ExitZone
5,2000;24;ExitZone
5,6200;15;ExitZone
5,9800;17;ExitZone
6,1200;21;ExitZone
6,6400;7;ExitZone
7,1200;19;ExitZone
7,2200;23;ExitZone
7,5800;4;ExitZone
7,9000;8;ExitZone
8,3800;1;ExitZone
8,8400;37;ExitZone
9,1800;16;ExitZone
9,4400;0;ExitZone
9,9000;12;ExitZone
10,2400;2;ExitZone
10,7000;42;ExitZone
11,2600;6;ExitZone
11,3600;13;ExitZone
11,9400;14;ExitZone
12,2000;45;ExitZone
12,6200;56;ExitZone
13,2000;11;ExitZone
13,4000;5;ExitZone
13,8400;59;ExitZone
14,2400;39;ExitZone
14,6800;41;ExitZone
15,1000;57;ExitZone
15,8000;40;ExitZone
15,9200;54;ExitZone
16,5000;50;ExitZone
17,1800;3;ExitZone
17,4600;58;ExitZone
17,8600;81;ExitZone
18,2600;66;ExitZone
18,7400;62;ExitZone
19,0000;38;ExitZone
19,4800;83;ExitZone
20,0000;10;ExitZone
20,2000;69;ExitZone
20,7600;74;ExitZone
21,4800;18;ExitZone
21,6400;43;ExitZone
22,0600;73;ExitZone
22,4800;61;ExitZone
22,9000;67;ExitZone
23,1400;52;ExitZone
23,3000;49;ExitZone
23,7800;75;ExitZone
24,3000;48;ExitZone
24,6600;63;ExitZone
24,9200;88;ExitZone
25,1600;90;ExitZone
25,3800;55;ExitZone
25,7600;47;ExitZone
26,1400;86;ExitZone
26,7400;60;ExitZone
26,9800;46;ExitZone
27,3800;92;ExitZone
27,7400;9;ExitZone
28,0000;44;ExitZone
28,4800;89;ExitZone
29,0000;78;ExitZone
29,1600;53;ExitZone
29,5200;64;ExitZone
29,8400;65;ExitZone
30,1800;71;ExitZone
30,4400;87;ExitZone
30,9600;91;ExitZone
31,4200;51;ExitZone
31,9600;72;ExitZone
31,9600;80;ExitZone
32,3600;84;ExitZone
32,7000;76;ExitZone
33,2200;79;ExitZone
33,7600;77;ExitZone
34,2400;82;ExitZone
34,7400;68;ExitZone
35,1800;85;ExitZone
35,4400;70;ExitZone
