time;density;specific_flow
0,120;1,2732;0,1006
0,240;1,2732;0,4252
0,360;2,5465;1,5185
0,480;2,5465;2,0206
0,600;2,5465;2,5782
0,720;2,5465;3,1361
0,840;2,5465;3,1879
0,960;2,5465;2,7311
1,080;2,5465;3,3485
1,180;2,5465;2,3479
1,300;3,8197;3,9283
1,420;3,8197;4,3208
1,520;3,8197;3,2741
1,640;3,8197;3,9384
1,740;5,0930;5,1462
1,860;3,8197;3,0146
1,960;5,0930;4,1639
2,080;3,8197;2,9253
2,200;3,8197;3,0028
2,320;6,3662;4,7405
2,440;6,3662;2,7690
2,560;6,3662;2,7399
2,660;7,6394;3,4649
2,780;5,0930;1,2670
2,900;5,0930;1,5565
3,000;5,0930;2,3480
3,120;5,0930;2,7459
3,240;6,3662;3,1267
3,360;5,0930;1,2397
3,460;5,0930;1,7357
3,580;5,0930;2,1221
3,700;5,0930;2,2106
3,800;3,8197;1,7311
3,920;3,8197;0,9184
4,040;3,8197;1,4371
4,160;5,0930;2,2876
4,280;5,0930;2,8704
4,380;3,8197;1,6199
4,500;5,0930;2,4533
4,620;7,6394;3,5072
4,740;6,3662;2,3641
4,860;6,3662;2,8137
4,980;7,6394;3,0948
5,100;7,6394;3,2889
5,200;6,3662;2,5132
5,320;5,0930;1,6127
5,440;5,0930;2,5898
5,560;5,0930;2,9614
5,680;3,8197;1,8240
5,800;5,0930;2,3977
5,920;5,0930;2,8824
6,020;3,8197;1,3254
6,140;5,0930;1,9635
6,260;7,6394;3,5997
6,380;7,6394;4,2911
6,500;7,6394;3,3770
6,620;7,6394;2,6606
6,740;6,3662;1,6310
6,840;6,3662;1,9243
6,960;6,3662;1,6770
7,080;6,3662;2,3614
7,200;5,0930;1,8714
7,320;3,8197;1,4334
7,440;3,8197;2,2113
7,560;3,8197;2,9637
7,680;2,5465;1,6111
7,800;3,8197;1,8813
7,920;5,0930;1,5657
8,020;5,0930;1,9769
8,140;5,0930;1,8346
8,260;6,3662;3,1768
8,380;6,3662;3,6438
8,500;6,3662;2,1274
8,620;6,3662;1,7756
8,740;6,3662;2,1029
8,840;6,3662;1,7102
8,960;5,0930;0,9490
9,080;5,0930;1,5315
9,200;5,0930;1,7316
9,320;5,0930;1,5908
9,440;6,3662;2,3570
