agentId;time;posX;posZ;speed
26;0,1200;-0,1019;0,3273;0,3807
29;0,1200;0,3195;0,1441;0,7831
31;0,1200;-0,3807;0,1039;0,1658
33;0,1200;0,0612;-0,1399;0,1779
34;0,1200;0,5043;-0,1623;0,1667
36;0,1200;-0,3390;-0,4162;0,0819
21;0,2400;0,7150;0,3291;0,9457
26;0,2400;-0,1672;0,2688;0,7302
29;0,2400;0,3626;0,0296;1,0198
31;0,2400;-0,4287;-0,0065;1,0034
33;0,2400;0,0296;-0,2419;0,8898
34;0,2400;0,5729;-0,3289;1,5006
36;0,2400;-0,3375;-0,4729;0,4722
21;0,3600;0,6443;0,1792;1,3816
26;0,3600;-0,1397;0,1521;0,9992
20;0,3600;-0,5218;0,3168;0,7317
29;0,3600;0,3634;-0,0648;0,7870
31;0,3600;-0,4967;-0,1914;1,6416
33;0,3600;0,0105;-0,3802;1,1635
34;0,3600;0,6415;-0,5253;1,7339
36;0,3600;-0,3684;-0,6003;1,0928
22;0,3600;0,1493;0,3992;0,2106
21;0,4800;0,6300;0,0546;1,0448
26;0,4800;-0,1231;-0,0457;1,6541
20;0,4800;-0,4965;0,1895;1,0819
29;0,4800;0,2987;-0,2342;1,5110
31;0,4800;-0,5442;-0,3728;1,5626
33;0,4800;0,0054;-0,5462;1,3842
34;0,4800;0,6820;-0,7127;1,5976
36;0,4800;-0,4153;-0,8015;1,7211
22;0,4800;0,1471;0,2885;0,9229
21;0,6000;0,6043;-0,0866;1,1959
26;0,6000;-0,1201;-0,2495;1,6986
20;0,6000;-0,4692;0,0422;1,2487
29;0,6000;0,2772;-0,4058;1,4405
31;0,6000;-0,5721;-0,5465;1,4661
33;0,6000;-0,0390;-0,7833;2,0104
34;0,6000;0,7010;-0,8835;1,4320
36;0,6000;-0,4440;-0,9244;1,0524
22;0,6000;0,1419;0,1622;1,0532
21;0,7200;0,5587;-0,2469;1,3892
26;0,7200;-0,1280;-0,4529;1,6961
20;0,7200;-0,4428;-0,1184;1,3563
29;0,7200;0,2975;-0,5984;1,6141
31;0,7200;-0,6189;-0,5591;0,4042
33;0,7200;-0,0148;-1,0209;1,9899
34;0,7200;0,7036;-0,8813;0,0286
36;0,7200;-0,4707;-0,9125;0,2435
22;0,7200;0,1212;0,0232;1,1714
14;0,7200;0,4742;0,3646;0,6058
15;0,7200;-0,3124;0,3916;0,5952
21;0,8400;0,5225;-0,4021;1,3278
26;0,8400;-0,1264;-0,6534;1,6713
20;0,8400;-0,4084;-0,2639;1,2456
29;0,8400;0,2937;-0,8087;1,7534
31;0,8400;-0,6116;-0,6137;0,4588
34;0,8400;0,7254;-0,7980;0,7173
36;0,8400;-0,4400;-0,9214;0,2667
22;0,8400;0,1017;-0,1135;1,1507
14;0,8400;0,4860;0,2466;0,9886
15;0,8400;-0,2933;0,2461;1,2231
21;0,9600;0,4744;-0,5350;1,1776
26;0,9600;-0,0553;-0,7881;1,2691
20;0,9600;-0,3384;-0,3562;0,9651
29;0,9600;0,2730;-0,9601;1,2727
31;0,9600;-0,6570;-0,6149;0,3786
36;0,9600;-0,4446;-0,9113;0,0929
22;0,9600;0,1002;-0,2440;1,0869
8;0,9600;-0,7270;0,3666;0,8482
14;0,9600;0,4885;0,1282;0,9869
15;0,9600;-0,2776;0,1035;1,1957
21;1,0800;0,4313;-0,6243;0,8266
26;1,0800;-0,0784;-0,7687;0,2510
20;1,0800;-0,2945;-0,4651;0,9785
29;1,0800;0,2745;-0,9417;0,1537
31;1,0800;-0,7085;-0,6038;0,4395
36;1,0800;-0,4441;-0,8958;0,1291
22;1,0800;0,1544;-0,3457;0,9606
7;1,0800;0,1077;0,3103;0,8174
8;1,0800;-0,7254;0,2343;1,1025
14;1,0800;0,4877;0,0100;0,9850
15;1,0800;-0,2719;-0,0057;0,9111
21;1,1800;0,4637;-0,6447;0,3829
26;1,1800;-0,0744;-0,8305;0,6190
20;1,1800;-0,3292;-0,4910;0,4327
29;1,1800;0,2596;-0,9594;0,2314
31;1,1800;-0,7295;-0,6110;0,2215
36;1,1800;-0,4902;-0,9084;0,4781
22;1,1800;0,1722;-0,3833;0,4162
7;1,1800;0,1159;0,2031;1,0754
8;1,1800;-0,6906;0,1281;1,1177
14;1,1800;0,4924;-0,0843;0,9440
15;1,1800;-0,2699;-0,0610;0,5536
21;1,3000;0,4797;-0,7100;0,5603
26;1,3000;-0,1625;-0,8881;0,8775
20;1,3000;-0,3478;-0,5192;0,2816
29;1,3000;0,1867;-0,9489;0,6143
36;1,3000;-0,5366;-0,9206;0,3997
22;1,3000;0,1290;-0,4212;0,4790
7;1,3000;0,1389;0,0814;1,0322
8;1,3000;-0,6204;0,0500;0,8752
14;1,3000;0,5111;-0,1812;0,8227
15;1,3000;-0,2474;-0,0863;0,2818
0;1,4200;-0,5053;0,3499;0,8958
21;1,4200;0,4815;-0,7965;0,7209
26;1,4200;-0,2232;-0,9667;0,8268
20;1,4200;-0,3578;-0,5442;0,2244
29;1,4200;0,1361;-1,0401;0,8695
36;1,4200;-0,5996;-0,9075;0,5362
22;1,4200;0,0998;-0,4981;0,6853
1;1,4200;-0,0393;0,3870;0,7978
4;1,4200;0,4700;0,2950;0,7278
7;1,4200;0,2013;-0,0189;0,9840
8;1,4200;-0,5906;-0,0134;0,5833
14;1,4200;0,4892;-0,2389;0,5138
15;1,4200;-0,1934;-0,1127;0,5008
0;1,5200;-0,4659;0,3392;0,4089
21;1,5200;0,4638;-0,8724;0,7795
26;1,5200;-0,1545;-0,9831;0,7060
20;1,5200;-0,3566;-0,5669;0,2277
36;1,5200;-0,5864;-0,9205;0,1851
22;1,5200;0,1111;-0,5908;0,9344
1;1,5200;-0,0189;0,2907;0,9846
4;1,5200;0,4982;0,2263;0,7430
7;1,5200;0,2236;-0,0760;0,6133
8;1,5200;-0,5414;-0,0073;0,4958
14;1,5200;0,5257;-0,3322;1,0018
15;1,5200;-0,1715;-0,1569;0,4936
0;1,6400;-0,4200;0,3974;0,6175
21;1,6400;0,4209;-0,9336;0,6225
26;1,6400;-0,0153;-1,0554;1,3075
20;1,6400;-0,3227;-0,6013;0,4022
36;1,6400;-0,5578;-0,9223;0,2392
22;1,6400;0,1457;-0,6738;0,7495
1;1,6400;0,0113;0,1976;0,8160
4;1,6400;0,5430;0,1769;0,5558
