time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4403;1,0198
0,2600;26;0,3897;0,0000
0,2600;29;0,4383;1,5006
0,2600;31;0,3993;0,7302
0,2600;33;0,4266;0,4722
0,2600;34;0,4383;1,0198
0,2600;36;0,4266;0,8898
0,5200;21;0,4180;0,0000
0,5200;26;0,4423;1,5110
0,5200;20;0,4468;1,6541
0,5200;29;0,4388;1,3842
0,5200;31;0,4600;1,7211
0,5200;33;0,4388;1,5110
0,5200;34;0,6298;1,5110
0,5200;36;0,4600;1,5626
0,5200;22;0,4287;0,0000
0,7800;21;0,4455;1,6141
0,7800;26;0,4584;1,6141
0,7800;20;0,4394;0,4042
0,7800;29;0,4220;0,0286
0,7800;31;0,3530;0,2435
0,7800;34;0,4220;1,6141
0,7800;36;0,3530;0,4042
0,7800;22;0,5110;0,6058
0,7800;14;0,4976;0,0000
0,7800;15;0,4601;0,0000
1,0400;21;0,3498;1,2727
1,0400;26;0,3714;1,2727
1,0400;20;0,4246;1,2691
1,0400;29;0,3498;1,1776
1,0400;31;0,3818;0,0929
1,0400;36;0,3818;0,3786
1,0400;22;0,4206;1,1776
1,0400;7;0,4809;0,0000
1,0400;8;0,4216;0,0000
1,0400;14;0,4890;0,0000
1,0400;15;0,4588;0,9651
1,3000;21;0,3781;0,6143
1,3000;26;0,3544;0,6143
1,3000;20;0,4129;0,8775
1,3000;29;0,3544;0,8775
1,3000;36;0,3557;0,2215
1,3000;22;0,4512;0,8227
1,3000;7;0,4212;0,2818
1,3000;8;0,3824;0,0000
1,3000;14;0,4061;0,0000
1,3000;15;0,3971;0,8752
1,5600;0;0,3793;0,4958
1,5600;21;0,4144;0,7173
1,5600;26;0,4303;0,9344
1,5600;20;0,4185;0,1851
1,5600;36;0,3653;0,2215
1,5600;22;0,4259;0,7795
1,5600;1;0,4335;0,6133
1,5600;4;0,4181;0,6133
1,5600;7;0,4069;1,0018
1,5600;8;0,3793;0,4089
1,5600;14;0,3943;0,0000
1,5600;15;0,3975;0,4958
1,8200;0;0,3831;0,3072
1,8200;21;0,3480;1,0534
1,8200;20;0,4026;0,1293
1,8200;36;0,3787;0,2215
1,8200;22;0,3901;0,2076
1,8200;1;0,4193;0,4286
1,8200;4;0,4294;0,8823
1,8200;7;0,3957;1,0534
1,8200;8;0,3831;0,4223
1,8200;14;0,3480;0,2076
1,8200;15;0,4193;0,5905
2,0800;0;0,4050;0,6694
2,0800;21;0,3587;0,4831
2,0800;20;0,3936;0,6694
2,0800;36;0,3654;0,2215
2,0800;22;0,3657;0,2658
2,0800;1;0,4160;0,0000
2,0800;4;0,4152;0,5570
2,0800;7;0,3921;0,4831
2,0800;8;0,3809;0,2215
2,0800;14;0,3587;0,2658
2,0800;15;0,4181;0,5570
2,3400;0;0,4256;0,7648
2,3400;21;0,3749;0,5369
2,3400;20;0,4304;0,1779
2,3400;36;0,3590;0,7648
2,3400;22;0,3927;0,7485
2,3400;1;0,3902;0,6706
2,3400;2;0,4376;0,6706
2,3400;4;0,4178;0,9036
2,3400;7;0,3913;0,5369
2,3400;8;0,3590;0,2236
2,3400;14;0,3749;0,7485
2,3400;15;0,4031;0,7648
2,3400;42;0,3524;0,9036
2,6000;0;0,3857;0,6024
2,6000;36;0,3711;0,6024
2,6000;22;0,3808;0,6131
2,6000;1;0,3918;0,6024
2,6000;2;0,4207;0,0000
2,6000;4;0,3818;0,4333
2,6000;7;0,4064;1,0860
2,6000;8;0,3711;0,2430
2,6000;14;0,3561;0,6131
2,6000;15;0,3909;0,6024
2,6000;41;0,3578;1,1256
2,6000;42;0,3578;0,4333
2,8600;0;0,3873;0,0000
2,8600;31;0,3511;0,0000
2,8600;36;0,3583;0,2832
2,8600;22;0,3616;1,6615
2,8600;1;0,3616;0,4568
2,8600;2;0,4579;0,4783
2,8600;4;0,4094;0,0000
2,8600;7;0,3977;0,2206
2,8600;8;0,3353;1,5325
2,8600;14;0,3864;0,6131
2,8600;41;0,4208;0,1650
2,8600;42;0,3353;0,2832
3,1200;0;0,3761;0,1210
3,1200;31;0,3736;0,0000
3,1200;36;0,3474;0,1210
3,1200;22;0,3642;0,0859
3,1200;1;0,3732;0,1210
3,1200;2;0,4132;0,3948
3,1200;4;0,3847;0,5297
3,1200;7;0,3685;0,0859
3,1200;8;0,3474;0,0836
3,1200;14;0,3642;0,0876
3,1200;41;0,3487;0,9232
3,1200;42;0,3545;0,1210
3,1200;50;0,3487;0,6517
3,3800;0;0,3551;1,0654
3,3800;31;0,3038;0,0000
3,3800;36;0,3631;0,6123
3,3800;22;0,3782;0,6131
3,3800;2;0,3837;1,4291
3,3800;4;0,3774;0,0000
3,3800;7;0,3299;0,2228
3,3800;8;0,3241;0,2228
3,3800;10;0,3761;0,4780
3,3800;14;0,3761;0,5118
3,3800;41;0,3562;1,4798
3,3800;42;0,3241;0,6123
3,3800;50;0,3682;1,4291
3,3800;56;0,3762;0,0000
3,6400;0;0,3313;0,0712
3,6400;31;0,3473;0,0000
