time;density;specific_flow
0,120;1,2732;0,1042
0,240;2,5465;1,7342
0,360;2,5465;2,8728
0,480;2,5465;3,9538
0,600;5,0930;7,8965
0,720;3,8197;6,7483
0,840;3,8197;4,6999
0,960;6,3662;5,9674
1,080;7,6394;4,2012
1,180;6,3662;2,6511
1,300;6,3662;3,5813
1,420;6,3662;4,2361
1,520;5,0930;3,3711
1,640;6,3662;4,7242
1,740;5,0930;1,8081
1,860;5,0930;1,3658
1,960;5,0930;1,3092
2,080;3,8197;1,3813
2,200;3,8197;3,2597
2,320;3,8197;3,4123
2,440;3,8197;2,5639
2,560;5,0930;4,7006
2,660;5,0930;4,6492
2,780;6,3662;6,9971
2,900;6,3662;4,6509
3,000;5,0930;1,6050
3,120;5,0930;2,8857
3,240;6,3662;5,8068
3,360;6,3662;3,2555
3,460;5,0930;3,3004
3,580;5,0930;1,9214
3,700;6,3662;4,2682
3,800;7,6394;4,6128
3,920;6,3662;4,0445
4,040;5,0930;4,6631
4,160;5,0930;4,3563
4,280;6,3662;6,0804
4,380;5,0930;4,7972
4,500;6,3662;2,5646
4,620;6,3662;5,7338
4,740;6,3662;7,2510
4,860;7,6394;8,0498
4,980;7,6394;4,2918
5,100;7,6394;3,0985
5,200;5,0930;3,9762
5,320;7,6394;9,0418
5,440;7,6394;7,3708
5,560;6,3662;4,3430
5,680;5,0930;4,7359
5,800;6,3662;3,3979
5,920;7,6394;6,2082
6,020;6,3662;5,4620
6,140;6,3662;4,4160
6,260;5,0930;3,5199
6,380;7,6394;3,9460
6,500;7,6394;2,0354
6,620;7,6394;2,7390
6,740;6,3662;1,8739
6,840;6,3662;4,0452
6,960;6,3662;5,6986
7,080;5,0930;5,2775
7,200;5,0930;3,1851
7,320;6,3662;3,1961
7,440;6,3662;4,3363
7,560;5,0930;2,8613
7,680;5,0930;4,6272
7,800;5,0930;4,1822
7,920;6,3662;4,1854
8,020;5,0930;3,5484
8,140;6,3662;3,7268
8,260;5,0930;3,2071
8,380;6,3662;5,2415
8,500;6,3662;7,6712
8,620;5,0930;6,7866
8,740;5,0930;5,8774
8,840;5,0930;4,6231
8,960;6,3662;6,3822
9,080;7,6394;4,0082
9,200;6,3662;4,4222
