time;agentId;headwayDistance;headwayVelocity
7,7000;447;2,3956;0,0000
7,9600;447;1,8362;0,0000
8,2200;447;1,2734;1,6511
8,2200;457;0,8227;0,0000
8,4800;447;0,7646;1,7018
8,4800;457;0,7646;1,4411
8,7400;447;0,5376;1,6374
8,7400;439;0,8250;1,6374
8,7400;457;0,5376;1,4683
9,0000;439;0,7983;1,5959
9,0000;457;0,7983;1,6332
9,2600;439;0,7941;1,6550
9,2600;457;0,7941;1,6303
9,5200;450;0,5386;0,0000
9,5200;439;0,8016;1,6718
9,5200;578;0,9531;1,3610
9,7800;450;0,4856;1,4920
9,7800;192;0,6941;0,0000
9,7800;439;0,8085;1,2146
9,7800;578;0,7641;1,2220
9,7800;574;0,4856;1,2220
10,0400;580;0,5811;0,0000
10,0400;450;0,5424;1,2380
10,0400;192;0,5424;1,3873
10,0400;578;0,5885;1,3873
10,0400;574;0,5488;1,3873
10,3000;580;0,4844;1,0719
10,3000;450;0,5253;1,2834
10,3000;192;0,4522;1,6863
10,3000;578;0,4522;1,2834
10,3000;460;0,5988;1,2834
10,3000;574;0,4844;0,8030
10,5600;580;0,4926;0,7512
10,5600;450;0,5636;1,1548
10,5600;258;0,6109;0,7512
10,5600;192;0,4946;0,9706
10,5600;578;0,5411;1,1144
10,5600;460;0,4946;1,1144
10,5600;574;0,4926;1,1548
10,8200;580;0,4968;0,7268
10,8200;450;0,5729;1,2986
10,8200;258;0,6760;0,7268
10,8200;460;0,5343;0,8344
10,8200;574;0,4968;0,8344
10,8200;286;0,5777;0,8344
11,0800;580;0,5117;0,6718
11,0800;450;0,5810;1,2986
11,0800;258;0,7610;0,6718
11,0800;574;0,5117;0,8784
11,0800;286;0,5439;0,0000
11,3400;580;0,5465;0,7789
11,3400;450;0,5265;1,1967
11,3400;258;0,6126;0,0000
11,3400;574;0,4569;1,1098
11,3400;286;0,4569;0,7789
11,3400;454;0,5328;1,1098
11,6000;580;0,5586;1,3652
11,6000;450;0,5297;1,1967
11,6000;258;0,5986;0,0000
11,6000;574;0,5388;0,8274
11,6000;286;0,5388;1,3652
11,6000;130;0,5986;1,1993
11,6000;454;0,5570;0,8274
11,8600;258;0,3958;1,3668
11,8600;574;0,4952;0,8300
11,8600;286;0,5749;1,1152
11,8600;130;0,4208;1,3452
11,8600;303;0,3958;1,1860
11,8600;404;0,4381;1,4532
