time;evacuated_count
57,880;170
58,280;171
58,860;172
59,060;173
59,100;174
59,280;175
59,540;176
59,580;177
59,960;178
60,240;179
60,300;180
60,400;181
61,000;182
61,020;183
61,120;184
61,240;185
61,420;186
61,440;187
61,540;188
62,000;189
62,300;190
62,380;191
62,440;192
62,700;193
62,840;194
63,260;195
63,580;196
63,720;197
64,020;198
64,040;199
64,260;200
64,500;201
64,900;202
65,080;203
65,600;204
65,920;205
66,340;206
66,780;207
66,820;208
66,920;209
67,220;210
67,460;211
67,720;212
67,780;213
68,260;214
68,300;215
69,060;216
69,320;217
69,660;218
70,160;219
70,380;220
70,860;221
71,600;222
71,700;223
72,160;224
72,800;225
73,320;226
73,440;227
73,660;228
73,840;229
73,900;230
74,120;231
74,180;232
74,540;233
74,660;234
74,700;235
74,840;236
75,060;237
75,360;238
75,700;239
75,820;240
76,220;241
76,800;242
77,000;243
77,040;244
77,140;245
77,340;246
77,500;247
78,320;248
78,400;249
78,500;250
78,880;251
78,980;252
78,980;253
79,060;254
79,540;255
79,680;256
80,320;257
80,520;258
80,620;259
81,000;260
81,060;261
81,200;262
81,300;263
81,640;264
81,880;265
81,980;266
82,340;267
82,380;268
82,480;269
82,780;270
82,960;271
83,080;272
83,460;273
83,520;274
84,060;275
84,620;276
84,760;277
85,020;278
85,020;279
85,120;280
85,200;281
85,340;282
85,420;283
85,600;284
85,640;285
85,760;286
86,220;287
86,360;288
86,560;289
86,740;290
86,960;291
87,480;292
87,680;293
87,840;294
88,140;295
88,180;296
88,360;297
88,460;298
89,440;299
89,680;300
89,700;301
89,940;302
90,480;303
90,520;304
90,840;305
91,020;306
91,160;307
91,520;308
92,220;309
92,880;310
92,900;311
92,960;312
93,300;313
93,440;314
93,580;315
93,620;316
93,700;317
93,820;318
94,020;319
94,220;320
94,560;321
94,600;322
95,560;323
95,580;324
96,000;325
96,300;326
96,300;327
96,880;328
97,340;329
97,380;330
97,420;331
97,880;332
97,960;333
98,320;334
98,680;335
99,040;336
99,160;337
99,220;338
99,360;339
99,480;340
99,620;341
100,000;342
100,360;343
100,580;344
100,640;345
101,040;346
101,240;347
101,260;348
101,640;349
102,280;350
102,500;351
102,660;352
103,620;353
103,940;354
104,120;355
104,180;356
104,600;357
105,000;358
105,020;359
105,700;360
105,800;361
106,180;362
106,280;363
106,680;364
106,720;365
107,140;366
107,280;367
107,560;368
107,600;369
107,700;370
107,880;371
107,940;372
108,480;373
108,520;374
108,900;375
108,920;376
108,980;377
109,280;378
109,420;379
110,260;380
110,840;381
111,340;382
111,600;383
111,880;384
111,920;385
111,960;386
113,460;387
113,540;388
113,920;389
113,960;390
114,060;391
114,280;392
114,700;393
114,740;394
114,980;395
115,880;396
116,020;397
116,040;398
116,120;399
116,340;400
117,120;401
117,160;402
117,460;403
117,480;404
117,760;405
118,160;406
118,560;407
118,880;408
118,900;409
119,340;410
119,440;411
119,760;412
119,840;413
119,980;414
120,380;415
120,560;416
120,640;417
120,920;418
121,080;419
121,260;420
121,340;421
121,620;422
121,680;423
121,780;424
122,200;425
122,540;426
122,640;427
123,000;428
123,300;429
123,320;430
123,620;431
124,640;432
125,120;433
125,220;434
125,700;435
125,920;436
126,480;437
126,500;438
126,820;439
126,980;440
127,900;441
127,960;442
128,800;443
128,960;444
129,000;445
129,040;446
129,480;447
129,600;448
129,620;449
129,760;450
129,760;451
129,840;452
130,240;453
130,400;454
131,480;455
131,800;456
132,120;457
132,560;458
132,660;459
133,420;460
133,580;461
133,880;462
134,080;463
134,160;464
134,200;465
134,440;466
134,700;467
134,920;468
134,940;469
135,100;470
135,380;471
135,500;472
135,660;473
135,680;474
135,860;475
136,060;476
136,120;477
136,260;478
136,480;479
137,580;480
137,900;481
137,940;482
138,080;483
138,320;484
138,440;485
138,460;486
138,620;487
139,040;488
139,180;489
139,580;490
139,640;491
140,060;492
140,600;493
140,700;494
141,140;495
141,900;496
142,500;497
142,700;498
143,100;499
143,220;500
143,780;501
143,780;502
143,900;503
143,960;504
144,140;505
144,480;506
144,560;507
144,600;508
144,620;509
144,880;510
145,400;511
145,620;512
145,660;513
146,080;514
146,420;515
146,520;516
147,200;517
147,560;518
147,620;519
147,680;520
147,840;521
148,120;522
148,320;523
148,940;524
148,960;525
149,540;526
149,680;527
150,080;528
150,200;529
150,620;530
150,880;531
151,040;532
151,400;533
151,940;534
152,140;535
152,540;536
152,720;537
152,840;538
153,180;539
153,560;540
153,860;541
153,960;542
154,240;543
154,360;544
154,420;545
154,560;546
154,640;547
154,860;548
155,080;549
155,440;550
155,960;551
155,960;552
156,060;553
156,960;554
157,160;555
157,420;556
157,620;557
158,060;558
158,180;559
159,280;560
159,520;561
160,460;562
160,460;563
160,780;564
161,100;565
161,420;566
162,520;567
162,780;568
162,900;569
163,300;570
163,340;571
163,900;572
164,860;573
165,520;574
166,480;575
166,500;576
166,660;577
166,800;578
167,140;579
167,520;580
167,980;581
168,160;582
168,320;583
168,340;584
168,520;585
168,760;586
169,040;587
169,520;588
170,520;589
171,060;590
172,780;591
174,020;592
174,260;593
174,580;594
174,700;595
175,700;596
175,820;597
176,180;598
176,620;599
178,660;600
178,860;601
179,640;602
179,880;603
179,980;604
180,400;605
180,500;606
180,680;607
