time;density;speed
7,620;0,3183;0,0000
8,140;0,3183;1,4421
8,660;0,6366;1,5663
8,660;0,6366;0,8456
8,660;0,9549;1,0442
9,160;0,6366;1,6427
9,160;0,6366;1,6427
9,660;1,9099;0,6735
9,660;1,5915;0,8047
9,660;0,9549;1,4961
9,660;0,9549;0,9505
10,180;2,2282;0,7964
10,180;1,9099;1,2072
10,180;1,5915;1,2402
10,180;0,9549;1,4098
10,180;1,5915;0,9064
10,180;1,2732;0,7842
10,680;1,9099;0,8570
10,680;1,9099;1,1610
10,680;0,9549;0,5480
10,680;1,5915;1,2482
10,680;1,9099;0,8570
10,680;1,9099;0,8050
11,180;1,5915;0,9328
11,180;1,5915;0,9895
11,180;0,9549;0,5924
11,180;1,9099;0,7595
11,180;1,2732;0,6659
11,700;1,5915;1,1011
11,700;1,2732;0,9195
11,700;1,5915;1,0150
11,700;1,5915;0,8685
11,700;1,9099;0,6130
11,700;2,2282;0,6494
12,200;1,2732;1,2697
12,200;1,5915;0,8067
12,200;2,5465;1,1610
12,200;2,5465;1,0402
12,200;1,5915;0,7864
12,200;1,2732;1,1589
12,200;2,2282;1,2098
12,200;2,2282;1,3074
12,200;1,9099;1,0746
12,200;1,5915;0,9271
12,720;1,2732;0,4872
12,720;1,9099;1,0322
12,720;1,9099;1,0610
12,720;2,2282;1,1796
12,720;2,2282;1,2860
12,720;1,9099;1,3009
12,720;1,2732;0,9205
13,220;1,5915;0,7636
13,220;1,9099;1,1227
13,220;1,9099;0,8904
13,220;1,5915;1,2460
13,220;0,9549;0,4651
13,220;1,2732;1,0853
13,220;1,2732;0,8147
13,720;0,9549;0,4277
13,720;1,5915;1,0944
13,720;0,9549;0,6697
13,720;1,5915;1,2753
13,720;1,5915;1,2256
13,720;1,2732;1,0783
13,720;1,2732;0,9182
14,240;0,9549;0,6127
14,240;1,5915;1,1845
14,240;1,2732;0,7892
14,240;1,2732;1,2234
14,240;0,9549;0,6622
14,240;0,9549;0,9812
14,740;1,2732;0,4748
14,740;1,9099;1,1078
14,740;1,2732;1,1400
14,740;1,5915;1,1435
14,740;0,6366;0,6318
14,740;1,2732;0,2324
14,740;0,9549;1,1248
15,240;1,9099;0,7329
15,240;1,5915;1,1074
15,240;1,2732;1,1901
15,240;0,9549;0,7650
15,240;1,2732;0,5738
15,240;1,5915;0,8309
15,240;0,9549;1,1773
15,760;2,2282;0,8314
15,760;1,9099;0,9623
15,760;1,2732;0,6735
15,760;1,5915;0,1683
15,760;1,2732;0,4545
15,760;1,9099;0,9623
15,760;1,5915;0,9795
15,760;1,5915;0,7373
16,260;2,2282;0,8197
16,260;1,9099;0,8318
16,260;1,9099;0,7841
16,260;1,9099;0,8248
16,260;1,5915;0,9810
16,260;1,2732;0,7472
16,260;1,9099;0,7962
16,260;1,5915;0,5009
16,760;2,2282;0,8320
16,760;3,1831;0,9575
16,760;2,2282;0,9719
16,760;2,2282;0,9124
16,760;1,9099;0,8111
16,760;1,5915;0,8772
16,760;1,9099;0,9090
16,760;2,2282;0,9124
16,760;1,9099;1,0030
16,760;2,2282;0,7508
17,260;2,8648;0,9375
17,260;2,8648;0,9289
17,260;2,2282;1,0102
17,260;2,5465;0,9692
17,260;1,9099;1,0373
17,260;2,5465;0,9361
17,260;3,1831;0,9928
17,260;2,2282;0,9577
17,260;2,5465;0,9477
17,260;1,2732;1,0753
17,260;1,2732;0,7355
17,760;2,8648;0,9841
17,760;1,9099;0,9051
17,760;1,9099;0,8741
17,760;2,5465;0,8754
17,760;2,5465;1,0065
17,760;1,9099;0,9392
