time;agentIdA;agentIdB;type
5,5000;6;10;Agent
5,5100;6;10;Agent
7,9800;48;-1;Wall
7,9900;48;-1;Wall
8,0000;48;-1;Wall
8,0100;48;-1;Wall
8,0200;48;-1;Wall
8,0300;48;-1;Wall
8,9800;16;-1;Wall
8,9900;16;-1;Wall
9,0000;16;-1;Wall
9,0100;16;-1;Wall
9,0200;16;-1;Wall
12,3600;69;-1;Wall
12,3700;69;-1;Wall
12,3800;69;-1;Wall
12,3900;69;-1;Wall
12,4000;69;-1;Wall
12,4100;69;-1;Wall
12,4200;69;-1;Wall
12,4300;69;-1;Wall
12,4400;69;-1;Wall
12,4500;69;-1;Wall
12,4600;69;-1;Wall
12,4700;69;-1;Wall
12,4800;69;-1;Wall
12,4900;69;-1;Wall
20,6000;120;-1;Wall
20,6100;120;-1;Wall
20,6200;120;-1;Wall
20,6300;120;-1;Wall
20,6400;120;-1;Wall
20,6500;120;-1;Wall
20,6600;120;-1;Wall
20,6700;120;-1;Wall
20,6800;120;-1;Wall
20,6900;120;-1;Wall
23,4200;46;-1;Wall
23,4300;46;-1;Wall
23,4400;46;-1;Wall
23,4500;46;-1;Wall
23,4600;46;-1;Wall
23,4700;46;-1;Wall
23,7400;135;-1;Wall
23,7500;135;-1;Wall
23,7600;135;-1;Wall
23,7700;135;-1;Wall
23,7800;135;-1;Wall
23,7900;135;-1;Wall
23,8000;135;-1;Wall
23,8100;135;-1;Wall
23,8200;135;-1;Wall
23,8300;135;-1;Wall
23,8400;135;-1;Wall
23,8500;135;-1;Wall
23,8600;135;-1;Wall
23,8700;135;-1;Wall
23,8800;135;-1;Wall
23,8900;135;-1;Wall
26,0600;142;152;Agent
26,0700;142;152;Agent
26,2000;16;117;Agent
26,2100;16;117;Agent
29,4200;171;-1;Wall
29,4300;171;-1;Wall
29,4400;171;-1;Wall
29,4500;171;-1;Wall
29,4600;171;-1;Wall
29,4700;171;-1;Wall
29,4800;171;-1;Wall
29,4900;171;-1;Wall
29,5000;171;-1;Wall
30,0200;100;-1;Wall
30,0300;100;-1;Wall
30,0400;100;-1;Wall
30,0500;100;-1;Wall
30,0600;100;-1;Wall
30,0700;100;-1;Wall
30,2500;176;-1;Wall
30,2600;176;-1;Wall
30,2700;176;-1;Wall
30,2800;176;-1;Wall
30,2900;176;-1;Wall
30,3000;176;-1;Wall
30,3100;176;-1;Wall
30,3200;176;-1;Wall
30,3300;176;-1;Wall
30,3400;176;-1;Wall
30,3500;176;-1;Wall
30,3600;176;-1;Wall
30,3700;176;-1;Wall
31,2100;16;-1;Wall
31,2200;16;-1;Wall
31,2300;16;-1;Wall
31,2400;16;-1;Wall
32,8700;131;148;Agent
32,8800;131;148;Agent
34,5800;46;-1;Wall
34,5900;46;-1;Wall
34,5900;165;188;Agent
34,6000;46;-1;Wall
34,6000;165;188;Agent
34,6100;46;-1;Wall
34,6100;165;188;Agent
34,6200;46;-1;Wall
34,6200;165;188;Agent
34,6300;46;-1;Wall
34,6300;165;188;Agent
35,4300;148;173;Agent
35,4400;148;173;Agent
35,4500;148;173;Agent
35,7300;207;-1;Wall
35,7400;207;-1;Wall
35,7500;207;-1;Wall
35,7600;16;148;Agent
35,7600;207;-1;Wall
35,7700;16;148;Agent
35,7700;207;-1;Wall
35,7800;16;148;Agent
35,7800;207;-1;Wall
35,7900;16;148;Agent
35,7900;207;-1;Wall
35,8000;207;-1;Wall
35,8100;207;-1;Wall
35,8200;207;-1;Wall
37,6000;60;-1;Wall
37,6100;60;-1;Wall
37,6200;60;-1;Wall
37,6300;60;-1;Wall
37,6400;60;-1;Wall
38,4500;43;-1;Wall
38,4600;43;-1;Wall
38,4700;43;-1;Wall
38,4800;43;-1;Wall
38,4900;43;-1;Wall
38,5000;43;-1;Wall
40,6400;43;-1;Wall
40,6500;43;-1;Wall
40,6600;43;-1;Wall
40,6700;43;-1;Wall
40,6800;43;-1;Wall
41,5900;43;-1;Wall
41,6000;43;-1;Wall
41,6100;43;-1;Wall
41,6200;43;-1;Wall
41,8500;226;-1;Wall
