time;agentId;headwayDistance;headwayVelocity
0,5200;3;2,5352;0,0000
0,7800;2;1,0034;0,2336
0,7800;3;1,6494;0,2336
0,7800;5;1,0034;1,1046
1,0400;1;0,7867;0,5829
1,0400;2;0,8666;0,5746
1,0400;3;1,6319;0,5746
1,0400;4;0,7867;1,3928
1,0400;5;0,8666;1,2248
1,0400;7;1,0430;1,2248
1,3000;1;0,6666;0,0000
1,3000;2;0,7739;0,7957
1,3000;3;1,6116;0,7957
1,3000;4;0,8206;1,4830
1,3000;5;0,7739;1,2998
1,3000;7;0,7485;0,0000
1,3000;9;0,6666;1,4830
1,5600;1;0,6818;0,6152
1,5600;2;0,7128;0,9916
1,5600;3;1,5873;0,9916
1,5600;4;0,8375;1,5522
1,5600;5;0,7128;1,3557
1,5600;7;0,8076;0,0000
1,5600;9;0,6818;1,5522
1,8200;1;0,7608;0,9864
1,8200;2;0,6799;1,0740
1,8200;3;1,5572;1,0740
1,8200;4;0,8468;1,5958
1,8200;5;0,6799;1,3712
1,8200;6;0,9606;0,0000
1,8200;7;0,8206;0,0000
1,8200;9;0,7608;1,5958
1,8200;10;0,6478;0,0000
1,8200;12;1,1998;1,1011
2,0800;1;0,8200;1,3185
2,0800;2;0,6726;1,1508
2,0800;3;1,5209;1,1508
2,0800;4;0,8631;1,6282
2,0800;5;0,6726;1,3816
2,0800;6;1,1046;0,0000
2,0800;7;0,5985;0,0000
2,0800;8;0,8010;1,2330
2,0800;9;0,8200;1,6282
2,0800;10;0,8136;1,2982
2,0800;12;0,8654;0,0000
2,0800;13;0,5985;1,2330
2,3400;1;0,8512;1,4508
2,3400;2;0,6835;1,1774
2,3400;3;1,4817;1,1774
2,3400;4;0,8872;1,6369
2,3400;5;0,6835;1,3889
2,3400;6;1,1697;1,3777
2,3400;7;0,6958;0,3425
2,3400;8;0,7556;1,3066
2,3400;9;0,8512;1,6369
2,3400;10;0,9085;1,4514
2,3400;12;0,6899;0,3425
2,3400;13;0,6899;1,0572
2,5900;1;0,8614;1,5352
2,5900;2;0,7024;1,1891
2,5900;3;1,4461;1,1891
2,5900;4;0,9156;1,6409
2,5900;5;0,7024;1,3975
2,5900;6;1,1839;1,3906
2,5900;7;0,7037;1,5459
2,5900;8;0,7037;1,3597
2,5900;9;0,8614;1,6409
2,5900;10;0,9513;1,5459
2,5900;12;0,5912;0,7215
2,5900;13;0,5912;1,2450
2,5900;16;1,2884;0,0000
2,8500;1;0,8588;1,6101
2,8500;2;0,7238;1,1918
2,8500;3;1,4152;1,1918
2,8500;4;0,9490;1,6432
2,8500;5;0,7238;1,4113
2,8500;6;1,1959;1,4027
2,8500;7;0,6524;1,6016
2,8500;8;0,6524;1,4156
2,8500;9;0,8588;1,6432
2,8500;10;0,9579;1,6016
2,8500;11;0,9202;0,0000
2,8500;12;0,6148;1,2560
2,8500;13;0,6148;1,4917
2,8500;16;1,2011;1,1346
2,8500;17;0,7151;0,0000
3,1100;1;0,8482;1,6387
3,1100;2;0,7434;1,1895
3,1100;3;1,3923;1,1895
3,1100;4;0,9852;1,6437
3,1100;5;0,7434;1,4194
3,1100;6;1,2065;1,4078
3,1100;7;0,6188;1,5950
3,1100;8;0,6161;1,3727
3,1100;9;0,8482;1,6437
3,1100;10;0,9261;1,5950
3,1100;11;0,7091;0,0000
3,1100;12;0,6831;1,3727
3,1100;13;0,6161;1,5950
3,1100;14;0,8991;1,2756
3,1100;15;0,6140;0,5930
3,1100;16;1,1480;1,2756
3,1100;17;0,6140;0,7176
3,1100;19;2,0362;0,5930
3,3700;1;0,8333;1,6564
3,3700;2;0,7608;1,1866
3,3700;3;1,3778;1,1866
3,3700;4;1,0236;1,6442
3,3700;5;0,7608;1,4262
3,3700;6;1,2163;1,4112
3,3700;7;0,6131;1,5816
3,3700;8;0,6131;1,5251
3,3700;9;0,8333;1,6442
3,3700;10;0,8615;1,5816
3,3700;11;0,8741;1,3747
3,3700;12;0,7111;1,3679
3,3700;13;0,6480;1,5816
3,3700;14;0,4425;0,0000
3,3700;15;0,6152;0,9858
3,3700;16;1,1095;1,3339
3,3700;17;0,6152;1,1905
3,3700;19;1,3954;0,0000
3,3700;21;0,4425;1,3747
3,6200;1;0,8174;1,6697
3,6200;2;0,7758;1,1850
3,6200;3;1,1231;1,6697
3,6200;4;1,0625;1,6453
3,6200;5;0,7758;1,4335
3,6200;6;1,2255;1,4143
3,6200;7;0,6254;1,5779
3,6200;8;0,6254;1,5757
3,6200;9;0,8174;1,6453
3,6200;10;0,7938;1,5779
3,6200;11;0,8171;1,6544
3,6200;12;0,7099;1,3299
3,6200;13;0,7038;1,5779
3,6200;14;0,8056;0,1982
3,6200;15;0,6700;1,2996
3,6200;16;1,0816;1,3090
3,6200;17;0,6700;1,2884
3,6200;18;1,0677;1,3090
3,6200;19;0,7140;0,0000
3,6200;21;0,8056;1,6544
3,8800;1;0,8014;1,6713
3,8800;2;0,7899;1,1906
3,8800;3;0,6236;1,6713
3,8800;4;1,1048;1,6467
3,8800;5;0,6967;1,5724
3,8800;6;1,2349;1,4156
3,8800;7;0,6384;1,5837
3,8800;8;0,6384;1,5724
3,8800;9;0,6236;1,4079
3,8800;10;0,7377;1,5837
3,8800;11;0,7706;1,6292
3,8800;12;0,7107;1,3065
3,8800;13;0,7107;1,6810
3,8800;14;0,6343;0,0802
3,8800;15;0,7250;1,3711
3,8800;16;1,0571;1,2967
3,8800;17;0,7250;1,3667
3,8800;18;1,1548;1,2967
3,8800;19;0,8248;0,0000
3,8800;20;0,4444;0,0000
3,8800;21;0,4861;0,0802
3,8800;23;0,4861;0,5126
3,8800;24;0,4444;0,6592
4,1300;1;0,6156;1,3819
4,1300;2;0,8004;1,2118
4,1300;3;0,4874;1,3598
4,1300;4;1,1463;1,6484
4,1300;5;0,6158;1,5423
4,1300;6;1,2153;1,6921
4,1300;7;0,6158;1,2118
4,1300;8;0,6387;1,5423
4,1300;9;0,4874;1,3819
4,1300;10;0,7045;1,5903
4,1300;11;0,7411;1,6921
4,1300;12;0,7268;1,2856
4,1300;13;0,7268;1,7089
4,1300;14;0,7411;1,2879
4,1300;15;0,7582;1,3969
4,1300;16;1,0358;1,2879
4,1300;17;0,7582;1,4331
4,1300;18;1,1946;0,9340
4,1300;19;0,8750;0,0000
4,1300;20;0,5279;0,8864
4,1300;21;0,6688;0,9340
4,1300;23;0,6688;0,2370
4,1300;24;0,5279;0,7437
4,3900;1;0,4694;1,5491
4,3900;2;0,8023;1,3061
4,3900;3;0,4694;1,7608
4,3900;4;1,0587;0,6075
4,3900;5;0,5689;1,4493
4,3900;6;1,1420;1,6297
4,3900;7;0,5689;1,3061
4,3900;8;0,6200;1,4493
4,3900;9;0,7289;1,5491
4,3900;10;0,6923;1,5862
4,3900;11;0,7357;1,6297
4,3900;12;0,7596;1,2553
4,3900;13;0,7596;1,7460
4,3900;14;0,7357;1,2772
4,3900;15;0,7736;1,4077
4,3900;16;1,0154;1,2772
4,3900;17;0,7736;1,5016
4,3900;18;1,1766;1,2640
4,3900;19;0,6864;1,1146
4,3900;20;0,7581;1,5740
4,3900;21;0,8645;1,2640
4,3900;23;0,8645;0,5604
4,3900;24;0,7581;0,7934
4,3900;25;0,6193;0,0000
4,3900;26;1,3026;1,1489
4,6500;1;0,6681;0,9496
4,6500;2;0,7907;1,3940
4,6500;3;0,6681;2,0773
4,6500;4;0,9577;0,9496
4,6500;5;0,5675;1,3869
4,6500;6;1,0792;1,6012
4,6500;7;0,5675;1,3940
4,6500;8;0,5898;1,3869
4,6500;9;0,7325;0,9496
4,6500;10;0,6988;1,5653
4,6500;11;0,7489;1,6012
4,6500;12;0,8050;1,2385
4,6500;13;0,8050;1,7653
4,6500;14;0,7489;1,2710
4,6500;15;0,7754;1,4092
4,6500;16;0,9980;1,2710
4,6500;17;0,7754;1,5303
4,6500;18;1,1650;1,3087
4,6500;19;0,6325;1,1276
4,6500;20;0,4225;0,7821
4,6500;21;1,0070;1,3087
4,6500;22;0,7683;1,1276
4,6500;23;0,9752;1,6012
4,6500;24;0,8438;0,7821
4,6500;25;0,5644;0,7821
4,6500;26;1,2726;1,1810
4,6500;27;0,4225;1,0650
4,9000;1;0,5995;1,4283
4,9000;2;0,5995;1,8936
4,9000;3;0,6047;1,4011
4,9000;4;0,6047;1,1282
4,9000;5;0,5792;1,3865
4,9000;6;1,0249;1,5757
4,9000;7;0,5761;1,5078
4,9000;8;0,5761;1,3865
4,9000;9;0,6354;1,4191
4,9000;10;0,6601;1,2499
4,9000;11;0,7723;1,5757
4,9000;12;0,8585;1,2241
4,9000;13;0,8381;1,5078
4,9000;14;0,7723;1,2644
4,9000;15;0,7698;1,4096
4,9000;16;0,9854;1,2644
4,9000;17;0,7698;1,5560
4,9000;18;1,1579;1,3421
4,9000;19;0,5724;1,1485
4,9000;20;0,6099;0,8180
4,9000;21;1,1105;1,3421
4,9000;22;0,8210;1,1485
4,9000;23;1,0330;1,5757
4,9000;24;1,0104;1,4096
4,9000;25;0,5724;1,1898
4,9000;26;1,2366;1,2086
4,9000;27;0,6099;1,5275
5,1600;1;0,5950;1,2574
5,1600;2;0,5950;1,8809
5,1600;3;0,4373;0,8775
5,1600;4;0,4373;1,3034
5,1600;5;0,5052;1,3034
5,1600;6;0,9723;1,5650
5,1600;7;0,4458;1,1948
5,1600;8;0,5902;1,3639
5,1600;9;0,4458;1,3639
5,1600;10;0,6261;1,1948
5,1600;11;0,8029;1,5650
5,1600;12;0,9243;1,2214
5,1600;13;0,8735;1,4794
5,1600;14;0,8029;1,2621
5,1600;15;0,7608;1,4096
5,1600;16;0,9776;1,2621
5,1600;17;0,7608;1,5658
5,1600;18;1,1535;1,3544
5,1600;19;0,6176;1,0620
5,1600;20;0,7997;0,9043
5,1600;21;1,1968;1,3544
5,1600;22;0,8543;1,0620
5,1600;23;1,0858;1,5650
5,1600;24;0,9857;1,4096
5,1600;25;0,6176;1,2788
5,1600;26;1,1960;1,2190
5,1600;27;0,7692;1,0620
5,4200;1;0,9416;1,2511
5,4200;2;0,4857;1,8330
5,4200;3;0,4857;1,2511
5,4200;4;0,6633;1,8330
5,4200;5;0,5448;1,8330
5,4200;6;0,4524;1,6019
5,4200;7;0,5666;0,7323
5,4200;8;0,5330;0,7323
5,4200;9;0,5330;1,4070
5,4200;10;0,4524;1,3567
5,4200;11;0,8370;1,5566
5,4200;12;0,7816;1,3745
5,4200;13;0,8488;1,3745
5,4200;14;0,8370;1,2613
5,4200;15;0,7520;1,4095
5,4200;16;0,9751;1,2613
5,4200;17;0,7520;1,5722
5,4200;18;1,1518;1,3625
5,4200;19;0,6765;1,1050
5,4200;20;0,9285;0,9662
5,4200;21;1,2701;1,3625
5,4200;22;0,8790;1,1050
5,4200;23;1,0712;1,2613
5,4200;24;0,9649;1,4095
5,4200;25;0,6765;1,2740
5,4200;26;1,1551;1,2258
5,4200;27;0,7729;1,1050
5,4200;29;0,6754;0,0000
5,6800;1;1,2511;1,2506
5,6800;2;0,6378;1,0394
5,6800;3;0,6394;1,2506
5,6800;4;0,5440;1,0394
5,6800;5;0,5440;0,6944
5,6800;6;0,5576;0,9810
5,6800;7;0,5005;1,7800
5,6800;8;0,5314;0,9810
5,6800;9;0,5750;1,0394
5,6800;10;0,5314;1,0505
5,6800;11;0,8731;1,5447
5,6800;12;0,5005;1,2108
5,6800;13;0,7830;1,2108
5,6800;14;0,8020;1,4628
5,6800;15;0,7456;1,4089
5,6800;16;0,9776;1,2619
5,6800;17;0,7456;1,5781
5,6800;18;1,1152;1,2619
5,6800;19;0,7086;1,2241
5,6800;20;1,0226;1,0211
5,6800;21;1,2733;1,2317
5,6800;22;0,9106;1,2241
5,6800;23;1,0383;1,2619
5,6800;24;0,9464;1,4089
5,6800;25;0,7086;1,2040
5,6800;26;1,1152;1,2317
5,6800;27;0,7700;1,2241
5,6800;29;0,7228;0,0000
5,6800;33;0,6054;0,0000
5,9300;1;1,4122;1,9412
5,9300;2;0,6378;1,2571
5,9300;3;0,8124;1,2869
5,9300;4;0,4753;1,2571
5,9300;5;0,4753;0,6365
5,9300;6;0,6000;1,1848
5,9300;7;0,4560;1,2119
5,9300;8;0,5121;1,1848
5,9300;9;0,4560;0,9069
5,9300;10;0,5121;0,7354
5,9300;11;0,9092;1,5344
5,9300;12;0,6001;0,9069
5,9300;13;0,7394;0,9069
5,9300;14;0,7366;1,1848
5,9300;15;0,7425;1,4076
5,9300;16;0,6814;1,2198
5,9300;17;0,7425;1,5810
5,9300;18;1,0783;1,2872
5,9300;19;0,7134;1,2846
5,9300;20;1,0991;1,0412
5,9300;21;1,2645;1,2339
5,9300;22;0,9489;1,2846
5,9300;23;1,0055;1,2627
5,9300;24;0,9298;1,4076
5,9300;25;0,7134;1,1584
5,9300;26;1,0783;1,2339
5,9300;27;0,7711;1,2846
5,9300;29;0,6505;1,1278
5,9300;30;0,4777;0,0000
5,9300;32;0,6505;1,2359
5,9300;33;0,6802;0,0000
5,9300;35;0,9483;0,8358
5,9300;36;0,4777;1,0529
6,1900;1;1,6922;1,9542
6,1900;2;0,5685;1,4380
6,1900;3;0,9211;1,3723
6,1900;4;0,5973;0,7553
6,1900;5;0,5685;1,3723
6,1900;6;0,4071;1,4937
6,1900;7;0,5305;0,7553
6,1900;8;0,6024;1,5122
6,1900;9;0,5305;1,0837
6,1900;10;0,4071;1,0945
6,1900;11;0,9295;1,0945
6,1900;12;0,6879;1,3723
6,1900;13;0,6944;0,7553
6,1900;14;0,6024;0,7955
6,1900;15;0,7426;1,4055
6,1900;16;0,4188;1,0945
6,1900;17;0,7426;1,5837
6,1900;18;1,0413;1,3033
6,1900;19;0,7038;1,3253
6,1900;20;1,1763;1,0533
6,1900;21;1,2542;1,2353
6,1900;22;0,9943;1,3253
6,1900;23;0,9708;1,2633
6,1900;24;0,9135;1,4055
6,1900;25;0,7038;1,1268
6,1900;26;1,0413;1,2353
6,1900;27;0,7786;1,3253
6,1900;29;0,6596;1,0560
6,1900;30;0,6990;0,7891
6,1900;32;0,6596;1,3249
6,1900;33;0,8047;0,0000
6,1900;34;0,9049;1,0560
6,1900;35;0,8554;1,0006
6,1900;36;0,6990;1,1367
6,4500;1;2,1381;1,7729
6,4500;2;0,6099;1,2025
6,4500;3;0,9627;1,6264
6,4500;4;0,5673;0,9001
6,4500;5;0,6035;1,7729
6,4500;6;0,4682;0,7982
6,4500;7;0,5843;0,9001
6,4500;8;0,4605;0,7982
6,4500;9;0,5673;0,7800
6,4500;10;0,4605;1,3104
6,4500;11;0,8985;0,9560
6,4500;12;0,6035;1,2025
6,4500;13;0,5706;0,9001
6,4500;14;0,4802;1,3104
6,4500;15;0,7456;1,4003
6,4500;16;0,5068;0,9560
6,4500;17;0,7456;1,5882
6,4500;18;1,0058;1,3168
