time;agentId;exitId
5,3600;35;Exit_Main
6,8200;36;Exit_Main
7,8800;31;Exit_Main
8,6600;34;Exit_Main
9,1600;64;Exit_Main
9,6600;65;Exit_Main
10,4200;67;Exit_Main
11,3000;30;Exit_Main
12,3000;68;Exit_Main
12,4600;33;Exit_Main
12,9600;26;Exit_Main
13,5600;28;Exit_Main
14,4800;63;Exit_Main
14,6800;25;Exit_Main
15,1200;56;Exit_Main
15,3800;58;Exit_Main
15,8400;66;Exit_Main
16,0800;57;Exit_Main
16,3200;60;Exit_Main
16,9200;29;Exit_Main
17,1200;18;Exit_Main
18,0200;52;Exit_Main
18,2800;27;Exit_Main
19,5400;20;Exit_Main
19,9400;24;Exit_Main
20,7000;14;Exit_Main
21,2600;21;Exit_Main
21,7400;62;Exit_Main
22,3400;16;Exit_Main
23,0000;50;Exit_Main
23,9200;15;Exit_Main
24,4000;12;Exit_Main
24,8600;53;Exit_Main
25,4400;11;Exit_Main
25,8000;7;Exit_Main
26,4200;46;Exit_Main
27,4000;8;Exit_Main
28,0000;13;Exit_Main
28,2000;51;Exit_Main
28,8200;48;Exit_Main
28,9400;10;Exit_Main
29,4000;54;Exit_Main
29,9200;5;Exit_Main
30,3800;42;Exit_Main
30,6200;38;Exit_Main
31,0800;44;Exit_Main
31,3400;43;Exit_Main
31,9800;45;Exit_Main
32,3800;1;Exit_Main
33,3000;39;Exit_Main
35,5600;17;Exit_Main
36,3800;61;Exit_Main
37,1800;49;Exit_Main
37,6000;41;Exit_Main
39,6800;4;Exit_Main
41,4800;6;Exit_Main
42,4200;9;Exit_Main
43,4600;37;Exit_Main
46,6800;2;Exit_Main
