time;agentId;headwayDistance;headwayVelocity
0,2600;1;0,9879;1,1698
0,2600;2;1,2639;0,4900
0,2600;3;2,6875;0,6311
0,2600;4;1,6654;0,9082
0,2600;5;0,9879;0,9082
0,2600;6;1,9490;0,7945
0,2600;7;1,9490;1,2599
0,2600;8;2,7662;0,7787
0,2600;9;1,2639;0,7488
0,2600;10;3,2341;0,4900
0,2600;11;2,7662;0,5517
0,2600;12;1,2741;0,5173
0,2600;13;1,2741;0,8216
0,2600;14;3,0064;0,5173
0,2600;15;2,5293;0,3650
0,2600;16;2,7241;0,5821
0,2600;17;2,5293;0,6341
0,2600;18;0,5786;0,2374
0,2600;19;3,2762;0,7558
0,2600;20;0,5786;0,7867
0,2600;21;2,7241;1,1862
0,2600;22;3,2762;1,0085
0,2600;23;1,3953;0,2374
0,2600;24;0,6663;0,5547
0,2600;25;2,6749;0,4726
0,2600;26;0,6663;0,4726
0,2600;27;1,3820;0,7161
0,2600;28;1,3820;0,6322
0,2600;29;1,4296;0,7161
0,2600;30;0,8492;1,5683
0,2600;31;1,5450;0,5489
0,2600;32;0,9096;1,5683
0,2600;33;1,5439;0,6039
0,2600;34;0,8492;0,5489
0,2600;35;3,2107;0,6039
0,2600;36;1,5439;0,8399
0,2600;37;1,7206;0,5663
0,2600;38;2,1051;0,6262
0,2600;39;0,9626;0,5663
0,2600;40;2,3407;0,5074
0,2600;41;0,9626;0,5967
0,2600;42;2,2780;0,6262
0,2600;43;2,6707;0,4716
0,2600;44;1,9593;0,7330
0,2600;45;1,9973;0,4716
0,2600;46;1,9593;0,4716
0,2600;47;1,6887;0,7631
0,2600;48;4,2818;0,8615
0,2600;49;2,1776;0,7631
0,2600;50;1,6876;0,6445
0,2600;51;1,6876;0,7631
0,2600;52;3,0225;0,7050
0,2600;53;2,2821;0,6429
0,2600;54;2,0143;0,5466
0,2600;55;3,0225;0,8615
0,2600;56;0,5607;1,4600
0,2600;57;1,8276;0,6042
0,2600;58;0,5607;0,6042
0,2600;59;3,1525;0,8684
0,2600;60;2,2820;0,3395
0,2600;61;1,2594;1,4600
0,2600;62;3,2757;0,8868
0,2600;63;1,2065;0,7760
0,2600;64;4,4764;0,3457
0,2600;65;1,2065;0,6911
0,2600;66;1,4496;0,8868
0,2600;67;0,8540;0,7270
0,2600;68;0,8540;0,8868
0,5200;1;1,0058;1,4139
0,5200;2;1,4887;0,7785
0,5200;3;2,6130;0,9983
0,5200;4;1,7030;1,2596
0,5200;5;1,0058;1,2596
0,5200;6;1,8523;1,2837
0,5200;7;1,8523;1,1379
0,5200;8;2,5294;1,2542
0,5200;9;1,4887;0,9574
0,5200;10;3,1217;0,7785
0,5200;11;2,5294;0,8850
0,5200;12;0,8023;1,3925
0,5200;13;0,8023;0,9774
0,5200;14;2,7110;1,3925
0,5200;15;2,4836;0,5897
0,5200;16;2,7931;0,5897
0,5200;17;2,4836;1,0215
0,5200;18;0,4209;0,5052
0,5200;19;3,1814;1,2219
0,5200;20;0,4209;1,0512
0,5200;21;2,8545;1,1546
0,5200;22;3,1814;1,3660
0,5200;23;1,4172;0,5052
0,5200;24;0,6426;0,8700
0,5200;25;2,4698;0,7898
0,5200;26;0,6426;0,7898
0,5200;27;1,3281;1,1539
0,5200;28;1,3281;1,0133
0,5200;29;1,4857;1,1539
0,5200;30;0,8503;1,4965
0,5200;31;1,6224;0,8771
0,5200;32;0,7808;1,4965
0,5200;33;1,6307;0,8771
0,5200;34;0,7808;0,8628
0,5200;35;3,1717;0,9759
0,5200;36;1,7018;1,1141
0,5200;37;1,7343;0,9139
0,5200;38;2,3370;1,0114
0,5200;39;0,9719;0,9139
0,5200;40;2,4768;0,8195
0,5200;41;0,9719;0,9606
0,5200;42;1,9785;1,0114
0,5200;43;2,6142;0,7613
0,5200;44;1,8834;1,1620
0,5200;45;1,8843;0,7613
0,5200;46;1,8834;0,7613
0,5200;47;1,5976;1,2327
0,5200;48;4,1273;1,3780
0,5200;49;2,0411;1,2327
0,5200;50;1,5976;1,2951
0,5200;51;1,6515;1,2327
0,5200;52;3,0594;1,1388
0,5200;53;2,2493;1,0361
0,5200;54;2,2493;0,9070
0,5200;55;3,0594;1,3780
0,5200;56;0,5098;0,7736
0,5200;57;1,6880;1,1376
0,5200;58;0,5098;1,1376
0,5200;59;3,1060;1,1550
0,5200;60;2,1341;0,5328
0,5200;61;1,3686;0,7736
0,5200;62;3,0575;1,4340
0,5200;63;1,1594;1,2545
0,5200;64;4,3688;0,5588
0,5200;65;1,1594;1,1130
0,5200;66;1,5059;1,4340
0,5200;67;0,8428;1,1739
0,5200;68;0,8428;1,4340
0,7800;1;1,0284;1,5091
0,7800;2;1,7016;0,8955
0,7800;3;2,5369;1,1465
0,7800;4;1,7511;1,3853
0,7800;5;1,0284;1,3853
0,7800;6;1,7491;1,4954
0,7800;7;1,7491;1,0350
0,7800;8;2,2417;1,4523
0,7800;9;1,7016;1,0125
0,7800;10;2,9884;0,8955
0,7800;11;2,2417;1,0023
0,7800;12;0,4847;1,3890
0,7800;13;0,4847;1,0023
0,7800;14;2,2693;1,3890
0,7800;15;2,4396;0,6871
0,7800;16;2,5088;0,6871
0,7800;17;2,4396;1,1816
0,7800;18;0,5256;1,0164
0,7800;19;3,0867;1,4252
0,7800;20;0,5256;0,6521
0,7800;21;3,0184;1,0509
0,7800;22;3,0867;1,3643
0,7800;23;1,3669;0,6521
0,7800;24;0,6348;0,9759
0,7800;25;2,2182;0,9545
0,7800;26;0,6348;0,9545
0,7800;27;1,2802;1,3164
0,7800;28;1,2802;1,0149
0,7800;29;1,5472;1,3164
0,7800;30;0,8366;1,4318
0,7800;31;1,7190;1,0157
0,7800;32;0,7157;1,4318
0,7800;33;1,5513;1,0157
