time;agentIdA;agentIdB;type
0,0000;6;-1;Wall
0,0000;34;-1;Wall
0,0000;58;-1;Wall
0,0200;6;-1;Wall
0,0200;58;-1;Wall
0,0400;58;-1;Wall
0,0600;58;-1;Wall
0,0800;58;-1;Wall
0,2800;13;-1;Wall
0,3000;13;-1;Wall
0,3200;13;-1;Wall
0,3400;13;-1;Wall
0,3600;13;-1;Wall
0,3800;13;-1;Wall
0,4000;13;-1;Wall
0,4200;13;-1;Wall
1,4200;47;-1;Wall
1,4400;16;-1;Wall
1,4400;47;-1;Wall
1,4600;16;-1;Wall
1,4600;47;-1;Wall
1,4800;16;-1;Wall
1,5000;16;-1;Wall
1,5200;16;-1;Wall
1,5400;16;-1;Wall
1,9400;31;-1;Wall
2,2200;52;-1;Wall
2,2400;52;-1;Wall
2,4600;22;-1;Wall
2,4800;22;-1;Wall
2,7000;7;-1;Wall
2,7000;63;-1;Wall
2,7200;7;-1;Wall
2,7200;63;-1;Wall
2,7400;7;-1;Wall
4,4000;67;-1;Wall
4,4200;67;-1;Wall
4,4400;67;-1;Wall
5,0400;67;-1;Wall
5,2800;60;-1;Wall
5,3000;60;-1;Wall
5,3200;60;-1;Wall
5,3400;60;-1;Wall
5,3600;60;-1;Wall
5,3800;60;-1;Wall
6,0400;68;-1;Wall
6,0600;68;-1;Wall
13,0200;45;-1;Wall
13,0400;45;-1;Wall
13,0600;45;-1;Wall
13,4600;39;-1;Wall
13,4800;39;-1;Wall
13,5000;39;-1;Wall
13,5200;39;-1;Wall
13,5400;39;-1;Wall
21,0200;62;-1;Wall
21,0400;62;-1;Wall
21,0600;62;-1;Wall
21,0800;62;-1;Wall
21,1000;62;-1;Wall
21,1200;62;-1;Wall
