time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,1415;0,1139
2,780;0,1415;0,1150
2,900;0,1415;0,1148
3,000;0,1415;0,1132
3,120;0,1415;0,1101
3,240;0,1415;0,1052
3,360;0,1415;0,0990
3,460;0,1415;0,0925
3,580;0,1415;0,0854
3,700;0,1415;0,0774
3,800;0,1415;0,0699
3,920;0,1415;0,0625
4,040;0,1415;0,0544
4,160;0,1415;0,0467
4,280;0,1415;0,0394
4,380;0,1415;0,0332
4,500;0,1415;0,0277
4,620;0,1415;0,0224
4,740;0,1415;0,0178
4,860;0,2829;0,1366
4,980;0,2829;0,1330
5,100;0,2829;0,1297
5,200;0,2829;0,1257
5,320;0,2829;0,1203
5,440;0,1415;0,1066
5,560;0,1415;0,1005
5,680;0,1415;0,0934
5,800;0,1415;0,0855
5,920;0,1415;0,0772
6,020;0,1415;0,0692
6,140;0,1415;0,0611
6,260;0,1415;0,0523
6,380;0,2829;0,2339
6,500;0,2829;0,2177
6,620;0,2829;0,2012
6,740;0,2829;0,1855
6,840;0,1415;0,1109
6,960;0,1415;0,0964
7,080;0,1415;0,0942
7,200;0,1415;0,0876
7,320;0,1415;0,0782
7,440;0,2829;0,2309
7,560;0,2829;0,2130
7,680;0,2829;0,1944
7,800;0,2829;0,1754
7,920;0,1415;0,1177
8,020;0,2829;0,2574
8,140;0,2829;0,2445
8,260;0,2829;0,2280
8,380;0,2829;0,2097
8,500;0,2829;0,1910
8,620;0,2829;0,1749
8,740;0,2829;0,2903
8,840;0,2829;0,2965
8,960;0,2829;0,3056
9,080;0,4244;0,4842
9,200;0,2829;0,3029
9,320;0,2829;0,3022
9,440;0,2829;0,2881
9,560;0,2829;0,2625
9,660;0,2829;0,2341
9,780;0,2829;0,2451
9,900;0,2829;0,2374
10,020;0,2829;0,2233
10,140;0,2829;0,2049
10,260;0,2829;0,1840
10,360;0,2829;0,1636
10,480;0,1415;0,0796
10,600;0,1415;0,0804
10,720;0,4244;0,3865
10,840;0,4244;0,3690
10,960;0,4244;0,3480
11,080;0,4244;0,3238
11,180;0,4244;0,2990
11,300;0,4244;0,2709
11,420;0,2829;0,1581
11,540;0,2829;0,1512
11,660;0,2829;0,1392
11,780;0,2829;0,1227
11,900;0,4244;0,2706
12,000;0,5659;0,4354
12,120;0,5659;0,4201
12,240;0,5659;0,4118
12,360;0,5659;0,4888
12,480;0,5659;0,5140
12,600;0,5659;0,4974
12,720;0,5659;0,4505
12,820;0,5659;0,3827
12,940;0,7074;0,4971
13,060;0,5659;0,3845
13,180;0,7074;0,4637
13,300;0,7074;0,4031
13,420;0,7074;0,3434
13,540;0,7074;0,2814
13,640;0,5659;0,1610
13,760;0,5659;0,1679
13,880;0,5659;0,1973
14,000;0,5659;0,2519
14,120;0,7074;0,3850
14,240;0,7074;0,4061
14,340;0,7074;0,4516
14,460;0,7074;0,4438
14,580;0,5659;0,3389
14,700;0,7074;0,5219
14,820;0,7074;0,5247
14,940;0,7074;0,5049
15,060;0,7074;0,5280
15,160;0,7074;0,5660
15,280;0,7074;0,5597
15,400;0,7074;0,4837
15,520;0,7074;0,4282
15,640;0,7074;0,4411
15,760;0,7074;0,4874
15,880;0,7074;0,4384
15,980;0,7074;0,5408
16,100;0,5659;0,5191
16,200;0,7074;0,5940
16,320;0,8488;0,6599
16,420;0,7074;0,4521
16,520;0,7074;0,4437
16,640;0,7074;0,4364
16,740;0,7074;0,4033
16,840;0,7074;0,3566
16,940;0,5659;0,2377
17,060;0,5659;0,2576
17,160;0,4244;0,1354
17,260;0,5659;0,2961
17,380;0,5659;0,3065
17,480;0,5659;0,3055
17,580;0,5659;0,2957
17,680;0,5659;0,2829
17,800;0,5659;0,2712
17,900;0,5659;0,2610
18,000;0,5659;0,2485
18,120;0,4244;0,1734
18,220;0,4244;0,1784
18,320;0,2829;0,1124
18,420;0,2829;0,1165
18,540;0,2829;0,1195
18,640;0,2829;0,1189
18,740;0,2829;0,1160
18,860;0,2829;0,1115
18,960;0,2829;0,1061
19,060;0,2829;0,1009
19,160;0,2829;0,0954
19,280;0,2829;0,0896
19,380;0,2829;0,0844
19,480;0,4244;0,2937
19,600;0,2829;0,2434
19,700;0,4244;0,3642
19,800;0,4244;0,3586
19,900;0,4244;0,3478
20,020;0,2829;0,2138
20,120;0,2829;0,2337
20,220;0,4244;0,3982
20,340;0,4244;0,3900
20,440;0,4244;0,3679
20,540;0,4244;0,3362
20,660;0,4244;0,2900
20,760;0,4244;0,2807
20,860;0,4244;0,2882
20,960;0,4244;0,3025
21,080;0,5659;0,5031
21,180;0,5659;0,5669
21,280;0,4244;0,4017
21,400;0,5659;0,4448
21,500;0,5659;0,4043
21,600;0,5659;0,3814
21,700;0,5659;0,3293
21,820;0,4244;0,2320
21,920;0,4244;0,2492
22,020;0,4244;0,2262
22,140;0,4244;0,2187
22,240;0,4244;0,2118
22,340;0,4244;0,2036
22,440;0,2829;0,1283
22,560;0,2829;0,1418
22,660;0,2829;0,1321
22,760;0,2829;0,1254
22,880;0,2829;0,1182
22,980;0,2829;0,1039
23,080;0,1415;0,0269
23,180;0,1415;0,0428
23,300;0,1415;0,0562
23,400;0,2829;0,2454
23,500;0,2829;0,2435
23,620;0,2829;0,2364
23,720;0,2829;0,2285
23,820;0,2829;0,2260
23,920;0,4244;0,3928
24,040;0,2829;0,2631
24,140;0,2829;0,2799
24,240;0,2829;0,2847
24,360;0,4244;0,4597
24,460;0,4244;0,4968
24,560;0,4244;0,4897
24,680;0,4244;0,4708
24,780;0,4244;0,4444
24,880;0,4244;0,4136
24,980;0,4244;0,4023
25,100;0,5659;0,5058
25,200;0,5659;0,4698
25,300;0,5659;0,4356
25,420;0,5659;0,4012
25,520;0,4244;0,2564
25,620;0,4244;0,2613
25,720;0,5659;0,3867
25,840;0,4244;0,2632
25,940;0,4244;0,2540
26,040;0,4244;0,2456
26,160;0,4244;0,2278
26,260;0,4244;0,2017
26,360;0,4244;0,1770
26,460;0,2829;0,0840
26,580;0,2829;0,0964
26,680;0,2829;0,1041
26,780;0,2829;0,1046
26,900;0,2829;0,0999
27,000;0,4244;0,2835
