agentId;time;posX;posZ;speed
2;0,1100;5,6864;1,1544;0,2831
2;0,2200;5,6109;1,1536;0,6863
2;0,3300;5,5049;1,1525;0,9640
3;0,3300;6,1360;0,0442;0,0286
2;0,4400;5,3778;1,1512;1,1553
3;0,4400;6,1002;0,0465;0,3268
4;0,4400;0,8837;6,5649;0,0208
2;0,5500;5,2362;1,1497;1,2870
3;0,5500;6,0214;0,0515;0,7172
4;0,5500;0,8822;6,5458;0,1737
1;0,6600;1,3875;6,8966;0,7134
2;0,6600;5,0847;1,1481;1,3777
3;0,6600;5,9132;0,0583;0,9861
4;0,6600;0,8781;6,5036;0,3859
5;0,6600;5,8044;1,9003;0,0993
1;0,7700;1,3780;6,7815;1,0493
2;0,7700;4,9263;1,1464;1,4402
3;0,7700;5,7846;0,0664;1,1713
4;0,7700;0,8712;6,4446;0,5396
5;0,7700;5,7630;1,8978;0,3771
1;0,8800;1,3708;6,6645;1,0659
2;0,8800;4,7631;1,1447;1,4832
3;0,8800;5,6420;0,0754;1,2988
4;0,8800;0,8609;6,3735;0,6531
5;0,8800;5,6890;1,8933;0,6739
1;0,9900;1,3665;6,5465;1,0737
2;0,9900;4,5968;1,1429;1,5127
3;0,9900;5,4898;0,0851;1,3866
4;0,9900;0,8470;6,2937;0,7366
5;0,9900;5,5921;1,8873;0,8832
7;0,9900;6,2894;2,0611;0,1956
1;1,1000;1,3649;6,4278;1,0795
2;1,1000;4,4281;1,1411;1,5330
3;1,1000;5,3309;0,0951;1,4470
4;1,1000;0,8299;6,2079;0,7949
5;1,1000;5,4785;1,8801;1,0347
7;1,1000;6,2223;2,0567;0,6118
1;1,2100;1,3652;6,3082;1,0872
2;1,2100;4,2580;1,1393;1,5470
3;1,2100;5,1675;0,1054;1,4886
4;1,2100;0,8105;6,1185;0,8317
5;1,2100;5,3540;1,8721;1,1341
7;1,2100;6,1161;2,0496;0,9671
1;1,3100;1,3663;6,1985;1,0967
2;1,3100;4,1024;1,1377;1,5562
3;1,3100;5,0162;0,1150;1,5164
4;1,3100;0,7920;6,0355;0,8508
5;1,3100;5,2344;1,8645;1,1986
7;1,3100;5,9959;2,0415;1,2044
8;1,3100;6,1473;0,0213;0,1099
9;1,3100;-1,3147;6,7539;0,1110
1;1,4200;1,3676;6,0767;1,1076
2;1,4200;3,9305;1,1359;1,5626
3;1,4200;4,8476;0,1256;1,5357
4;1,4200;0,7716;5,9433;0,8583
5;1,4200;5,0979;1,8559;1,2436
7;1,4200;5,8456;2,0314;1,3696
8;1,4200;6,1126;0,0236;0,3161
9;1,4200;-1,3107;6,7110;0,3911
1;1,5300;1,3681;5,9536;1,1192
2;1,5300;3,7581;1,1341;1,5672
3;1,5300;4,6775;0,1364;1,5496
