time;evacuated_count
6,950;1
7,530;2
8,140;3
8,480;4
9,770;5
10,270;6
10,450;7
10,580;8
10,610;9
10,640;10
10,930;11
11,250;12
12,190;13
12,800;14
13,290;15
13,440;16
13,540;17
13,860;18
13,860;19
13,890;20
14,220;21
14,340;22
14,430;23
14,490;24
14,630;25
14,740;26
14,790;27
15,360;28
15,480;29
15,480;30
15,510;31
15,600;32
15,710;33
16,090;34
16,340;35
16,410;36
16,720;37
16,850;38
17,070;39
17,160;40
17,300;41
17,810;42
17,850;43
18,050;44
18,070;45
18,260;46
18,410;47
18,540;48
18,640;49
18,760;50
18,800;51
18,930;52
18,950;53
19,080;54
19,250;55
19,760;56
19,910;57
19,930;58
20,210;59
20,230;60
20,560;61
20,740;62
20,860;63
20,870;64
21,350;65
21,750;66
21,940;67
22,050;68
22,340;69
22,980;70
23,200;71
23,340;72
24,660;73
24,790;74
24,860;75
25,240;76
25,400;77
25,520;78
25,550;79
25,670;80
25,990;81
26,140;82
26,520;83
26,960;84
27,030;85
27,180;86
27,400;87
27,480;88
27,520;89
27,660;90
27,660;91
27,750;92
27,930;93
28,020;94
28,040;95
28,050;96
28,190;97
28,400;98
28,450;99
28,610;100
28,740;101
29,050;102
29,090;103
29,170;104
29,230;105
29,910;106
30,310;107
30,400;108
30,560;109
30,820;110
30,850;111
30,970;112
31,060;113
31,170;114
31,330;115
31,530;116
31,590;117
31,820;118
32,120;119
32,150;120
32,160;121
32,660;122
32,850;123
33,100;124
33,270;125
33,790;126
34,110;127
34,260;128
34,700;129
34,710;130
34,880;131
34,910;132
35,100;133
35,230;134
35,400;135
35,420;136
35,840;137
36,180;138
36,580;139
36,640;140
36,800;141
37,030;142
37,330;143
37,400;144
37,650;145
37,680;146
37,720;147
38,030;148
38,050;149
38,130;150
38,450;151
38,570;152
38,580;153
38,850;154
38,940;155
39,020;156
39,040;157
39,240;158
39,330;159
39,380;160
39,460;161
39,550;162
39,690;163
39,770;164
39,840;165
40,060;166
40,720;167
40,920;168
41,360;169
41,640;170
41,890;171
42,230;172
42,460;173
42,630;174
42,660;175
42,690;176
42,850;177
43,010;178
43,210;179
43,260;180
43,500;181
43,540;182
43,540;183
43,830;184
43,940;185
44,090;186
44,150;187
44,240;188
44,420;189
44,420;190
44,670;191
44,730;192
44,760;193
45,060;194
45,370;195
45,450;196
45,640;197
46,350;198
46,530;199
46,570;200
46,710;201
46,720;202
46,940;203
47,200;204
47,350;205
47,580;206
47,590;207
47,620;208
47,660;209
48,330;210
48,840;211
48,850;212
48,930;213
49,020;214
49,310;215
49,470;216
49,470;217
49,590;218
49,620;219
49,820;220
50,100;221
50,170;222
50,540;223
50,740;224
51,080;225
51,280;226
51,390;227
51,690;228
51,700;229
51,710;230
51,840;231
52,010;232
52,300;233
52,340;234
52,660;235
52,660;236
52,900;237
52,920;238
53,000;239
53,230;240
53,310;241
53,670;242
54,150;243
54,450;244
54,470;245
54,720;246
54,730;247
55,550;248
55,670;249
56,220;250
56,370;251
56,570;252
56,780;253
56,920;254
57,080;255
57,110;256
57,250;257
57,310;258
57,670;259
57,680;260
57,860;261
57,860;262
58,210;263
58,840;264
59,080;265
59,850;266
60,050;267
60,200;268
60,330;269
60,340;270
60,610;271
60,620;272
60,880;273
61,200;274
61,270;275
61,290;276
61,340;277
61,550;278
61,690;279
61,710;280
62,000;281
62,060;282
62,260;283
62,560;284
62,750;285
62,870;286
63,100;287
63,180;288
63,190;289
63,320;290
63,640;291
63,790;292
63,900;293
64,090;294
64,190;295
64,270;296
64,370;297
64,600;298
64,600;299
64,610;300
64,660;301
64,950;302
65,150;303
65,230;304
65,580;305
65,650;306
66,130;307
66,150;308
66,280;309
66,520;310
66,560;311
66,810;312
66,810;313
66,910;314
67,250;315
67,770;316
67,840;317
68,710;318
68,980;319
69,000;320
69,240;321
69,460;322
69,470;323
69,710;324
69,780;325
69,790;326
70,100;327
70,130;328
70,300;329
70,350;330
70,350;331
70,530;332
70,730;333
70,940;334
70,970;335
71,120;336
71,200;337
