time;agentId;exitId
0,8800;36;ExitZone
1,1800;33;ExitZone
1,6600;34;ExitZone
1,8400;31;ExitZone
2,3600;29;ExitZone
2,5800;32;ExitZone
2,9400;26;ExitZone
3,4200;22;ExitZone
3,7200;35;ExitZone
4,1000;25;ExitZone
4,3200;28;ExitZone
4,6800;21;ExitZone
5,6400;15;ExitZone
6,2200;27;ExitZone
6,5400;30;ExitZone
7,0400;20;ExitZone
7,3000;14;ExitZone
7,6200;17;ExitZone
8,0200;7;ExitZone
8,5000;8;ExitZone
8,5400;24;ExitZone
8,9800;1;ExitZone
9,3000;4;ExitZone
9,6000;37;ExitZone
9,8800;19;ExitZone
10,2800;2;ExitZone
10,6600;41;ExitZone
11,0400;23;ExitZone
11,3000;10;ExitZone
11,6000;50;ExitZone
12,3200;62;ExitZone
12,7400;57;ExitZone
13,4200;0;ExitZone
13,7800;11;ExitZone
14,5400;40;ExitZone
15,0200;42;ExitZone
15,6400;48;ExitZone
15,7400;13;ExitZone
16,3000;66;ExitZone
16,8800;38;ExitZone
16,9200;3;ExitZone
17,5600;61;ExitZone
17,9800;56;ExitZone
18,7000;59;ExitZone
19,3600;16;ExitZone
19,7400;18;ExitZone
20,1000;79;ExitZone
20,8600;81;ExitZone
21,2200;45;ExitZone
21,5200;53;ExitZone
21,6800;39;ExitZone
22,1400;83;ExitZone
22,6200;63;ExitZone
23,6000;69;ExitZone
24,1200;86;ExitZone
24,5200;12;ExitZone
24,7600;9;ExitZone
25,2000;89;ExitZone
25,6200;5;ExitZone
25,7200;54;ExitZone
26,1800;58;ExitZone
26,6400;46;ExitZone
27,0600;65;ExitZone
27,4200;80;ExitZone
28,0600;49;ExitZone
28,6000;70;ExitZone
28,7800;64;ExitZone
29,0800;88;ExitZone
29,5800;74;ExitZone
30,0400;47;ExitZone
30,5600;85;ExitZone
30,7800;71;ExitZone
31,1800;73;ExitZone
31,5200;51;ExitZone
31,7600;67;ExitZone
32,1400;84;ExitZone
32,6000;44;ExitZone
33,0400;60;ExitZone
33,3600;78;ExitZone
33,6000;90;ExitZone
34,2600;72;ExitZone
34,7600;6;ExitZone
35,1200;52;ExitZone
35,7000;92;ExitZone
36,1800;55;ExitZone
36,6800;87;ExitZone
37,2000;77;ExitZone
37,7200;75;ExitZone
38,1800;91;ExitZone
38,6200;82;ExitZone
39,1400;76;ExitZone
39,5400;68;ExitZone
40,1000;43;ExitZone
