time;density;specific_flow
0,120;1,2732;0,1006
0,240;1,2732;0,4251
0,360;2,5465;1,4983
0,480;2,5465;2,1695
0,600;2,5465;2,6968
0,720;3,8197;4,1130
0,840;3,8197;4,4715
0,960;3,8197;4,0349
1,080;3,8197;4,1888
1,180;3,8197;3,2548
1,300;5,0930;5,1908
1,420;5,0930;5,1123
1,520;2,5465;1,5281
1,640;3,8197;2,9528
1,740;3,8197;3,6514
1,860;5,0930;5,2422
1,960;5,0930;4,2261
2,080;6,3662;4,4944
2,200;5,0930;2,6824
2,320;5,0930;2,9708
2,440;3,8197;1,5969
2,560;6,3662;2,4660
2,660;6,3662;2,7728
2,780;7,6394;3,5803
2,900;6,3662;3,1349
3,000;5,0930;2,0002
3,120;6,3662;2,5042
3,240;6,3662;1,7294
3,360;6,3662;1,9307
3,460;6,3662;1,4937
3,580;6,3662;0,6358
3,700;7,6394;1,1377
3,800;7,6394;1,4881
3,920;7,6394;1,8469
4,040;7,6394;2,3517
4,160;7,6394;2,0172
4,280;6,3662;1,1468
4,380;6,3662;1,7618
4,500;6,3662;2,2582
4,620;6,3662;1,9983
4,740;7,6394;2,8213
4,860;6,3662;1,7413
4,980;6,3662;2,1686
5,100;5,0930;1,6094
5,200;5,0930;2,2003
5,320;6,3662;3,2546
5,440;6,3662;3,3675
5,560;5,0930;1,4989
5,680;6,3662;2,3154
5,800;5,0930;1,5188
5,920;5,0930;1,3913
6,020;5,0930;1,5037
6,140;5,0930;2,3174
6,260;3,8197;1,3160
6,380;5,0930;1,0848
6,500;6,3662;1,5795
6,620;7,6394;2,3698
6,740;6,3662;1,5274
6,840;6,3662;2,1468
6,960;6,3662;3,0034
7,080;5,0930;2,2392
7,200;5,0930;2,7009
7,320;3,8197;1,8466
7,440;3,8197;2,2910
7,560;5,0930;3,1374
7,680;3,8197;1,9561
7,800;5,0930;2,8156
7,920;5,0930;3,3997
8,020;3,8197;1,5235
8,140;5,0930;2,7643
8,260;5,0930;2,0690
8,380;5,0930;2,3637
8,500;3,8197;1,1847
8,620;6,3662;1,9474
8,740;6,3662;2,6034
8,840;6,3662;3,0264
8,960;5,0930;1,2774
9,080;5,0930;1,4256
9,200;5,0930;2,1057
9,320;5,0930;3,0846
9,440;3,8197;2,6625
9,560;5,0930;2,3253
9,660;5,0930;2,9575
9,780;5,0930;3,5135
9,900;3,8197;2,3346
10,020;6,3662;3,8103
10,140;6,3662;2,7698
10,260;6,3662;3,5225
10,360;5,0930;2,5990
10,480;5,0930;2,7768
10,600;5,0930;3,0069
10,720;3,8197;2,0048
10,840;3,8197;2,6532
10,960;3,8197;2,3248
11,080;5,0930;3,1345
11,180;5,0930;3,4450
11,300;5,0930;2,5469
11,420;5,0930;1,8501
11,540;5,0930;2,5527
11,660;5,0930;3,1905
11,780;3,8197;1,9441
11,900;5,0930;2,8722
12,000;3,8197;1,6934
12,120;5,0930;1,5049
12,240;6,3662;1,8883
12,360;7,6394;2,6027
12,480;7,6394;2,0630
12,600;7,6394;2,3921
12,720;6,3662;1,4138
12,820;6,3662;2,1086
12,940;6,3662;2,2726
13,060;6,3662;2,1994
13,180;6,3662;2,2897
13,300;5,0930;1,2303
13,420;5,0930;1,9963
13,540;5,0930;2,9636
