time;agentId;exitId
10,2400;447;Exit_West
11,4200;580;Exit_West
11,8600;457;Exit_South
12,3600;192;Exit_West
12,5000;439;Exit_South
13,2400;258;Exit_West
13,3400;286;Exit_West
13,5800;450;Exit_South
14,6800;303;Exit_South
14,9400;574;Exit_South
15,4600;578;Exit_South
15,9600;215;Exit_West
16,1400;404;Exit_South
16,5200;460;Exit_West
16,5800;499;Exit_West
16,6200;154;Exit_West
16,7000;599;Exit_South
16,8600;514;Exit_West
16,9800;124;Exit_West
17,0200;94;Exit_South
17,2200;130;Exit_South
17,3000;455;Exit_West
17,4800;451;Exit_South
17,6800;383;Exit_South
17,7000;612;Exit_West
17,8200;454;Exit_West
18,3800;205;Exit_West
18,5200;586;Exit_West
19,2400;368;Exit_West
19,5200;367;Exit_South
19,9600;364;Exit_South
20,0400;408;Exit_South
20,1000;376;Exit_West
20,3000;582;Exit_South
20,3200;343;Exit_West
20,5600;95;Exit_South
21,0600;163;Exit_West
21,7400;147;Exit_West
22,0400;591;Exit_South
22,0400;544;Exit_West
22,6800;518;Exit_West
23,0000;211;Exit_South
23,1600;220;Exit_West
23,2600;119;Exit_West
23,3600;194;Exit_West
23,5200;534;Exit_South
23,6600;527;Exit_West
23,7200;282;Exit_South
24,0200;535;Exit_West
24,3200;202;Exit_West
24,3800;228;Exit_South
24,4800;317;Exit_West
24,7600;256;Exit_West
24,8600;16;Exit_South
25,4400;269;Exit_South
26,0000;606;Exit_West
26,1800;29;Exit_West
26,2200;174;Exit_South
26,5400;443;Exit_West
26,8200;592;Exit_South
27,4400;311;Exit_South
27,4400;492;Exit_South
27,9800;290;Exit_South
28,3400;272;Exit_South
28,4000;432;Exit_West
28,6200;264;Exit_West
28,6600;190;Exit_West
28,7400;105;Exit_South
29,5800;305;Exit_South
29,6400;413;Exit_South
29,6400;92;Exit_South
29,8200;613;Exit_West
30,2400;575;Exit_West
30,5600;588;Exit_West
30,7800;107;Exit_South
31,2000;489;Exit_South
31,2800;603;Exit_West
31,3000;257;Exit_South
31,4400;477;Exit_West
32,1800;427;Exit_South
32,3400;216;Exit_West
33,0400;571;Exit_South
33,0800;248;Exit_South
33,2200;116;Exit_West
33,3400;113;Exit_South
33,4000;545;Exit_West
33,6200;354;Exit_South
33,7800;384;Exit_South
33,8800;184;Exit_West
34,6800;556;Exit_West
35,1800;501;Exit_West
35,3200;302;Exit_West
35,6800;131;Exit_West
35,8600;11;Exit_West
36,0600;47;Exit_South
36,0800;548;Exit_West
36,4400;270;Exit_South
36,9200;51;Exit_South
36,9600;453;Exit_West
37,1400;396;Exit_South
37,2000;418;Exit_South
37,4800;424;Exit_West
38,1200;110;Exit_South
38,2000;169;Exit_South
38,2000;524;Exit_West
38,3600;589;Exit_West
38,5200;327;Exit_West
38,8200;245;Exit_West
38,9400;180;Exit_West
39,1800;292;Exit_South
39,4800;210;Exit_West
39,7800;100;Exit_West
40,3400;158;Exit_West
40,4000;306;Exit_South
40,7600;109;Exit_West
40,9400;600;Exit_South
41,6000;55;Exit_South
41,7200;472;Exit_South
41,7400;620;Exit_South
42,0200;236;Exit_South
42,1600;230;Exit_South
43,0400;463;Exit_West
43,3000;136;Exit_West
43,6200;65;Exit_West
43,7600;362;Exit_West
43,9600;321;Exit_South
44,2400;223;Exit_South
44,3800;476;Exit_South
44,4400;156;Exit_West
45,1000;193;Exit_South
45,4800;121;Exit_West
45,5600;461;Exit_South
45,6800;308;Exit_South
45,8400;516;Exit_West
46,4000;19;Exit_South
46,8200;543;Exit_West
46,9800;296;Exit_South
47,7800;162;Exit_West
47,8000;560;Exit_South
47,9800;316;Exit_West
48,3000;17;Exit_South
48,4600;369;Exit_South
48,6400;398;Exit_South
48,7000;488;Exit_West
48,7800;566;Exit_South
49,0200;597;Exit_West
49,0600;300;Exit_South
49,9000;558;Exit_South
50,2800;555;Exit_West
50,2800;167;Exit_South
50,6200;212;Exit_West
50,8000;246;Exit_South
51,0400;263;Exit_West
51,2400;498;Exit_West
51,7600;564;Exit_South
51,8200;280;Exit_South
51,8400;553;Exit_West
51,8400;79;Exit_South
52,7000;255;Exit_South
52,7400;294;Exit_West
53,2200;41;Exit_West
53,2400;177;Exit_South
