time;agentIdA;agentIdB;type
9,3000;192;457;Agent
9,3200;192;457;Agent
9,4400;286;450;Agent
9,4600;286;450;Agent
9,4800;286;450;Agent
9,5000;286;450;Agent
9,5200;286;450;Agent
9,5400;286;450;Agent
9,5600;286;450;Agent
9,9200;286;439;Agent
9,9400;286;439;Agent
9,9600;286;439;Agent
9,9800;286;439;Agent
10,0000;286;439;Agent
10,0200;286;439;Agent
10,0400;286;439;Agent
10,0600;286;439;Agent
10,0800;286;439;Agent
10,1000;286;439;Agent
10,1200;286;439;Agent
10,1400;286;439;Agent
10,1600;286;439;Agent
10,1800;286;439;Agent
10,2000;286;439;Agent
10,2200;286;439;Agent
10,2400;286;439;Agent
10,2600;286;439;Agent
10,2800;286;439;Agent
10,3000;286;439;Agent
10,3200;286;439;Agent
10,3400;286;439;Agent
10,3600;286;439;Agent
10,3800;286;439;Agent
10,4000;286;439;Agent
10,4200;286;439;Agent
10,4400;286;439;Agent
10,4600;286;439;Agent
10,4800;286;439;Agent
10,5000;286;439;Agent
10,5200;286;439;Agent
10,5400;286;439;Agent
10,5600;286;439;Agent
10,5800;286;439;Agent
10,9000;460;574;Agent
10,9200;460;574;Agent
12,5400;94;215;Agent
12,5600;94;215;Agent
12,5800;94;215;Agent
12,6000;94;215;Agent
12,6200;94;215;Agent
12,6400;94;215;Agent
15,2800;376;451;Agent
15,3000;376;451;Agent
15,3200;376;451;Agent
15,3400;376;451;Agent
15,3600;376;451;Agent
15,9600;95;368;Agent
15,9800;95;368;Agent
16,0000;95;368;Agent
16,0200;95;368;Agent
16,0400;95;368;Agent
16,0600;95;368;Agent
16,0800;95;368;Agent
16,1000;95;368;Agent
16,1200;95;368;Agent
16,1400;95;368;Agent
16,1600;95;368;Agent
16,1800;95;368;Agent
16,2000;95;368;Agent
16,2200;95;368;Agent
16,2400;95;368;Agent
17,6000;95;527;Agent
18,3400;163;534;Agent
18,3600;163;534;Agent
18,3800;163;534;Agent
18,4000;163;534;Agent
18,4200;163;534;Agent
18,8000;194;591;Agent
18,8200;194;591;Agent
18,8400;194;591;Agent
18,8600;194;591;Agent
18,8800;194;591;Agent
18,9000;194;591;Agent
19,6000;220;534;Agent
19,6200;220;534;Agent
19,6400;220;534;Agent
19,6600;220;534;Agent
19,6800;220;534;Agent
19,7000;220;534;Agent
19,7200;220;534;Agent
20,2400;269;518;Agent
20,2600;269;518;Agent
20,2800;269;518;Agent
20,3000;269;518;Agent
20,3200;269;518;Agent
20,3400;269;518;Agent
20,3600;269;518;Agent
20,3800;269;518;Agent
20,4000;269;518;Agent
20,4200;269;518;Agent
20,4400;269;518;Agent
20,4600;269;518;Agent
20,4800;269;518;Agent
20,5000;269;518;Agent
20,5200;269;518;Agent
20,5400;269;518;Agent
23,8200;272;432;Agent
25,8600;105;190;Agent
25,8800;272;575;Agent
25,8800;105;190;Agent
25,9000;272;575;Agent
25,9000;105;190;Agent
25,9200;105;190;Agent
25,9400;105;190;Agent
26,7600;107;264;Agent
26,7800;107;264;Agent
26,8000;107;264;Agent
26,8200;107;264;Agent
31,4800;11;418;Agent
31,5000;11;418;Agent
31,5200;11;418;Agent
31,5400;11;418;Agent
31,7200;11;169;Agent
31,7400;11;169;Agent
31,7600;11;169;Agent
31,7800;11;169;Agent
31,8000;11;169;Agent
31,8200;11;169;Agent
31,8400;11;169;Agent
32,8000;11;110;Agent
32,8200;11;110;Agent
32,8400;11;110;Agent
32,8600;11;110;Agent
32,8800;11;110;Agent
32,9000;11;110;Agent
32,9200;11;110;Agent
32,9400;11;110;Agent
32,9600;11;110;Agent
32,9600;169;589;Agent
32,9800;11;110;Agent
32,9800;169;589;Agent
33,0000;11;110;Agent
33,0000;169;589;Agent
33,0200;11;110;Agent
33,0200;169;589;Agent
33,0400;11;110;Agent
33,0400;169;589;Agent
33,0600;11;110;Agent
33,0600;169;589;Agent
