time;density;speed
0,520;3,8197;0,1041
0,520;4,7746;0,2368
0,520;4,4563;0,2537
0,520;3,8197;0,2847
0,520;2,5465;0,4270
0,520;2,8648;0,3946
0,520;2,2282;0,4880
1,040;4,1380;0,1379
1,040;4,4563;0,2639
1,040;4,4563;0,1599
1,040;3,5014;0,3358
1,040;3,1831;0,4327
1,040;2,5465;0,4792
1,040;1,5915;0,7979
1,040;2,2282;0,6893
1,040;4,1380;0,1615
1,560;3,1831;0,2600
1,560;4,4563;0,3828
1,560;2,8648;0,4300
1,560;4,4563;0,2124
1,560;3,1831;0,3994
1,560;3,1831;0,5359
1,560;1,9099;0,6891
1,560;2,2282;0,5907
1,560;4,4563;0,2154
2,080;4,7746;0,3606
2,080;2,5465;0,4960
2,080;3,8197;0,3385
2,080;2,8648;0,4858
2,080;2,8648;0,4757
2,080;3,8197;0,4508
2,080;3,8197;0,2498
2,080;3,5014;0,2616
2,600;3,5014;0,2347
2,600;3,1831;0,3394
2,600;2,5465;0,3437
2,600;4,7746;0,2420
2,600;3,5014;0,3171
2,600;3,8197;0,2774
2,600;4,1380;0,2915
2,600;4,4563;0,1536
2,600;4,4563;0,1158
2,600;4,4563;0,1511
2,600;4,7746;0,2366
3,120;3,8197;0,2703
3,120;2,5465;0,2820
3,120;4,4563;0,2496
3,120;3,1831;0,2409
3,120;3,8197;0,3011
3,120;4,4563;0,1457
3,120;4,7746;0,2197
3,120;4,7746;0,1282
3,120;4,7746;0,1871
3,120;5,0930;0,2564
3,640;5,4113;0,1107
3,640;4,7746;0,2405
3,640;3,1831;0,3179
3,640;4,1380;0,3297
3,640;2,8648;0,3453
3,640;3,1831;0,3454
3,640;5,0930;0,1366
3,640;4,7746;0,0931
3,640;5,0930;0,2571
3,640;5,0930;0,1669
3,640;5,4113;0,2059
3,640;5,0930;0,2924
4,160;5,4113;0,0933
4,160;4,4563;0,1828
4,160;3,5014;0,2771
4,160;4,1380;0,2185
4,160;4,7746;0,2280
4,160;2,8648;0,2692
4,160;5,4113;0,1224
4,160;5,4113;0,1128
4,160;6,0479;0,1762
4,160;5,7296;0,1760
4,160;5,0930;0,1891
4,160;4,7746;0,2685
4,160;5,4113;0,1240
4,660;6,0479;0,0748
4,660;4,1380;0,1899
