time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0398;0,0743
10,800;0,0398;0,0743
10,920;0,0398;0,0743
11,040;0,0398;0,0743
11,140;0,0398;0,0743
11,260;0,0398;0,0743
11,380;0,0398;0,0743
11,500;0,0796;0,1404
11,620;0,0398;0,0661
11,740;0,0398;0,0661
11,860;0,0398;0,0661
11,960;0,0398;0,0661
12,080;0,0398;0,0661
12,200;0,0398;0,0661
12,320;0,0796;0,1185
12,440;0,0398;0,0523
12,560;0,0398;0,0523
12,680;0,0398;0,0523
12,780;0,0398;0,0523
12,900;0,0398;0,0523
13,020;0,0398;0,0523
13,140;0,0398;0,0523
13,260;0,0796;0,0735
13,380;0,1194;0,1026
13,500;0,1194;0,1026
13,600;0,1194;0,1026
13,720;0,0796;0,0503
13,840;0,1592;0,1496
13,960;0,1989;0,2019
14,080;0,1989;0,2019
14,200;0,2387;0,2525
14,320;0,3183;0,3506
14,420;0,3183;0,3214
14,540;0,3581;0,3790
14,660;0,3581;0,4143
14,780;0,3581;0,4143
14,900;0,3581;0,4143
15,020;0,3581;0,4368
15,120;0,3183;0,4368
15,240;0,3581;0,4932
15,360;0,2785;0,3878
15,480;0,2387;0,3335
15,600;0,2785;0,3992
15,720;0,1989;0,2853
15,840;0,1989;0,2973
15,940;0,2785;0,4082
16,040;0,3183;0,4437
16,160;0,3183;0,4437
16,260;0,2785;0,3703
16,360;0,2387;0,3139
16,480;0,2387;0,3139
16,580;0,1989;0,2679
16,680;0,1989;0,2679
16,780;0,1592;0,2021
16,900;0,1989;0,2694
17,000;0,1592;0,1966
17,100;0,1592;0,1966
17,220;0,1592;0,1966
17,320;0,1989;0,2546
17,420;0,1194;0,1810
17,520;0,1592;0,2201
17,640;0,1592;0,2201
17,740;0,1989;0,2492
17,840;0,1989;0,2442
17,960;0,1989;0,2442
18,060;0,1989;0,2442
18,160;0,1989;0,2442
18,280;0,1989;0,2244
18,380;0,2387;0,2731
18,480;0,2785;0,3213
18,580;0,2785;0,3213
18,700;0,2785;0,3213
18,800;0,3183;0,3823
18,900;0,3581;0,4308
19,020;0,2785;0,3626
19,120;0,2785;0,3626
19,220;0,2785;0,3695
19,320;0,2785;0,3695
19,440;0,2785;0,3695
19,540;0,2387;0,3113
19,640;0,1989;0,2629
19,760;0,1592;0,2146
19,860;0,1194;0,1661
19,960;0,1194;0,1661
20,060;0,1194;0,1661
20,180;0,0398;0,0566
20,280;0,0398;0,0566
20,380;0,0398;0,0566
20,500;0,0398;0,0566
20,600;0,0000;0,0000
20,700;0,0000;0,0000
20,800;0,0000;0,0000
20,920;0,0398;0,0466
21,020;0,0398;0,0466
21,120;0,0398;0,0466
21,240;0,0398;0,0466
21,340;0,0398;0,0466
21,440;0,0398;0,0466
21,540;0,0796;0,1118
21,660;0,0796;0,1118
21,760;0,1194;0,1700
21,860;0,1194;0,1700
21,980;0,1194;0,1700
22,080;0,0796;0,1234
22,180;0,1194;0,1756
22,280;0,1194;0,1756
22,400;0,1194;0,1756
22,500;0,1194;0,1756
22,600;0,1194;0,1756
22,720;0,1592;0,2096
22,820;0,1592;0,2096
22,920;0,1194;0,1515
23,040;0,1194;0,1515
23,140;0,1194;0,1515
23,240;0,1194;0,1515
23,340;0,1592;0,2092
23,460;0,1592;0,2125
23,560;0,1989;0,2678
23,660;0,1592;0,2083
23,780;0,1592;0,2083
23,880;0,1989;0,2425
23,980;0,1989;0,2452
24,080;0,2387;0,3036
24,200;0,2387;0,3036
24,300;0,2387;0,3036
24,400;0,2387;0,3036
24,520;0,2387;0,3036
24,620;0,1592;0,1903
24,720;0,1592;0,1914
24,820;0,1989;0,2408
24,940;0,1592;0,2065
25,040;0,1592;0,2065
25,140;0,1989;0,2397
25,260;0,1592;0,1812
25,360;0,1592;0,1812
25,460;0,1592;0,1812
25,560;0,1592;0,1812
25,680;0,1592;0,1812
25,780;0,1194;0,1248
25,880;0,0796;0,0825
26,000;0,1194;0,1354
26,100;0,1194;0,1354
26,200;0,1592;0,1916
26,300;0,1592;0,1985
26,420;0,1592;0,1985
26,520;0,1592;0,1985
26,620;0,1592;0,1985
26,740;0,1989;0,2452
26,840;0,1989;0,2452
26,940;0,1989;0,2452
27,060;0,1989;0,2452
27,160;0,1989;0,2452
27,260;0,1592;0,1890
27,360;0,1194;0,1415
27,480;0,1194;0,1415
27,580;0,1194;0,1289
27,680;0,1194;0,1289
27,800;0,1194;0,1289
27,900;0,1592;0,1557
28,000;0,1989;0,2115
28,100;0,1989;0,2115
28,220;0,1989;0,2115
28,320;0,1989;0,2115
28,420;0,1989;0,2115
28,540;0,1592;0,1729
28,640;0,1592;0,1729
28,740;0,1592;0,1729
28,840;0,1592;0,1664
28,960;0,1592;0,1664
29,060;0,1592;0,1664
29,160;0,1592;0,1664
29,280;0,1194;0,1352
29,380;0,0796;0,0794
29,480;0,0796;0,0794
29,580;0,0796;0,0794
29,700;0,1194;0,1040
29,800;0,1194;0,1040
29,900;0,1592;0,1628
30,020;0,1592;0,1628
30,120;0,1592;0,1628
30,220;0,1592;0,1576
30,320;0,1989;0,2104
30,440;0,1989;0,2104
30,540;0,2387;0,2397
30,640;0,2387;0,2397
30,760;0,2387;0,2571
30,860;0,2387;0,2571
30,960;0,2387;0,2571
31,060;0,2785;0,3164
31,180;0,1989;0,2257
31,280;0,2387;0,2703
31,380;0,1989;0,2310
31,500;0,2387;0,2594
31,600;0,1989;0,2065
31,700;0,1989;0,2065
31,820;0,2387;0,2993
31,920;0,2785;0,3652
32,020;0,2387;0,3359
32,140;0,2387;0,3410
32,240;0,2387;0,3410
32,360;0,2785;0,3876
32,480;0,2387;0,3430
32,600;0,2387;0,3671
32,700;0,2387;0,3671
32,820;0,2785;0,4187
32,940;0,1989;0,2832
33,040;0,1592;0,2150
33,160;0,1592;0,2150
33,280;0,1194;0,1507
33,380;0,1989;0,2418
33,500;0,1592;0,1951
33,620;0,1592;0,1951
33,720;0,1989;0,1706
33,840;0,2785;0,2425
33,960;0,2785;0,2425
34,080;0,2387;0,1909
34,180;0,2785;0,2646
34,300;0,3183;0,3325
34,420;0,3183;0,3325
34,520;0,3581;0,3894
34,640;0,3581;0,4041
34,760;0,3581;0,4195
34,860;0,3581;0,4195
34,980;0,2785;0,3476
35,100;0,2785;0,3561
35,200;0,2785;0,3561
35,320;0,2785;0,3535
35,440;0,2387;0,2966
35,560;0,1989;0,2229
35,660;0,1592;0,1575
35,780;0,1989;0,2102
35,900;0,1989;0,2102
36,000;0,1592;0,2106
36,120;0,1592;0,2106
36,240;0,1592;0,2106
36,340;0,1592;0,2448
36,460;0,1592;0,2457
36,580;0,1592;0,2457
36,680;0,1592;0,2457
36,800;0,1592;0,2457
36,920;0,1592;0,2457
37,040;0,1592;0,2218
37,140;0,1194;0,1656
37,260;0,1194;0,1656
37,380;0,1194;0,1656
37,480;0,1194;0,1366
37,600;0,1194;0,1101
37,720;0,1194;0,1101
37,820;0,1592;0,1734
37,940;0,1592;0,1734
38,060;0,1592;0,1734
38,180;0,1592;0,1734
38,280;0,1592;0,1734
38,400;0,1592;0,1734
38,520;0,1592;0,1734
38,620;0,1194;0,1317
38,740;0,1194;0,0922
38,860;0,1194;0,0922
38,960;0,1194;0,0922
