agentId;time;posX;posZ;speed
447;8,2200;0,9141;0,9240;1,2315
447;8,3400;0,7619;0,9523;1,2896
447;8,4600;0,6134;0,9800;1,2588
192;8,4600;0,8237;0,3984;1,6538
447;8,5800;0,4688;1,0064;1,2254
192;8,5800;0,6161;0,3908;1,7317
447;8,7000;0,3279;1,0308;1,1914
192;8,7000;0,4054;0,3845;1,7563
457;8,7000;-0,3094;1,8935;1,4304
447;8,8000;0,2132;1,0489;1,1615
192;8,8000;0,2277;0,3807;1,7775
457;8,8000;-0,3054;1,7486;1,4495
447;8,9200;0,0787;1,0672;1,1309
450;8,9200;0,5060;1,8999;1,2962
192;8,9200;0,0121;0,3783;1,7965
457;8,9200;-0,3013;1,5754;1,4435
447;9,0400;-0,0459;1,0721;1,0395
450;9,0400;0,4988;1,7443;1,2974
192;9,0400;-0,2056;0,3785;1,8140
457;9,0400;-0,3056;1,4141;1,3445
460;9,0400;0,8047;0,3457;1,7157
447;9,1600;-0,1164;1,0051;0,8104
450;9,1600;0,4918;1,5890;1,2956
192;9,1600;-0,4251;0,3808;1,8294
457;9,1600;-0,3601;1,3249;0,8717
460;9,1600;0,5899;0,3600;1,7940
447;9,2800;-0,1396;0,8768;1,0860
450;9,2800;0,4848;1,4339;1,2943
192;9,2800;-0,6470;0,3842;1,8494
457;9,2800;-0,4490;1,2853;0,8107
460;9,2800;0,3754;0,3741;1,7919
447;9,4000;-0,1785;0,7691;0,9544
450;9,4000;0,4775;1,2788;1,2934
192;9,4000;-0,8709;0,3894;1,8664
457;9,4000;-0,5220;1,2244;0,7918
460;9,4000;0,1638;0,3853;1,7652
447;9,5200;-0,2593;0,7126;0,8218
450;9,5200;0,4689;1,1237;1,2947
457;9,5200;-0,5758;1,1382;0,8469
460;9,5200;-0,0260;0,3720;1,5859
447;9,6200;-0,3628;0,7173;1,0356
450;9,6200;0,4593;0,9936;1,3051
457;9,6200;-0,6177;1,0640;0,8525
460;9,6200;-0,1562;0,3217;1,3954
580;9,7400;0,9145;1,3281;1,0724
447;9,7400;-0,4638;0,7034;0,8503
450;9,7400;0,4448;0,8348;1,3288
457;9,7400;-0,7033;1,0293;0,7691
460;9,7400;-0,3060;0,2420;1,4144
580;9,8600;0,7922;1,3277;1,0195
447;9,8600;-0,5238;0,6470;0,6862
450;9,8600;0,4295;0,6737;1,3482
439;9,8600;0,2158;1,9092;1,1578
